k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]| 15.0000174966258228|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.5273224711418152, -0.1188619956374168, -0.0198237057775259, 0.2184645682573318, 0.0871427729725838, 0.02992276661098, -0.2838146686553955, 0.14389568567276, 0.3305078744888306, -0.1722643375396729, -0.2018192857503891, -0.0615423396229744, -0.0044256527908146, -0.1477864384651184, -0.2065191566944122, 0.3574776947498322, -0.2440374046564102, 0.1031817123293877, 0.0396112278103828, -0.0040252590551972, -0.2681185305118561, -0.107902355492115]| 13.9897460937500000|      2.00000000|[65, 0, 0, 1]                                                              | | GPS sucess | actual_k=0
     208|[-493.88443740457296, -207.9450491266325, 105.50715941935778, 385.82121085282415, 18.661739888601005, 95.12286945059896, 47.79319103434682, 175.78004866372794, -8.62889243196696, -92.73079812154174, 75.44149799458683, 145.87920248042792, 140.3106646942906, 169.50609171390533, -91.82398480176926, -55.65187407005578, 4.063890438526869, 17.17974562011659, -104.14142879843712, -81.37334068212658, -24.52426650142297, -38.9591513350606]| 10.9748458862304688|     16.00000000|[13313, 0, 0, 208]                                                         | | GPS sucess | actual_k=0
     209|[-493.88443740457296, -207.9450491266325, 105.50715941935778, 385.82121085282415, 18.661739888601005, 95.12286945059896, 47.79319103434682, 175.78004866372794, -8.62889243196696, -92.73079812154174, 75.44149799458683, 145.87920248042792, 140.3106646942906, 169.50609171390533, -91.82398480176926, -55.65187407005578, 4.063890438526869, 17.17974562011659, -104.14142879843712, -81.37334068212658, -24.52426650142297, -38.9591513350606]| 10.9748458862304688|      8.00000000|[13377, 0, 0, 209]                                                         |  | used linear model with 65 points | actual_k=0
     210|[-494.0622935220599, -209.84958763886243, 105.92781037837267, 385.9997391169891, 20.57008272688836, 94.77967603877187, 47.58318433538079, 176.1856609536335, -8.649191939271986, -96.47926246747375, 74.08823616616428, 143.17980300914496, 141.08502010582015, 167.16795217990875, -92.94140642881393, -52.369745259173214, 4.11694098636508, 18.382498448714614, -105.25021669268608, -80.78723420295864, -23.08418192481622, -41.35793573409319]| 10.9727144241333008|     16.00000000|[13441, 0, 0, 210]                                                         | | GPS sucess | actual_k=0
     211|[-493.40206038206816, -213.00194712448865, 102.09080643206835, 386.2524887090549, 20.35509531479329, 94.33868684247136, 47.74171072617173, 176.761038239114, -7.521186196245253, -98.84118854627013, 66.43472130410373, 139.01551496516913, 139.8021562504582, 169.739968419075, -93.85478621721268, -52.51075441110879, 6.973823796957731, 23.759289449080825, -108.69175264239311, -79.01145137939602, -29.524342676158994, -35.350386925041676]| 10.9710168838500977|     32.00000000|[13505, 0, 0, 211]                                                         | | GPS sucess | actual_k=0
     212|[-493.40206038206816, -213.00194712448865, 102.09080643206835, 386.2524887090549, 20.35509531479329, 94.33868684247136, 47.74171072617173, 176.761038239114, -7.521186196245253, -98.84118854627013, 66.43472130410373, 139.01551496516913, 139.8021562504582, 169.739968419075, -93.85478621721268, -52.51075441110879, 6.973823796957731, 23.759289449080825, -108.69175264239311, -79.01145137939602, -29.524342676158994, -35.350386925041676]| 10.9710168838500977|     16.00000000|[13569, 0, 0, 212]                                                         |  | used linear model with 65 points | actual_k=0
     213|[-497.2803398296237, -211.9086402254179, 99.45728153735399, 389.5605064397678, 19.999415296129882, 100.12040843442082, 50.78149611130357, 173.62245124112815, -4.931802832521498, -96.98845350369811, 65.67208428494632, 137.82777833472937, 145.68520573852584, 169.18834626674652, -97.4790957570076, -54.829845015890896, 4.2263736836612225, 23.42934793792665, -104.09702321887016, -75.13238276634365, -27.633706112857908, -31.871301241219044]| 10.9704952239990234|     32.00000000|[13633, 0, 0, 213]                                                         | | GPS sucess | actual_k=0
     214|[-497.2803398296237, -211.9086402254179, 99.45728153735399, 389.5605064397678, 19.999415296129882, 100.12040843442082, 50.78149611130357, 173.62245124112815, -4.931802832521498, -96.98845350369811, 65.67208428494632, 137.82777833472937, 145.68520573852584, 169.18834626674652, -97.4790957570076, -54.829845015890896, 4.2263736836612225, 23.42934793792665, -104.09702321887016, -75.13238276634365, -27.633706112857908, -31.871301241219044]| 10.9704952239990234|     16.00000000|[13697, 0, 0, 214]                                                         |  | used linear model with 65 points | actual_k=0
     215|[-495.7565301582217, -211.33348556328565, 99.86314142495394, 388.38432524260134, 20.41649382095784, 94.42178382351995, 47.82012492790818, 174.05811517965049, -7.620442473329604, -92.55449640378356, 68.08093829266727, 132.5688075972721, 147.39038638351485, 165.7350288629532, -94.8032117486, -58.707093064673245, 10.706594478338957, 16.75147051177919, -102.40926191210747, -73.62271942291409, -30.06962658977136, -31.945551566779613]| 10.9678449630737305|     32.00000000|[13761, 0, 0, 215]                                                         | | GPS sucess | actual_k=0
     216|[-504.16447960585356, -224.53131099510938, 93.99527490884066, 397.09241507109255, 23.38176219444722, 93.37970330193639, 43.78627187386155, 182.20182531606406, -7.669780639000237, -80.46573125943542, 66.5932019483298, 140.31441735755652, 151.51903275726363, 166.3691064119339, -93.83812755346298, -53.73817140329629, 17.894413959234953, 15.688088720664382, -112.69323369860649, -72.67675270233303, -38.60780026530847, -30.785131387412548]| 10.9588766098022461|     64.00000000|[13825, 0, 0, 216]                                                         | | GPS sucess | actual_k=0
     217|[-504.16447960585356, -224.53131099510938, 93.99527490884066, 397.09241507109255, 23.38176219444722, 93.37970330193639, 43.78627187386155, 182.20182531606406, -7.669780639000237, -80.46573125943542, 66.5932019483298, 140.31441735755652, 151.51903275726363, 166.3691064119339, -93.83812755346298, -53.73817140329629, 17.894413959234953, 15.688088720664382, -112.69323369860649, -72.67675270233303, -38.60780026530847, -30.785131387412548]| 10.9588766098022461|     32.00000000|[13889, 0, 0, 217]                                                         |  | used linear model with 65 points | actual_k=0
     218|[-503.13080631941557, -216.0503320293501, 86.77306831628084, 396.7519872849807, 26.63177530746907, 102.10467602685094, 47.338188234716654, 187.4600593401119, -20.089355376549065, -77.30064093694091, 67.74724359624088, 150.872608656995, 133.33777550933883, 165.92512094974518, -91.1920377612114, -60.15651208627969, 17.66883995756507, 16.544973915442824, -113.2266495525837, -73.28296120557934, -29.639159937854856, -35.37467949837446]| 10.9539451599121094|     64.00000000|[13953, 0, 0, 218]                                                         | | GPS sucess | actual_k=0
     219|[-503.13080631941557, -216.0503320293501, 86.77306831628084, 396.7519872849807, 26.63177530746907, 102.10467602685094, 47.338188234716654, 187.4600593401119, -20.089355376549065, -77.30064093694091, 67.74724359624088, 150.872608656995, 133.33777550933883, 165.92512094974518, -91.1920377612114, -60.15651208627969, 17.66883995756507, 16.544973915442824, -113.2266495525837, -73.28296120557934, -29.639159937854856, -35.37467949837446]| 10.9539451599121094|     32.00000000|[14017, 0, 0, 219]                                                         |  | used linear model with 65 points | actual_k=0
     220|[-503.13080631941557, -216.0503320293501, 86.77306831628084, 396.7519872849807, 26.63177530746907, 102.10467602685094, 47.338188234716654, 187.4600593401119, -20.089355376549065, -77.30064093694091, 67.74724359624088, 150.872608656995, 133.33777550933883, 165.92512094974518, -91.1920377612114, -60.15651208627969, 17.66883995756507, 16.544973915442824, -113.2266495525837, -73.28296120557934, -29.639159937854856, -35.37467949837446]| 10.9539451599121094|     16.00000000|[14081, 0, 0, 220]                                                         |  | used linear model with 65 points | actual_k=0
