k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.01, 0.02, 0.03, 0.04, 0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2, 0.21, 0.22, 0.23, 0.24, 0.25, 0.26, 0.27, 0.28, 0.29, 0.3, 0.31, 0.32, 0.33, 0.34, 0.35, 0.36, 0.37, 0.38, 0.39, 0.4, 0.41, 0.42, 0.43, 0.44, 0.45, 0.46, 0.47, 0.48, 0.49, 0.5, 0.51, 0.52, 0.53, 0.54, 0.55, 0.56, 0.57, 0.58, 0.59, 0.6, 0.61, 0.62, 0.63, 0.64, 0.65, 0.66, 0.67, 0.68, 0.69, 0.7, 0.71, 0.72, 0.73, 0.74, 0.75, 0.76, 0.77, 0.78, 0.79, 0.8, 0.81, 0.82, 0.83, 0.84, 0.85, 0.86, 0.87, 0.88, 0.89, 0.9, 0.91, 0.92, 0.93, 0.94, 0.95, 0.96, 0.97, 0.98, 0.99, 1.0]|-56.4814000545650217|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-0.1057272679910589, 0.1044882120941351, -0.0366252987096475, -0.0438273763704837, -0.0518540651381832, 0.049237062894909, 0.2079986242800597, 0.1111064605740052, 0.0315108584491061, 0.0867185934405328, 0.0719892241586091, 0.1551721798791788, 0.0894205125836, 0.1398637978182642, 0.1572773583313593, 0.2531620636384465, 0.2333650169265118, 0.2398721598674206, 0.2452297526778933, 0.2670170012748345, 0.1694605882826852, 0.2562504611178432, 0.3297729920140785, 0.1894112227253494, 0.2704062232484986, 0.29752001744235, 0.362510926042269, 0.3741709418234867, 0.3574853577485697, 0.2047155551903676, 0.4710154434955127, 0.3231393123483898, 0.3768973507258528, 0.2257988743366588, 0.1986413404224516, 0.2667733494490935, 0.2055666536489421, 0.219618396508386, 0.3943862728462826, 0.4801427381277643, 0.4687995425631792, 0.5464567171767349, 0.2642646932858516, 0.2928834213303287, 0.4792851241193634, 0.3249820584324876, 0.556661315591498, 0.421828949073528, 0.3973420792525676, 0.6464181287512758, 0.5069122668614664, 0.4312001711358072, 0.6034391576475783, 0.6072941984713829, 0.377614381414367, 0.685571323563787, 0.5684918822590602, 0.5828492436715039, 0.7495129441222945, 0.4974775955698507, 0.6232181771787791, 0.8179957406886643, 0.6603817640234118, 0.4595529567469039, 0.7594243010036685, 0.6910527574156221, 0.567634690425671, 0.6529493978820003, 0.6813824259858211, 0.8240106384606044, 0.7868670855666571, 0.6426322141808938, 0.9098394397670966, 0.6934957973403865, 0.6111248050705004, 0.7556713886246691, 0.8146548535888537, 0.961675922225146, 0.850969494215384, 0.6915982096344302, 0.8987000112233787, 0.8265512306896209, 0.8704836121629544, 0.9190718490891282, 0.9858731398709653, 0.9045223427068304, 0.9021693222076944, 0.950316196670864, 1.003349369836371, 1.0879091114048682, 0.9660213355179177, 0.9855357698864, 1.084497679848565, 1.2429933432924514, 0.975450810341483, 0.9703372747835897, 0.9369400655220222, 1.132422328382319, 1.1315687321662038, 1.1014195963335427]|-95.8604003804283593|      2.00000000|[121, 8, 1, 3]                                                             |  | used linear model with 129 points | iterate success | actual_k=4
      36|[1.652347946958324, -1.0491337199203832, -1.2320528574232663, 0.6481027944524729, -1.0554054353492042, 0.6886950519146758, 0.9250092032655617, 1.9206512567809915, -1.4505154561499614, 1.1805435563802789, -1.467572980127265, 0.9736025516951403, 0.7587545109916646, 1.3608819063056052, 1.085875784340888, 1.0947862227001786, 1.9913596243828238, 0.8756713835716063, 0.8674602013206392, 0.7659007567855589, -1.0263141316753899, -0.9248347514705689, 1.015591601023381, 1.009001846853724, 0.615186614359838, 0.8590604552501128, 1.6111083877599797, 1.0101507650913355, 1.6997719575712071, 1.1516839471911695, 0.9435235139984585, 1.1201423852466295, 0.8507842030532394, 1.227654118426885, -1.074344243912961, 0.8331038320608539, -0.1467471512366222, 0.710753222863308, 1.1885066780782205, 0.8486776347218418, -1.14180730830572, 1.5702468915716752, 2.0667043530400995, -0.9448619604743431, 0.8515317166314332, 0.9125495117438069, 0.8101307573433679, -0.919463451876424, 2.19663155094088, 1.0139377008358081, 2.1710799284998177, 1.963297161729063, 2.169926332056082, -0.806549042464216, -1.0725204303876628, 1.0278811855282146, 0.9462713506425983, -0.7798615765662408, 2.0550612596578524, 0.9848093689085019, 1.9196037175103438, 2.14192862115092, 1.6128366102040104, 2.0758046235306677, 2.0743601951328747, 2.176199915421869, 0.9350867166173833, 1.8640916811739954, 1.3009739108528995, 1.0491267967080096, 1.285130560809678, 1.027474834666668, 1.2280724712340212, 1.0105955788362724, 1.1872841466743986, 0.9065067094259298, 0.8709409185288859, 0.8605293321217307, 1.2208684231769347, 2.160348128884716, 1.5515521653103421, 0.9343234473502904, 0.973457368559338, 1.0876922025187021, 2.276160444848729, 1.9531313701386748, 1.033664508638916, 1.1203071906010618, 2.020409269992517, 2.130179616247999, 2.092794670844124, 0.9827307226631995, 0.9818566953293478, 1.3635748719565888, 2.1967901030942967, 2.1481581025235807, 2.1167233450963474, 1.9592702309297325, 1.1759153363452775, 2.247965725956523]|-1875.9827564940010234|      0.25000000|[4356, 288, 36, 108]                                                       |  | used linear model with 129 points | iterate failure | actual_k=4
      37|[1.66595143443775, -1.056730227323889, -1.2095321179500915, 0.7144760419967444, -1.0664467738866417, 0.7138377225307236, 0.9392755130200153, 1.9388512967233789, -1.4361132668059204, 1.1549416171943714, -1.4651290579672176, 0.9456719741608998, 0.7936319973461622, 1.3409140467725718, 1.066335564956535, 1.103505046453249, 2.02747526742575, 0.8629922356271957, 0.903881021687166, 0.7718971040680411, -1.0402859681209127, -0.9556161892435525, 0.9839929808787534, 1.0383956029906123, 0.6606534415778608, 0.8494614171295573, 1.6535331684238221, 1.0337319578615722, 1.7383585499395744, 1.1612103594315946, 0.9559741262925473, 1.119044422920404, 0.8534791657756547, 1.2012686653588864, -1.0933363125429807, 0.8811956905359747, -0.1786057597635842, 0.7331489497074188, 1.1608911259530308, 0.8560705914341776, -1.0972067253068, 1.545794522674968, 2.0477832090916706, -0.9485003405144137, 0.8956173922618368, 0.9052833405980051, 0.8147005990415999, -0.8966084438937864, 2.207589033046575, 1.0001848240354851, 2.167589048832216, 1.9804566996485247, 2.1588408735493916, -0.8671651185112292, -1.0901823859560524, 1.0220180119918392, 0.9633123870341721, -0.8002978770757705, 2.0899509830500453, 0.96093399660428, 1.9323046651783267, 2.1410004684716943, 1.6336815544120449, 2.1086104596651283, 2.0586315052983277, 2.1509941364256053, 0.9581030089458931, 1.914917304798052, 1.2874318532936833, 1.0451596899758477, 1.3086050154871438, 1.0330261130314988, 1.244535079587632, 0.99171423767101, 1.1562578534124353, 0.9723474398616606, 0.8764650197664094, 0.8394796532013249, 1.2061614167992762, 2.1193226306468125, 1.5452632626267686, 0.9312483498024681, 0.9383799205452936, 1.089156846181344, 2.289732099581115, 1.9631663467196903, 1.0525071568604307, 1.1140215061458363, 2.015659940984357, 2.147207993832634, 2.118486465773567, 0.9815902004118083, 0.9498258054584022, 1.321008658967795, 2.184231164290088, 2.14886541269723, 2.14757714697324, 1.9654573443144618, 1.1848163201009938, 2.2417836823378328]|-1896.6784612640412888|      0.50000000|[4477, 296, 37, 111]                                                       |  | used linear model with 129 points | iterate success | actual_k=4
      38|[1.66595143443775, -1.056730227323889, -1.2095321179500915, 0.7144760419967444, -1.0664467738866417, 0.7138377225307236, 0.9392755130200153, 1.9388512967233789, -1.4361132668059204, 1.1549416171943714, -1.4651290579672176, 0.9456719741608998, 0.7936319973461622, 1.3409140467725718, 1.066335564956535, 1.103505046453249, 2.02747526742575, 0.8629922356271957, 0.903881021687166, 0.7718971040680411, -1.0402859681209127, -0.9556161892435525, 0.9839929808787534, 1.0383956029906123, 0.6606534415778608, 0.8494614171295573, 1.6535331684238221, 1.0337319578615722, 1.7383585499395744, 1.1612103594315946, 0.9559741262925473, 1.119044422920404, 0.8534791657756547, 1.2012686653588864, -1.0933363125429807, 0.8811956905359747, -0.1786057597635842, 0.7331489497074188, 1.1608911259530308, 0.8560705914341776, -1.0972067253068, 1.545794522674968, 2.0477832090916706, -0.9485003405144137, 0.8956173922618368, 0.9052833405980051, 0.8147005990415999, -0.8966084438937864, 2.207589033046575, 1.0001848240354851, 2.167589048832216, 1.9804566996485247, 2.1588408735493916, -0.8671651185112292, -1.0901823859560524, 1.0220180119918392, 0.9633123870341721, -0.8002978770757705, 2.0899509830500453, 0.96093399660428, 1.9323046651783267, 2.1410004684716943, 1.6336815544120449, 2.1086104596651283, 2.0586315052983277, 2.1509941364256053, 0.9581030089458931, 1.914917304798052, 1.2874318532936833, 1.0451596899758477, 1.3086050154871438, 1.0330261130314988, 1.244535079587632, 0.99171423767101, 1.1562578534124353, 0.9723474398616606, 0.8764650197664094, 0.8394796532013249, 1.2061614167992762, 2.1193226306468125, 1.5452632626267686, 0.9312483498024681, 0.9383799205452936, 1.089156846181344, 2.289732099581115, 1.9631663467196903, 1.0525071568604307, 1.1140215061458363, 2.015659940984357, 2.147207993832634, 2.118486465773567, 0.9815902004118083, 0.9498258054584022, 1.321008658967795, 2.184231164290088, 2.14886541269723, 2.14757714697324, 1.9654573443144618, 1.1848163201009938, 2.2417836823378328]|-1896.6784612640412888|      0.25000000|[4598, 304, 38, 114]                                                       |  | used linear model with 129 points | iterate failure | actual_k=4
      39|[1.6713030050680533, -1.0374859214527028, -1.2161626169696156, 0.7014600927955218, -1.0675391809198511, 0.7192254242540683, 0.9280531762926105, 1.9728350798677448, -1.4374914858992567, 1.160467329499914, -1.4287527117471903, 0.9429011494927183, 0.7952014293212256, 1.3563502405665728, 1.0673870615288772, 1.081385213673571, 2.04058197284886, 0.8871772172843911, 0.8711093702704951, 0.782919472752569, -1.0171506580791656, -0.9313447553101712, 1.005340508699216, 1.0060532306031538, 0.7118495143772426, 0.8696392432809036, 1.7150221763204543, 1.0460819010450249, 1.7505419401440454, 1.0896666945982916, 0.9459246232599972, 1.089801473783857, 0.8429639388516106, 1.1748398988444984, -1.051644173075499, 0.902082663215103, -0.2053431973711054, 0.7574507048498237, 1.172123901889482, 0.873423107850468, -1.0965357956113946, 1.559768696397263, 2.0387378806883745, -0.9886273739520239, 0.9123931909402713, 0.9208019488202125, 0.8706925300103444, -0.8865884497506508, 2.192789005378107, 1.0318328897800817, 2.1547391465871124, 1.992263764185653, 2.154875288645821, -0.8801350400474411, -1.104406370472517, 1.0335206051874621, 0.936399225733336, -0.7893406789928753, 2.1079939556988707, 0.9795006005197182, 1.9312286897144746, 2.1833663393582503, 1.642822158249609, 2.1042548149220637, 2.0613240308913174, 2.107553231557584, 0.9694356405982821, 1.9461008808481777, 1.2539991282814418, 1.042613882825898, 1.3329352592609263, 1.029348518642626, 1.2283743560989968, 0.9981031893544461, 1.1424417000921137, 0.9524523928691172, 0.9007614031071483, 0.9112636857363444, 1.1673224455836686, 2.145257012088127, 1.565390558755879, 0.9264919282599365, 0.9093318363408416, 1.083137305466592, 2.2883313041152253, 1.9520800881122187, 1.0364051260685403, 1.0951105224595432, 1.991750634799193, 2.152749301857986, 2.0948287827828174, 1.0461395153582458, 0.9885906391208645, 1.3421452219504497, 2.1676299163583073, 2.132230466402603, 2.1828007759574932, 1.9756209215186613, 1.1903866302575492, 2.2314147892220073]|-1909.7532890788897930|      0.50000000|[4719, 312, 39, 117]                                                       |  | used linear model with 129 points | iterate success | actual_k=4
      40|[1.6713030050680533, -1.0374859214527028, -1.2161626169696156, 0.7014600927955218, -1.0675391809198511, 0.7192254242540683, 0.9280531762926105, 1.9728350798677448, -1.4374914858992567, 1.160467329499914, -1.4287527117471903, 0.9429011494927183, 0.7952014293212256, 1.3563502405665728, 1.0673870615288772, 1.081385213673571, 2.04058197284886, 0.8871772172843911, 0.8711093702704951, 0.782919472752569, -1.0171506580791656, -0.9313447553101712, 1.005340508699216, 1.0060532306031538, 0.7118495143772426, 0.8696392432809036, 1.7150221763204543, 1.0460819010450249, 1.7505419401440454, 1.0896666945982916, 0.9459246232599972, 1.089801473783857, 0.8429639388516106, 1.1748398988444984, -1.051644173075499, 0.902082663215103, -0.2053431973711054, 0.7574507048498237, 1.172123901889482, 0.873423107850468, -1.0965357956113946, 1.559768696397263, 2.0387378806883745, -0.9886273739520239, 0.9123931909402713, 0.9208019488202125, 0.8706925300103444, -0.8865884497506508, 2.192789005378107, 1.0318328897800817, 2.1547391465871124, 1.992263764185653, 2.154875288645821, -0.8801350400474411, -1.104406370472517, 1.0335206051874621, 0.936399225733336, -0.7893406789928753, 2.1079939556988707, 0.9795006005197182, 1.9312286897144746, 2.1833663393582503, 1.642822158249609, 2.1042548149220637, 2.0613240308913174, 2.107553231557584, 0.9694356405982821, 1.9461008808481777, 1.2539991282814418, 1.042613882825898, 1.3329352592609263, 1.029348518642626, 1.2283743560989968, 0.9981031893544461, 1.1424417000921137, 0.9524523928691172, 0.9007614031071483, 0.9112636857363444, 1.1673224455836686, 2.145257012088127, 1.565390558755879, 0.9264919282599365, 0.9093318363408416, 1.083137305466592, 2.2883313041152253, 1.9520800881122187, 1.0364051260685403, 1.0951105224595432, 1.991750634799193, 2.152749301857986, 2.0948287827828174, 1.0461395153582458, 0.9885906391208645, 1.3421452219504497, 2.1676299163583073, 2.132230466402603, 2.1828007759574932, 1.9756209215186613, 1.1903866302575492, 2.2314147892220073]|-1909.7532890788897930|      0.25000000|[4840, 320, 40, 120]                                                       |  | used linear model with 129 points | iterate failure | actual_k=4
      41|[1.6676109767885596, -0.9914143298572149, -1.193528477919118, 0.7331174371694635, -1.067067687181573, 0.7715925349861129, 0.9392948166402585, 1.978950871734598, -1.4264270366768566, 1.149946574469099, -1.447358735017305, 0.9469752845008922, 0.8633818323629087, 1.3535615179219753, 1.07784225396007, 1.0761131915108955, 2.0447032506830807, 0.887338033877899, 0.8665564328660251, 0.8566723585613566, -1.0292708915867659, -0.9636680434989916, 0.990848075616098, 0.9910212518675203, 0.7081521658010531, 0.8568459586993132, 1.7593826240969381, 1.0286870824772232, 1.7658343491725357, 1.0841509624638346, 0.914686802198773, 1.0789756602327847, 0.8206878933992513, 1.176884882748961, -1.0834017174776218, 0.9168448994235592, -0.2361650842781984, 0.7467469668195257, 1.1316251713291956, 0.8799594744687756, -1.0580445439441832, 1.5721539572190655, 2.0729509949356433, -0.9765162942562305, 0.9403271775867095, 0.9104364384627959, 0.8865887987269164, -0.9221849149849924, 2.198044720747211, 1.0376195967227917, 2.165945712899855, 2.018316094388318, 2.099081717313239, -0.8407194017740865, -1.0650286344432998, 1.003021022658669, 0.9417289089047366, -0.8467952978012532, 2.0823095650752803, 1.0088771276956892, 1.9502072775436634, 2.1695501400981096, 1.640949807555008, 2.109731504694195, 2.0595165631278207, 2.0932952643969807, 0.9833617661294882, 1.9469075026615712, 1.2510389309084142, 1.0504962225420091, 1.333837889969927, 0.9791489560189922, 1.20090671417491, 0.9967658736046877, 1.1625078107030657, 0.9801935015017439, 0.9244465727683037, 0.9151151167332681, 1.152720408013695, 2.1187731848929654, 1.5746897739429944, 0.9047054732079743, 0.8743194439078611, 1.0925413970790818, 2.259967627308497, 1.9879888133561663, 1.0191645522599582, 1.1112425503017365, 2.0182914440825925, 2.164797108459229, 2.1261361356183297, 1.0260469909034557, 0.9814246030449243, 1.3522802625585928, 2.155627070304873, 2.125329652173176, 2.2110896381692804, 1.9960243664548791, 1.204280064702852, 2.1935623330258873]|-1924.6310252712053170|      0.50000000|[4961, 328, 41, 123]                                                       |  | used linear model with 129 points | iterate success | actual_k=4
      42|[1.6676109767885596, -0.9914143298572149, -1.193528477919118, 0.7331174371694635, -1.067067687181573, 0.7715925349861129, 0.9392948166402585, 1.978950871734598, -1.4264270366768566, 1.149946574469099, -1.447358735017305, 0.9469752845008922, 0.8633818323629087, 1.3535615179219753, 1.07784225396007, 1.0761131915108955, 2.0447032506830807, 0.887338033877899, 0.8665564328660251, 0.8566723585613566, -1.0292708915867659, -0.9636680434989916, 0.990848075616098, 0.9910212518675203, 0.7081521658010531, 0.8568459586993132, 1.7593826240969381, 1.0286870824772232, 1.7658343491725357, 1.0841509624638346, 0.914686802198773, 1.0789756602327847, 0.8206878933992513, 1.176884882748961, -1.0834017174776218, 0.9168448994235592, -0.2361650842781984, 0.7467469668195257, 1.1316251713291956, 0.8799594744687756, -1.0580445439441832, 1.5721539572190655, 2.0729509949356433, -0.9765162942562305, 0.9403271775867095, 0.9104364384627959, 0.8865887987269164, -0.9221849149849924, 2.198044720747211, 1.0376195967227917, 2.165945712899855, 2.018316094388318, 2.099081717313239, -0.8407194017740865, -1.0650286344432998, 1.003021022658669, 0.9417289089047366, -0.8467952978012532, 2.0823095650752803, 1.0088771276956892, 1.9502072775436634, 2.1695501400981096, 1.640949807555008, 2.109731504694195, 2.0595165631278207, 2.0932952643969807, 0.9833617661294882, 1.9469075026615712, 1.2510389309084142, 1.0504962225420091, 1.333837889969927, 0.9791489560189922, 1.20090671417491, 0.9967658736046877, 1.1625078107030657, 0.9801935015017439, 0.9244465727683037, 0.9151151167332681, 1.152720408013695, 2.1187731848929654, 1.5746897739429944, 0.9047054732079743, 0.8743194439078611, 1.0925413970790818, 2.259967627308497, 1.9879888133561663, 1.0191645522599582, 1.1112425503017365, 2.0182914440825925, 2.164797108459229, 2.1261361356183297, 1.0260469909034557, 0.9814246030449243, 1.3522802625585928, 2.155627070304873, 2.125329652173176, 2.2110896381692804, 1.9960243664548791, 1.204280064702852, 2.1935623330258873]|-1924.6310252712053170|      0.25000000|[5082, 336, 42, 126]                                                       |  | used linear model with 129 points | iterate failure | actual_k=4
      43|[1.696024665346863, -1.0125075408797723, -1.1742439295799663, 0.7764765907197637, -1.0961171641205691, 0.7814791323354255, 0.9406752185315517, 1.9730170556510487, -1.3869369730432592, 1.1408222542261424, -1.3594190411294502, 0.9513694540720993, 0.8228291591109846, 1.3346643446293573, 1.0549018831016763, 1.0619301245226453, 2.040369575741473, 0.8852155258110969, 0.884268521902023, 0.842762726753125, -1.0105805698552999, -0.9504910189925039, 1.021371562764175, 1.03926004152726, 0.7083999288081207, 0.8567775779092359, 1.742269228073286, 1.0393708649019278, 1.7731579409816032, 1.0988648752176535, 0.9431687166812682, 1.0948649715770846, 0.8175876891453011, 1.1578138763147345, -1.0514966984650553, 0.9066004468552434, -0.3084658494801125, 0.7803680172416145, 1.1173665743837657, 0.8904541740215485, -1.0376680725908383, 1.60086070782451, 2.0698942195736008, -0.9783681171716229, 0.9672020546727993, 0.9137460679268442, 0.9105932416945692, -0.9265363879074798, 2.218534326081413, 1.026434305685943, 2.146275493819238, 2.0218850338763477, 2.1080753081915247, -0.8755776524293739, -1.0406799868362477, 1.0037672202214414, 0.918813796124455, -0.9415357870348184, 2.0611948876700703, 1.0129329478137208, 1.929757904100207, 2.1551358998688523, 1.63389186677893, 2.1082564998799205, 2.0646863267766915, 2.1170357365603945, 0.9945950724336866, 1.964491401316015, 1.2376899166030833, 1.0708827358870978, 1.3308041665181718, 0.9598395910630544, 1.1896399204144088, 0.9885104673994366, 1.2054915301447846, 1.0015308759207007, 0.939898687096234, 0.9409069367346647, 1.1274274513460267, 2.1137192513936016, 1.601102621871306, 0.9172485278120711, 0.887703291908573, 1.103376953094555, 2.2340885044715963, 1.9827991935335363, 1.0363925492113635, 1.1130864356885244, 2.0070015508100743, 2.1485974257094, 2.1537775211476187, 1.064616873074181, 0.9824168816129084, 1.3416400342316548, 2.14696406389647, 2.109729358570902, 2.1630997093560134, 2.008926525362114, 1.199557430595852, 2.150742259265182]|-1941.2828878976122269|      0.50000000|[5203, 344, 43, 129]                                                       |  | used linear model with 129 points | iterate success | actual_k=4
      44|[1.696024665346863, -1.0125075408797723, -1.1742439295799663, 0.7764765907197637, -1.0961171641205691, 0.7814791323354255, 0.9406752185315517, 1.9730170556510487, -1.3869369730432592, 1.1408222542261424, -1.3594190411294502, 0.9513694540720993, 0.8228291591109846, 1.3346643446293573, 1.0549018831016763, 1.0619301245226453, 2.040369575741473, 0.8852155258110969, 0.884268521902023, 0.842762726753125, -1.0105805698552999, -0.9504910189925039, 1.021371562764175, 1.03926004152726, 0.7083999288081207, 0.8567775779092359, 1.742269228073286, 1.0393708649019278, 1.7731579409816032, 1.0988648752176535, 0.9431687166812682, 1.0948649715770846, 0.8175876891453011, 1.1578138763147345, -1.0514966984650553, 0.9066004468552434, -0.3084658494801125, 0.7803680172416145, 1.1173665743837657, 0.8904541740215485, -1.0376680725908383, 1.60086070782451, 2.0698942195736008, -0.9783681171716229, 0.9672020546727993, 0.9137460679268442, 0.9105932416945692, -0.9265363879074798, 2.218534326081413, 1.026434305685943, 2.146275493819238, 2.0218850338763477, 2.1080753081915247, -0.8755776524293739, -1.0406799868362477, 1.0037672202214414, 0.918813796124455, -0.9415357870348184, 2.0611948876700703, 1.0129329478137208, 1.929757904100207, 2.1551358998688523, 1.63389186677893, 2.1082564998799205, 2.0646863267766915, 2.1170357365603945, 0.9945950724336866, 1.964491401316015, 1.2376899166030833, 1.0708827358870978, 1.3308041665181718, 0.9598395910630544, 1.1896399204144088, 0.9885104673994366, 1.2054915301447846, 1.0015308759207007, 0.939898687096234, 0.9409069367346647, 1.1274274513460267, 2.1137192513936016, 1.601102621871306, 0.9172485278120711, 0.887703291908573, 1.103376953094555, 2.2340885044715963, 1.9827991935335363, 1.0363925492113635, 1.1130864356885244, 2.0070015508100743, 2.1485974257094, 2.1537775211476187, 1.064616873074181, 0.9824168816129084, 1.3416400342316548, 2.14696406389647, 2.109729358570902, 2.1630997093560134, 2.008926525362114, 1.199557430595852, 2.150742259265182]|-1941.2828878976122269|      0.25000000|[5324, 352, 44, 132]                                                       |  | used linear model with 129 points | iterate failure | actual_k=4
      45|[1.7083381157017783, -1.0396563005110229, -1.204601880314825, 0.7953709622687835, -1.1074147962102034, 0.810716194343251, 0.9211174569479058, 1.9516812924178548, -1.376834574158183, 1.131145356204714, -1.34424487448737, 0.9518013904644078, 0.8600083214886429, 1.322369386977565, 1.0172748694384401, 1.0597496676159628, 2.076737966557302, 0.9353571166340143, 0.9002267565842992, 0.8619207747006623, -1.0321652246632542, -0.9426011822195526, 1.005943250772401, 1.044622570941008, 0.7229499659576173, 0.8706809069600162, 1.737522155838062, 0.9885749470982811, 1.793556612001344, 1.0410886824728847, 0.9442188852956288, 1.0944791364505626, 0.861852370304945, 1.1793279037652245, -1.0483192331172906, 0.9075742020236214, -0.3511843369441857, 0.8327876934481337, 1.125529966510047, 0.8671307729271728, -1.0571698970337682, 1.5681312982284046, 2.055021942825087, -0.9891290623983959, 0.9613622027804755, 0.928433662159676, 0.907193611558042, -0.9472354499104837, 2.1958624343692303, 1.0017524661962676, 2.154777590616555, 2.025993821012204, 2.1353936232936124, -0.9081529908672951, -1.0279585254682975, 1.0103048153555043, 0.9313972544348476, -0.9241516006043268, 2.0431203170343117, 1.0698535901407116, 1.9302270475109857, 2.161669503491608, 1.6497549513313299, 2.1498117220907496, 2.030828612690781, 2.1522376152907032, 1.0105348638669513, 1.993219570974305, 1.2389342831852928, 1.03651950548978, 1.3273036694820042, 0.9332155719217838, 1.2002738740264276, 1.011770965946215, 1.2073437141060237, 0.9970997678676745, 0.9744662000946241, 0.9670792091206052, 1.0957588270427798, 2.0507871041461034, 1.6012198596540497, 0.9425521934308828, 0.8736484786889579, 1.0952964851849378, 2.2242589671200927, 2.000152222210009, 1.0431742221159523, 1.0713545615318878, 1.9991720835994338, 2.088587010238212, 2.15003479350429, 1.0459629424237282, 1.0142732916845238, 1.3168497135221042, 2.15604012849471, 2.123796837886668, 2.15716890634042, 1.9921555042492547, 1.162689660467322, 2.1634198704868353]|-1952.1164319457918737|      0.50000000|[5445, 360, 45, 135]                                                       |  | used linear model with 129 points | iterate success | actual_k=4
