k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0215400678, 0.02, 0.0128719128, 0.02, 0.4292206739, 0.02, 0.8009548574, 0.02, 0.2202801749, 0.02, 2.6915110182, 0.02, 0.8064571417, 0.02, 2.2686398843, 0.02, 14.352901162, 0.02, 12.161699758, 0.02, 0.276676662, 0.02, 0.2434602195, 0.02, 1.1650863975, 0.02, 0.1774572413, 0.02, 0.1153950601, 0.02, 3.7470242328, 0.02, 0.833501062, 0.02, 0.1588345259, 0.02, 0.3867741611, 0.02, 0.9231772721, 0.02, 0.2596415821, 0.02, 2.0709635713, 0.02, 1.944950803, 0.02, 1.4841998492, 0.02, 0.4816362663, 0.02, 0.4934043524, 0.02, 0.3289805969, 0.02, 0.8399929759, 0.02, 0.4600450055, 0.02, 0.4909424311, 0.02, 0.9861479337, 0.02, -0.017883084, 0.02, 0.2654081509, 0.02]|3557546.8214740874245763|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0215400678, 0.02, 0.0128719128, 0.02, 0.4292206739, 0.02, 0.8009548574, 0.02, 0.2202801749, 0.02, 2.6915110182, 0.02, 0.8064571417, 0.02, 2.2686398843, 0.02, 14.352901162, 0.02, 12.161699758, 0.02, 0.276676662, 0.02, 0.2434602195, 0.02, 1.1650863975, 0.02, 0.1774572413, 0.02, 0.1153950601, 0.02, 3.7470242328, 0.02, 0.833501062, 0.02, 0.1588345259, 0.02, 0.3867741611, 0.02, 0.9231772721, 0.02, 0.2596415821, 0.02, 2.0709635713, 0.02, 1.944950803, 0.02, 1.4841998492, 0.02, 0.4816362663, 0.02, 0.4934043524, 0.02, 0.3289805969, 0.02, 0.8399929759, 0.02, 0.4600450055, 0.02, 0.4909424311, 0.02, 0.9861479337, 0.02, -0.017883084, 0.02, 0.2654081509, 0.02]|3557546.8214740874245763|      0.50000000|[113, 16, 1, 3]                                                            |  | used linear model with 129 points | iterate failure | actual_k=8
      84|[0.9267958476735533, 0.1281532064852151, -0.0169600928180755, 0.0193269582433616, 0.302198682836239, 0.0647391983014585, 0.6815924343948258, 0.1682027630454981, 0.1132621880648022, 0.082244864483465, 2.586661082655484, 0.3796676699493678, 0.7128800940720595, 0.1988826432479699, 2.129180672200673, 0.3429673973885312, 14.304076762758987, 0.9800752639136716, 12.098657938311598, 0.8611882963896005, 0.1735449156629573, 0.0667253593522205, 0.0985070818914741, 0.028538236526227, 1.048619805020204, 0.106292363951666, 0.0682892587659205, 0.0726416835614448, 0.026284823222719, 0.0178946837349076, 3.642368781429797, 0.2688488742742625, 0.7578956999055027, 0.0802520711354692, 0.1229119516622822, 0.041722232166079, 0.3274944742684051, 0.033274060408748, 0.8934252613315634, 0.0612005340423133, 0.2074923796856885, 0.0276176944748771, 1.9972985268801404, 0.141223075110647, 1.8676624375650548, 0.1237281585466371, 1.4338851326945077, 0.1462528656091365, 0.3705828230891083, 0.0764028723080487, 0.4236736195976153, 0.0588779369106469, 0.2423065257958364, 0.0322510094528261, 0.7915207426783856, 0.0925915197685559, 0.4402558957048599, 0.0726642349119442, 0.4592934212713347, 0.0703784713731015, 0.8808675854543836, 0.1245882917457195, -0.0771141049106462, 0.0547136640093042, 0.2240403990142937, 0.0661630521094193]|426297.9769186219200492|      0.06250000|[9492, 1344, 84, 252]                                                      |  | used linear model with 129 points | iterate failure | actual_k=8
      85|[0.9198261163036542, 0.133284101182375, -0.025175556159986, 0.019743974526993, 0.2947692538875417, 0.0682068871032253, 0.674568332487919, 0.1757380511970521, 0.1065113689354273, 0.083305570194504, 2.580499481256169, 0.3937675335772872, 0.7050814070258908, 0.2038144535634063, 2.1223292062868615, 0.354410854415894, 14.299056992407273, 1.009721296904161, 12.095080877477397, 0.8923136592346843, 0.1656283850058758, 0.0665583090919073, 0.0899044053301199, 0.0295819481757891, 1.0388229456890514, 0.1106060286373295, 0.0627088499120009, 0.0729788780637681, 0.0174998658019156, 0.0205028052714204, 3.6365151135571057, 0.2794859968947704, 0.7517878042543461, 0.0813648599223924, 0.1188877840219826, 0.040239075137858, 0.3227045847731946, 0.0384015388763005, 0.8881184467641905, 0.065883502758801, 0.1993556732011388, 0.0323933683999129, 1.9910709275089764, 0.1412692773857737, 1.864196068030675, 0.132436710612505, 1.428929907448614, 0.1532403945200899, 0.3657111689483156, 0.0789934271558493, 0.419557542359663, 0.0609504123653379, 0.2371194239337426, 0.0341515204628944, 0.786894706134099, 0.0929622365907486, 0.4375783580496784, 0.0761247404188767, 0.4569615462589077, 0.0737126669905149, 0.876417926758824, 0.1279015118257118, -0.0818883411575932, 0.0543963501269143, 0.2220492571568574, 0.0652874680776321]|413247.2522592230234295|      0.12500000|[9605, 1360, 85, 255]                                                      |  | used linear model with 129 points | iterate success | actual_k=8
      86|[0.9258415567859469, 0.1359428957746439, -0.0142143151002255, 0.0250914491913168, 0.2866367657787691, 0.0718938540315864, 0.6608440033602064, 0.1808203686042344, 0.0931745890650692, 0.0874911544290607, 2.5644160432402883, 0.4078220910916622, 0.6919053393581837, 0.2188467953838135, 2.110347426406129, 0.3460849973770651, 14.296396191855026, 1.0670559200475662, 12.077169668321659, 0.9306252200991507, 0.1611272995898648, 0.071732886456721, 0.0931759437895309, 0.0351154870837995, 1.033451879443254, 0.1158994338875653, 0.0435474408809116, 0.0652980063349261, -0.0130552449562114, 0.0235747456295233, 3.6166288829327633, 0.2828285868490295, 0.7474479494254106, 0.0785180436128227, 0.1047590106864023, 0.040692207432397, 0.3185281888217887, 0.0712379270687811, 0.8900353758596482, 0.0926918381424677, 0.1788682181333524, 0.0332914275843615, 1.9901932477064324, 0.1716392004265875, 1.8497960722961775, 0.1300501135045216, 1.4471689008259123, 0.1533910995461542, 0.3404457355079399, 0.091750739262863, 0.4148258435629431, 0.0795313867566315, 0.2381388886824418, 0.0180108055794019, 0.7792374951947628, 0.0999185581685261, 0.4346933243258952, 0.0782683813974378, 0.4455631358800282, 0.0925432285335861, 0.8746176879233106, 0.1501588335092116, -0.0846386036115079, 0.0502771605149679, 0.2151299420390476, 0.0470924974724208]|396585.7988599197706208|      0.25000000|[9718, 1376, 86, 258]                                                      |  | used linear model with 129 points | iterate success | actual_k=8
      87|[0.9417437589538655, 0.1759687665318352, -0.0330405581415168, 0.0444847998067672, 0.2671793069810794, 0.0863366751158764, 0.6717729064473983, 0.217717905213659, 0.0450421032524867, 0.0510696840898996, 2.543450767235052, 0.4124402758706854, 0.6847617425313257, 0.2393737177800332, 2.138336105116493, 0.3512460968382451, 14.283360259450133, 1.071916298227137, 12.02962141103139, 1.0041131256959397, 0.1341564250230616, 0.0554573160914896, 0.0405378701857297, 0.0268384048943083, 1.060014858112496, 0.0946130138907845, 0.0584237800604294, 0.0386252354419169, -0.0432885044884863, 0.0041408842751695, 3.6282568490850395, 0.3014546527671878, 0.713849714845073, 0.1421082819991968, 0.0562878928284816, -0.0072585933113238, 0.3427347361678539, 0.1214773347417657, 0.9050203822203554, 0.0981665767319836, 0.1549123029970072, 0.0315426359692346, 1.999037482618794, 0.217369943842324, 1.8357876191544296, 0.149930562834804, 1.4699945282692681, 0.2206690938082123, 0.3881969853753243, 0.081843162165272, 0.4097877012389183, 0.0982846410885003, 0.2024055186665227, -0.0272514167223159, 0.763698567979033, 0.0910134730967925, 0.43255624856834, 0.1044670608307839, 0.4280539221889799, 0.1377271532118229, 0.8448782110411395, 0.1850567062896872, -0.1108752036962979, 0.0769703105988679, 0.2212118618991064, 0.0956326736418248]|370936.7271157095092349|      0.50000000|[9831, 1392, 87, 261]                                                      |  | used linear model with 129 points | iterate success | actual_k=8
      88|[0.9417437589538655, 0.1759687665318352, -0.0330405581415168, 0.0444847998067672, 0.2671793069810794, 0.0863366751158764, 0.6717729064473983, 0.217717905213659, 0.0450421032524867, 0.0510696840898996, 2.543450767235052, 0.4124402758706854, 0.6847617425313257, 0.2393737177800332, 2.138336105116493, 0.3512460968382451, 14.283360259450133, 1.071916298227137, 12.02962141103139, 1.0041131256959397, 0.1341564250230616, 0.0554573160914896, 0.0405378701857297, 0.0268384048943083, 1.060014858112496, 0.0946130138907845, 0.0584237800604294, 0.0386252354419169, -0.0432885044884863, 0.0041408842751695, 3.6282568490850395, 0.3014546527671878, 0.713849714845073, 0.1421082819991968, 0.0562878928284816, -0.0072585933113238, 0.3427347361678539, 0.1214773347417657, 0.9050203822203554, 0.0981665767319836, 0.1549123029970072, 0.0315426359692346, 1.999037482618794, 0.217369943842324, 1.8357876191544296, 0.149930562834804, 1.4699945282692681, 0.2206690938082123, 0.3881969853753243, 0.081843162165272, 0.4097877012389183, 0.0982846410885003, 0.2024055186665227, -0.0272514167223159, 0.763698567979033, 0.0910134730967925, 0.43255624856834, 0.1044670608307839, 0.4280539221889799, 0.1377271532118229, 0.8448782110411395, 0.1850567062896872, -0.1108752036962979, 0.0769703105988679, 0.2212118618991064, 0.0956326736418248]|370936.7271157095092349|      0.25000000|[9944, 1408, 88, 264]                                                      |  | used linear model with 129 points | iterate failure | actual_k=8
      89|[0.9417437589538655, 0.1759687665318352, -0.0330405581415168, 0.0444847998067672, 0.2671793069810794, 0.0863366751158764, 0.6717729064473983, 0.217717905213659, 0.0450421032524867, 0.0510696840898996, 2.543450767235052, 0.4124402758706854, 0.6847617425313257, 0.2393737177800332, 2.138336105116493, 0.3512460968382451, 14.283360259450133, 1.071916298227137, 12.02962141103139, 1.0041131256959397, 0.1341564250230616, 0.0554573160914896, 0.0405378701857297, 0.0268384048943083, 1.060014858112496, 0.0946130138907845, 0.0584237800604294, 0.0386252354419169, -0.0432885044884863, 0.0041408842751695, 3.6282568490850395, 0.3014546527671878, 0.713849714845073, 0.1421082819991968, 0.0562878928284816, -0.0072585933113238, 0.3427347361678539, 0.1214773347417657, 0.9050203822203554, 0.0981665767319836, 0.1549123029970072, 0.0315426359692346, 1.999037482618794, 0.217369943842324, 1.8357876191544296, 0.149930562834804, 1.4699945282692681, 0.2206690938082123, 0.3881969853753243, 0.081843162165272, 0.4097877012389183, 0.0982846410885003, 0.2024055186665227, -0.0272514167223159, 0.763698567979033, 0.0910134730967925, 0.43255624856834, 0.1044670608307839, 0.4280539221889799, 0.1377271532118229, 0.8448782110411395, 0.1850567062896872, -0.1108752036962979, 0.0769703105988679, 0.2212118618991064, 0.0956326736418248]|370936.7271157095092349|      0.12500000|[10057, 1424, 89, 267]                                                     |  | used linear model with 129 points | iterate failure | actual_k=8
      90|[0.9396541734052581, 0.1776229111744096, -0.0441118367427039, 0.0405914602703742, 0.2501272429093479, 0.0933763824728653, 0.6669534034235701, 0.2378779089153322, 0.024200319357764, 0.0494133389847253, 2.5461408038229076, 0.4059416398621775, 0.6768310045778905, 0.2586122010103479, 2.1318345725365164, 0.3573861266072712, 14.281653672456807, 1.108254793508192, 12.046002210058038, 1.054395504961114, 0.1322879009893002, 0.055526837220941, 0.0063989171967151, 0.0206134777093409, 1.0616037352929995, 0.1231455644431907, 0.0438559663835169, 0.026186018464654, -0.0562893381982279, 0.0038212150015271, 3.620917045437011, 0.3082170221566012, 0.713219846062418, 0.1469584212973769, 0.0839085663410259, -0.023948548823155, 0.3403873268712408, 0.1357941700020673, 0.8946712645984329, 0.1123685402621842, 0.1444229180042762, 0.038536646396466, 1.9827474897675537, 0.2318805565220932, 1.815960799915011, 0.1285140180510602, 1.4826349812831332, 0.2411125131988756, 0.3716432046221718, 0.0792364457826229, 0.4226989520620391, 0.104084178930486, 0.2182250694285217, -0.0540438437169171, 0.7494183830844254, 0.08645357349687, 0.4193245252476826, 0.1262485174150823, 0.4113643729036246, 0.1245810590937984, 0.8406574184519238, 0.1942103649629932, -0.0998068704581918, 0.0667537539871875, 0.212330612604112, 0.1055984563539518]|356302.1419223801349290|      0.25000000|[10170, 1440, 90, 270]                                                     |  | used linear model with 129 points | iterate success | actual_k=8
      91|[0.9226606309769302, 0.1666252630267211, -0.0360008536499847, 0.0718633049667416, 0.2196325096320438, 0.1276544440822024, 0.657815935629103, 0.2476689453910553, -0.0247863462629976, 0.053528488455709, 2.5352898541386786, 0.4680573816718959, 0.6859458553384613, 0.2561963813322857, 2.124130265172126, 0.3694023229756967, 14.259052512267498, 1.1861065900650258, 12.055873248562245, 1.1237476801106114, 0.1028767546259817, 0.0135937486249098, 0.0050509558507885, 0.0265786150236716, 1.0487480817344943, 0.1288487998842752, 0.0062278453382178, -0.0157818884223173, -0.089911872024658, 0.0225299892667671, 3.5577567635980674, 0.3145729085894826, 0.6954960670045427, 0.1631536931725661, 0.0809231023815262, -0.0111085225905879, 0.3201389334710552, 0.1502221662486772, 0.8754158272019673, 0.1344253377641704, 0.1647994219445638, -0.0177764044737111, 1.9800657429158948, 0.2580160471906077, 1.8212895597912202, 0.2254404038808539, 1.4784536298065745, 0.2775559445047088, 0.3462266767832524, 0.083630109972861, 0.4336970769565845, 0.0750957133854023, 0.216912730251282, -0.1087317042232961, 0.7051834581095134, 0.115755350732892, 0.4094579795502991, 0.1482092868217515, 0.4076843859241367, 0.1711214568841857, 0.8183298093905169, 0.2007897761892232, -0.1157508860300991, 0.0496301274395464, 0.1988517688835282, 0.123392948597062]|323539.4379599141539074|      0.50000000|[10283, 1456, 91, 273]                                                     |  | used linear model with 129 points | iterate success | actual_k=8
      92|[1.024410815530699, 0.1982771647944568, -0.0903113639781895, 0.0728253455521047, 0.2045017065153605, 0.1713480816822825, 0.6751794215477567, 0.2863424163812697, -0.097577068349469, 0.0447654730505075, 2.442840256709516, 0.5931852138970723, 0.7371603784029155, 0.2701004927863439, 2.0068794931684457, 0.3689552084721746, 14.25982901037476, 1.344993822427362, 11.950104500220382, 1.181750296128132, 0.1086457379691836, 0.0605674888877549, -0.0157691617277762, -0.0519081937279415, 0.9387188018634218, 0.1673510077085689, -0.0327163620256144, -0.0706993638158069, -0.1414637235678498, 0.0989102803941411, 3.6490509708932612, 0.3399601423116347, 0.6085659237343516, 0.2987641638754854, 0.0727029658059783, -0.0041264410355222, 0.3637107923145484, 0.0261412133073767, 0.787268212256539, 0.0987651002632287, 0.1709275578938413, -0.0420821944470916, 1.9338675903822378, 0.3202546223947514, 1.7472054024270391, 0.3184634626381115, 1.433227550594961, 0.2853271791371175, 0.3068808838286912, 0.0947011932474253, 0.3627442155413422, 0.0616579732977409, 0.2659458859147625, -0.1545844309066281, 0.7052404099691074, 0.122715903384862, 0.3641675383255757, 0.149882236487241, 0.4111413806501512, 0.1787534753339738, 0.7204654185304304, 0.2226087002317647, -0.1328403214952751, 0.0434548456374652, 0.1529541933100175, 0.1160018020933865]|286011.2539088343037292|      1.00000000|[10396, 1472, 92, 276]                                                     |  | used linear model with 129 points | iterate success | actual_k=8
      93|[1.024410815530699, 0.1982771647944568, -0.0903113639781895, 0.0728253455521047, 0.2045017065153605, 0.1713480816822825, 0.6751794215477567, 0.2863424163812697, -0.097577068349469, 0.0447654730505075, 2.442840256709516, 0.5931852138970723, 0.7371603784029155, 0.2701004927863439, 2.0068794931684457, 0.3689552084721746, 14.25982901037476, 1.344993822427362, 11.950104500220382, 1.181750296128132, 0.1086457379691836, 0.0605674888877549, -0.0157691617277762, -0.0519081937279415, 0.9387188018634218, 0.1673510077085689, -0.0327163620256144, -0.0706993638158069, -0.1414637235678498, 0.0989102803941411, 3.6490509708932612, 0.3399601423116347, 0.6085659237343516, 0.2987641638754854, 0.0727029658059783, -0.0041264410355222, 0.3637107923145484, 0.0261412133073767, 0.787268212256539, 0.0987651002632287, 0.1709275578938413, -0.0420821944470916, 1.9338675903822378, 0.3202546223947514, 1.7472054024270391, 0.3184634626381115, 1.433227550594961, 0.2853271791371175, 0.3068808838286912, 0.0947011932474253, 0.3627442155413422, 0.0616579732977409, 0.2659458859147625, -0.1545844309066281, 0.7052404099691074, 0.122715903384862, 0.3641675383255757, 0.149882236487241, 0.4111413806501512, 0.1787534753339738, 0.7204654185304304, 0.2226087002317647, -0.1328403214952751, 0.0434548456374652, 0.1529541933100175, 0.1160018020933865]|286011.2539088343037292|      0.50000000|[10509, 1488, 93, 279]                                                     |  | used linear model with 129 points | iterate failure | actual_k=8
      94|[1.024410815530699, 0.1982771647944568, -0.0903113639781895, 0.0728253455521047, 0.2045017065153605, 0.1713480816822825, 0.6751794215477567, 0.2863424163812697, -0.097577068349469, 0.0447654730505075, 2.442840256709516, 0.5931852138970723, 0.7371603784029155, 0.2701004927863439, 2.0068794931684457, 0.3689552084721746, 14.25982901037476, 1.344993822427362, 11.950104500220382, 1.181750296128132, 0.1086457379691836, 0.0605674888877549, -0.0157691617277762, -0.0519081937279415, 0.9387188018634218, 0.1673510077085689, -0.0327163620256144, -0.0706993638158069, -0.1414637235678498, 0.0989102803941411, 3.6490509708932612, 0.3399601423116347, 0.6085659237343516, 0.2987641638754854, 0.0727029658059783, -0.0041264410355222, 0.3637107923145484, 0.0261412133073767, 0.787268212256539, 0.0987651002632287, 0.1709275578938413, -0.0420821944470916, 1.9338675903822378, 0.3202546223947514, 1.7472054024270391, 0.3184634626381115, 1.433227550594961, 0.2853271791371175, 0.3068808838286912, 0.0947011932474253, 0.3627442155413422, 0.0616579732977409, 0.2659458859147625, -0.1545844309066281, 0.7052404099691074, 0.122715903384862, 0.3641675383255757, 0.149882236487241, 0.4111413806501512, 0.1787534753339738, 0.7204654185304304, 0.2226087002317647, -0.1328403214952751, 0.0434548456374652, 0.1529541933100175, 0.1160018020933865]|286011.2539088343037292|      0.25000000|[10622, 1504, 94, 282]                                                     |  | used linear model with 129 points | iterate failure | actual_k=8
      95|[1.024410815530699, 0.1982771647944568, -0.0903113639781895, 0.0728253455521047, 0.2045017065153605, 0.1713480816822825, 0.6751794215477567, 0.2863424163812697, -0.097577068349469, 0.0447654730505075, 2.442840256709516, 0.5931852138970723, 0.7371603784029155, 0.2701004927863439, 2.0068794931684457, 0.3689552084721746, 14.25982901037476, 1.344993822427362, 11.950104500220382, 1.181750296128132, 0.1086457379691836, 0.0605674888877549, -0.0157691617277762, -0.0519081937279415, 0.9387188018634218, 0.1673510077085689, -0.0327163620256144, -0.0706993638158069, -0.1414637235678498, 0.0989102803941411, 3.6490509708932612, 0.3399601423116347, 0.6085659237343516, 0.2987641638754854, 0.0727029658059783, -0.0041264410355222, 0.3637107923145484, 0.0261412133073767, 0.787268212256539, 0.0987651002632287, 0.1709275578938413, -0.0420821944470916, 1.9338675903822378, 0.3202546223947514, 1.7472054024270391, 0.3184634626381115, 1.433227550594961, 0.2853271791371175, 0.3068808838286912, 0.0947011932474253, 0.3627442155413422, 0.0616579732977409, 0.2659458859147625, -0.1545844309066281, 0.7052404099691074, 0.122715903384862, 0.3641675383255757, 0.149882236487241, 0.4111413806501512, 0.1787534753339738, 0.7204654185304304, 0.2226087002317647, -0.1328403214952751, 0.0434548456374652, 0.1529541933100175, 0.1160018020933865]|286011.2539088343037292|      0.12500000|[10735, 1520, 95, 285]                                                     |  | used linear model with 129 points | iterate failure | actual_k=8
