k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|5073.7863710104329584|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-0.0059228630237026, -0.0591245618672169, 0.1754065945030244, -0.0206042854508332, 0.1848314625972176, 0.0207848200144432, -0.0048280594261536, 0.1214179021519703, -0.0211285969743232, -0.056101078902701, 0.2157540015153586, 0.1296768842684756, 0.2033037170299864, 0.2885735569363298, -0.1056938274012527, -0.1514362856326086, -0.2839962342123268, 0.0094849718328279, -0.0975764735272715, 0.1453472920538337, 0.2554860924056674, 0.0731713134723585, 0.1121153696470867, -0.0196369665645915, -0.1388416194686574, -0.0884916927300071, 0.0669174261132228, 0.12411642760689, -0.0216684688375945, -0.0473110916474637, -0.0823273506101434, -0.0660957079464914, 0.2200015510659658, 0.0567065090237897, -0.2654446030207153, 0.0772004616598761, -0.1514329506760897, 0.0564302122256732, -0.0969073754015127, 0.0283128964453017, 0.0171581687570041, 0.2422096629871756, 0.0366640286202127, 0.2156679032262489, 0.0063193844839577, -0.1762049105289054, -0.2437627651456465, 0.1631263486717821, -0.1645940383645074, 0.1380399013271669]|4558.9790512766066968|      2.00000000|[61, 4, 1, 2]                                                              |  | used linear model with 65 points | iterate success | actual_k=4
      23|[0.9791608891038658, -1.0051015531005218, 1.385071224753474, -2.7992607188934664, 2.347370069910785, 0.9566211093353719, 0.3998573308643826, 0.4999386184318769, -0.7309570550046487, -0.6534917539072077, 0.4488609704288201, -0.4147463170308535, 1.6667567991421952, 0.6516382801964362, -0.6000318544380515, -2.0758220635357225, -1.6237771368874914, -0.1922155341410189, -3.8130794319544337, 1.7987444721202803, 2.558491522936092, 0.8748528174245112, 2.1236536521704443, 1.542444979495317, -1.4053688134326372, 0.788027645558947, 0.6425050299031003, 1.5355869995670357, -0.2063578670601208, -1.0382263613624318, 0.5087295977807286, -1.4568033961860618, 2.5698556964343218, 2.5727031446348927, -3.1849019893005854, 1.3474490951755882, -0.3853982211383261, -0.8071073686004088, -1.508461125210158, 2.6955371352539474, -0.2564714141087495, 2.4590568065237064, -1.0585264257535512, 2.8771796898690125, 0.436819107793941, -1.1122865049361959, -2.063874134600855, 0.1357643283427616, -2.385448252985596, 0.2351128018370219]|2157.9486511144241376|      2.00000000|[1403, 92, 23, 46]                                                         |  | used linear model with 65 points | iterate success | actual_k=4
      24|[0.9791608891038658, -1.0051015531005218, 1.385071224753474, -2.7992607188934664, 2.347370069910785, 0.9566211093353719, 0.3998573308643826, 0.4999386184318769, -0.7309570550046487, -0.6534917539072077, 0.4488609704288201, -0.4147463170308535, 1.6667567991421952, 0.6516382801964362, -0.6000318544380515, -2.0758220635357225, -1.6237771368874914, -0.1922155341410189, -3.8130794319544337, 1.7987444721202803, 2.558491522936092, 0.8748528174245112, 2.1236536521704443, 1.542444979495317, -1.4053688134326372, 0.788027645558947, 0.6425050299031003, 1.5355869995670357, -0.2063578670601208, -1.0382263613624318, 0.5087295977807286, -1.4568033961860618, 2.5698556964343218, 2.5727031446348927, -3.1849019893005854, 1.3474490951755882, -0.3853982211383261, -0.8071073686004088, -1.508461125210158, 2.6955371352539474, -0.2564714141087495, 2.4590568065237064, -1.0585264257535512, 2.8771796898690125, 0.436819107793941, -1.1122865049361959, -2.063874134600855, 0.1357643283427616, -2.385448252985596, 0.2351128018370219]|2157.9486511144241376|      1.00000000|[1464, 96, 24, 48]                                                         |  | used linear model with 65 points | iterate failure | actual_k=4
      25|[1.1981489366193574, -0.892478392733541, 1.3661328952360219, -2.9878792835139287, 2.506942292507407, 1.1006520411821576, 0.412529757966553, 0.7165574507766952, -0.5288209902659244, -0.7371248825444112, 0.5744111595948936, -0.3599916297043461, 1.5095520644931049, 0.6114252056153358, -0.4911853609126682, -1.9853792482653578, -1.5867049922232581, -0.0786278443551386, -3.9187887186716157, 1.8301940733635258, 2.483032633142477, 0.9914430575531281, 2.18807619370797, 1.8549348346620929, -1.4037359228425546, 0.6989339047271907, 0.7675887865165598, 1.5065572925115158, -0.0869904874471998, -0.7535948651423912, 0.6074476920238072, -1.364761776561785, 2.629726219354268, 2.6397471210749663, -3.329612127004138, 1.505435480252045, -0.3229446501773849, -0.8875953905355928, -1.8225262423424635, 2.763486335104584, -0.3516047977257009, 2.413263806878866, -1.1011889626934486, 2.957557843123192, 0.5045893267561784, -0.9930322002716803, -2.349612163610679, 0.0155805843898142, -2.6711650732371646, 0.0673544325067688]|2117.4835109799637394|      2.00000000|[1525, 100, 25, 50]                                                        |  | used linear model with 65 points | iterate success | actual_k=4
      26|[1.1981489366193574, -0.892478392733541, 1.3661328952360219, -2.9878792835139287, 2.506942292507407, 1.1006520411821576, 0.412529757966553, 0.7165574507766952, -0.5288209902659244, -0.7371248825444112, 0.5744111595948936, -0.3599916297043461, 1.5095520644931049, 0.6114252056153358, -0.4911853609126682, -1.9853792482653578, -1.5867049922232581, -0.0786278443551386, -3.9187887186716157, 1.8301940733635258, 2.483032633142477, 0.9914430575531281, 2.18807619370797, 1.8549348346620929, -1.4037359228425546, 0.6989339047271907, 0.7675887865165598, 1.5065572925115158, -0.0869904874471998, -0.7535948651423912, 0.6074476920238072, -1.364761776561785, 2.629726219354268, 2.6397471210749663, -3.329612127004138, 1.505435480252045, -0.3229446501773849, -0.8875953905355928, -1.8225262423424635, 2.763486335104584, -0.3516047977257009, 2.413263806878866, -1.1011889626934486, 2.957557843123192, 0.5045893267561784, -0.9930322002716803, -2.349612163610679, 0.0155805843898142, -2.6711650732371646, 0.0673544325067688]|2117.4835109799637394|      1.00000000|[1586, 104, 26, 52]                                                        |  | used linear model with 65 points | iterate failure | actual_k=4
      27|[0.9529450412237318, -1.015573002160023, 1.3389384798096235, -3.0983486495203856, 2.574813654016219, 1.2462194836834302, 0.3901043198995803, 0.9330481649152473, -0.5310032697641803, -1.0714880228925672, 0.6222193844473514, -0.1597793083398904, 1.6807373357754576, 0.452415908518658, -0.4488234880436957, -1.944402445862274, -1.7213426964387541, -0.0487266417109819, -4.34761692987428, 1.7103606816440393, 2.5263201464131693, 1.1284357497238964, 2.2382996886530218, 1.9752362207008516, -1.3076688787368733, 0.6406147018838817, 0.5837269919186521, 1.5877575808652868, -0.0811016601476524, -0.5868824551752729, 0.597771845986931, -1.4295880624946125, 2.6712706274775653, 2.4996562300697933, -3.257313340925824, 1.7898830182029666, -0.4249412740293116, -0.9754982000724385, -1.727343998008169, 2.9685423295590834, -0.3276698286605005, 2.60183835816868, -1.3263017437567999, 2.99147796400408, 0.4792658495339486, -0.9005871193387228, -2.43733029144486, 0.0841987100475444, -2.6747211038812604, 0.0624785563176245]|2080.9701803700095297|      2.00000000|[1647, 108, 27, 54]                                                        |  | used linear model with 65 points | iterate success | actual_k=4
      28|[0.9529450412237318, -1.015573002160023, 1.3389384798096235, -3.0983486495203856, 2.574813654016219, 1.2462194836834302, 0.3901043198995803, 0.9330481649152473, -0.5310032697641803, -1.0714880228925672, 0.6222193844473514, -0.1597793083398904, 1.6807373357754576, 0.452415908518658, -0.4488234880436957, -1.944402445862274, -1.7213426964387541, -0.0487266417109819, -4.34761692987428, 1.7103606816440393, 2.5263201464131693, 1.1284357497238964, 2.2382996886530218, 1.9752362207008516, -1.3076688787368733, 0.6406147018838817, 0.5837269919186521, 1.5877575808652868, -0.0811016601476524, -0.5868824551752729, 0.597771845986931, -1.4295880624946125, 2.6712706274775653, 2.4996562300697933, -3.257313340925824, 1.7898830182029666, -0.4249412740293116, -0.9754982000724385, -1.727343998008169, 2.9685423295590834, -0.3276698286605005, 2.60183835816868, -1.3263017437567999, 2.99147796400408, 0.4792658495339486, -0.9005871193387228, -2.43733029144486, 0.0841987100475444, -2.6747211038812604, 0.0624785563176245]|2080.9701803700095297|      1.00000000|[1708, 112, 28, 56]                                                        |  | used linear model with 65 points | iterate failure | actual_k=4
      29|[1.004631403315086, -1.193421738202255, 1.2625956154787459, -2.9293089046370757, 2.4653009413275404, 1.5633184551883308, 0.3543587265972193, 1.0010718024161, -0.2934967573420199, -0.90048088647338, 0.7301668305772759, -0.240362606096596, 1.6001995457325666, 0.2505470649667534, -0.5044357361443346, -1.9228111203173943, -1.894867024593105, 0.1787138439826142, -4.514168426544907, 1.7188584470612158, 2.5637929967999074, 1.1883137467534846, 2.099331970528533, 2.3032865460746454, -1.2469053456129862, 0.7237955381193499, 0.5283637847114112, 1.643607861778367, -0.0751676464651446, -0.6033366090613146, 0.6696256878116915, -1.4385668899037685, 2.8834885529104186, 2.7393650044493993, -3.4093206507828726, 1.6866968313662174, -0.2508028534943518, -1.2364047279242991, -1.6701154397916078, 3.056429393329917, -0.3795905452871511, 2.810013413331332, -1.2023432270417689, 2.844722589975432, 0.2555760636268206, -0.8838529153926837, -2.4655054402999927, 0.0606298923642706, -2.7094882320277494, 0.1759624081184387]|2047.1880071171704003|      2.00000000|[1769, 116, 29, 58]                                                        |  | used linear model with 65 points | iterate success | actual_k=4
      30|[1.5311717750359901, -1.4047079375033495, 1.0615838738568038, -3.571813239722466, 2.3918060639857366, 1.7130432063047751, 0.2705861247996059, 1.1654688236976636, -0.0486701213879624, -1.1526782690248196, 1.059775040636821, 0.2537668013428681, 1.5354609976082747, -0.6844635096800398, -0.6367539954121495, -1.7077746526524966, -1.9694980461167377, 0.1062302037383983, -4.716548795607479, 1.2060401822374898, 2.9591730368644744, 1.4854412127208658, 2.1801907340796207, 2.3745149146701165, -1.4475875219933863, 0.8622073772234649, 0.7706148507217162, 1.766185561994956, -0.0739606117274785, -0.7156350307897985, 0.7780334956989827, -1.5750621177644657, 3.0244693187156018, 3.1549835965448727, -3.833456084889413, 1.3867567832819843, -0.0466078822522116, -1.2831241173638706, -1.435034327933373, 3.0199475034572187, -0.2144406608566432, 2.7800715859298117, -1.6700431532753726, 2.8098839125232935, 0.0344856054151793, -0.8911476969669536, -2.6183248955925698, -0.2116002423191977, -2.714663157553512, -0.0237420886012424]|2004.0532968825036733|      4.00000000|[1830, 120, 30, 60]                                                        |  | used linear model with 65 points | iterate success | actual_k=4
      31|[1.5311717750359901, -1.4047079375033495, 1.0615838738568038, -3.571813239722466, 2.3918060639857366, 1.7130432063047751, 0.2705861247996059, 1.1654688236976636, -0.0486701213879624, -1.1526782690248196, 1.059775040636821, 0.2537668013428681, 1.5354609976082747, -0.6844635096800398, -0.6367539954121495, -1.7077746526524966, -1.9694980461167377, 0.1062302037383983, -4.716548795607479, 1.2060401822374898, 2.9591730368644744, 1.4854412127208658, 2.1801907340796207, 2.3745149146701165, -1.4475875219933863, 0.8622073772234649, 0.7706148507217162, 1.766185561994956, -0.0739606117274785, -0.7156350307897985, 0.7780334956989827, -1.5750621177644657, 3.0244693187156018, 3.1549835965448727, -3.833456084889413, 1.3867567832819843, -0.0466078822522116, -1.2831241173638706, -1.435034327933373, 3.0199475034572187, -0.2144406608566432, 2.7800715859298117, -1.6700431532753726, 2.8098839125232935, 0.0344856054151793, -0.8911476969669536, -2.6183248955925698, -0.2116002423191977, -2.714663157553512, -0.0237420886012424]|2004.0532968825036733|      2.00000000|[1891, 124, 31, 62]                                                        |  | used linear model with 65 points | iterate failure | actual_k=4
      32|[1.5311717750359901, -1.4047079375033495, 1.0615838738568038, -3.571813239722466, 2.3918060639857366, 1.7130432063047751, 0.2705861247996059, 1.1654688236976636, -0.0486701213879624, -1.1526782690248196, 1.059775040636821, 0.2537668013428681, 1.5354609976082747, -0.6844635096800398, -0.6367539954121495, -1.7077746526524966, -1.9694980461167377, 0.1062302037383983, -4.716548795607479, 1.2060401822374898, 2.9591730368644744, 1.4854412127208658, 2.1801907340796207, 2.3745149146701165, -1.4475875219933863, 0.8622073772234649, 0.7706148507217162, 1.766185561994956, -0.0739606117274785, -0.7156350307897985, 0.7780334956989827, -1.5750621177644657, 3.0244693187156018, 3.1549835965448727, -3.833456084889413, 1.3867567832819843, -0.0466078822522116, -1.2831241173638706, -1.435034327933373, 3.0199475034572187, -0.2144406608566432, 2.7800715859298117, -1.6700431532753726, 2.8098839125232935, 0.0344856054151793, -0.8911476969669536, -2.6183248955925698, -0.2116002423191977, -2.714663157553512, -0.0237420886012424]|2004.0532968825036733|      1.00000000|[1952, 128, 32, 64]                                                        |  | used linear model with 65 points | iterate failure | actual_k=4
      33|[1.3981848770137513, -1.3073835299786982, 1.0938975399659865, -3.648521963120376, 2.4999069067996165, 1.9182802748344914, 0.2908632076461721, 1.271941939762292, -0.3409904971786645, -1.1976328451930887, 0.9675214209467149, 0.4291993181377905, 1.5934708616338742, -0.4441760948745871, -0.3836629029306517, -1.8204455598144724, -2.1495376423278176, 0.3605450658400231, -4.857765690380158, 1.1097039266402682, 3.049215387028637, 1.5855077185253956, 2.309563897749077, 2.5241019500670365, -1.5950430310213675, 0.7994466196936993, 0.7989865256694981, 1.8471985272681306, -0.1135842246523332, -0.6699999416907674, 0.6685561500792011, -1.7346121262261927, 2.890222041590231, 3.238791428282529, -3.9460695988017918, 1.2988997240595654, -0.1635015692243822, -1.2556418539892829, -1.4026681929748137, 3.17389491675793, -0.1254405856081797, 2.9996079960704543, -1.9072938620474185, 2.827625696948119, 0.118816159345416, -0.643128929679272, -2.7630950904744322, -0.4204856499924185, -2.7456372474827497, 0.1919997989346763]|1947.6352504704116200|      2.00000000|[2013, 132, 33, 66]                                                        |  | used linear model with 65 points | iterate success | actual_k=4
      34|[1.4109472738185935, -1.417471418820503, 0.3728838136325707, -4.275618598566498, 2.6788283235378176, 2.137898520785083, 0.1324412075783414, 1.3143670472705973, -0.2676499795536641, -0.9818965998326323, 0.736372338526726, 0.2246308369512829, 1.5838519737602141, -0.387373550226034, -0.2557122273093972, -1.834403721661101, -1.9268305736881206, 0.6053920976343518, -5.031054179079705, 0.7544857291119462, 3.114161974118892, 1.9526428565113783, 1.7975944386179559, 2.4158163438227414, -2.2210713200516423, 0.6809341447521505, 1.143636436501795, 2.154662531168437, -0.4043069415167927, -0.9576350302513944, 0.2960872079670349, -1.8414438402118347, 3.338088679237692, 3.2682766189899453, -3.632897150702782, 1.4587216292022822, -0.0474219050195551, -1.23998349471949, -1.4480592131450245, 3.7214569261976918, -0.2358291143523473, 3.20877828404082, -2.3247701250763924, 2.722022684655598, 0.1853161929357546, -0.5914076659829063, -2.50669153476393, -0.6433834483550789, -3.0258326941819305, 0.5113997528033187]|1894.8117142042069645|      4.00000000|[2074, 136, 34, 68]                                                        |  | used linear model with 65 points | iterate success | actual_k=4
      35|[1.4109472738185935, -1.417471418820503, 0.3728838136325707, -4.275618598566498, 2.6788283235378176, 2.137898520785083, 0.1324412075783414, 1.3143670472705973, -0.2676499795536641, -0.9818965998326323, 0.736372338526726, 0.2246308369512829, 1.5838519737602141, -0.387373550226034, -0.2557122273093972, -1.834403721661101, -1.9268305736881206, 0.6053920976343518, -5.031054179079705, 0.7544857291119462, 3.114161974118892, 1.9526428565113783, 1.7975944386179559, 2.4158163438227414, -2.2210713200516423, 0.6809341447521505, 1.143636436501795, 2.154662531168437, -0.4043069415167927, -0.9576350302513944, 0.2960872079670349, -1.8414438402118347, 3.338088679237692, 3.2682766189899453, -3.632897150702782, 1.4587216292022822, -0.0474219050195551, -1.23998349471949, -1.4480592131450245, 3.7214569261976918, -0.2358291143523473, 3.20877828404082, -2.3247701250763924, 2.722022684655598, 0.1853161929357546, -0.5914076659829063, -2.50669153476393, -0.6433834483550789, -3.0258326941819305, 0.5113997528033187]|1894.8117142042069645|      2.00000000|[2135, 140, 35, 70]                                                        |  | used linear model with 65 points | iterate failure | actual_k=4
      36|[1.4109472738185935, -1.417471418820503, 0.3728838136325707, -4.275618598566498, 2.6788283235378176, 2.137898520785083, 0.1324412075783414, 1.3143670472705973, -0.2676499795536641, -0.9818965998326323, 0.736372338526726, 0.2246308369512829, 1.5838519737602141, -0.387373550226034, -0.2557122273093972, -1.834403721661101, -1.9268305736881206, 0.6053920976343518, -5.031054179079705, 0.7544857291119462, 3.114161974118892, 1.9526428565113783, 1.7975944386179559, 2.4158163438227414, -2.2210713200516423, 0.6809341447521505, 1.143636436501795, 2.154662531168437, -0.4043069415167927, -0.9576350302513944, 0.2960872079670349, -1.8414438402118347, 3.338088679237692, 3.2682766189899453, -3.632897150702782, 1.4587216292022822, -0.0474219050195551, -1.23998349471949, -1.4480592131450245, 3.7214569261976918, -0.2358291143523473, 3.20877828404082, -2.3247701250763924, 2.722022684655598, 0.1853161929357546, -0.5914076659829063, -2.50669153476393, -0.6433834483550789, -3.0258326941819305, 0.5113997528033187]|1894.8117142042069645|      1.00000000|[2196, 144, 36, 72]                                                        |  | used linear model with 65 points | iterate failure | actual_k=4
      37|[1.3801879124049083, -1.3369513002333886, 0.3996991742889804, -4.247721430341163, 2.4434706579809737, 2.281705441368469, 0.4482354182762734, 1.3352227282939484, -0.3711597998366074, -0.8978842434869901, 0.9448990343028953, 0.2779001317887292, 1.6934534262687866, -0.4254864979868793, -0.3852818669707055, -2.1226027764218145, -2.0330439429438547, 0.7583546534607108, -5.3027250747287304, 0.6778913823871486, 3.0500479855032405, 1.620584044256049, 1.8317475285756117, 2.3370259303473073, -2.306661105892947, 0.6755962008232375, 1.1313444187625605, 1.9894653078787419, -0.2413982069543635, -0.9393293982960101, 0.4664041025430891, -1.8861894875597334, 3.138377435490254, 3.2243913181802526, -3.7042880178508923, 1.5134862641223472, 0.0438619369171617, -1.3498615572227914, -1.4894916586869247, 4.064230169457628, -0.1455185475209292, 3.002685150343031, -2.282129022272673, 2.826222470005389, 0.1329292159006534, -0.5340772368698029, -2.547295100497935, -0.7160660108526666, -3.141643142378739, 0.3397854834017554]|1873.5877326790850930|      2.00000000|[2257, 148, 37, 74]                                                        |  | used linear model with 65 points | iterate success | actual_k=4
      38|[1.3801879124049083, -1.3369513002333886, 0.3996991742889804, -4.247721430341163, 2.4434706579809737, 2.281705441368469, 0.4482354182762734, 1.3352227282939484, -0.3711597998366074, -0.8978842434869901, 0.9448990343028953, 0.2779001317887292, 1.6934534262687866, -0.4254864979868793, -0.3852818669707055, -2.1226027764218145, -2.0330439429438547, 0.7583546534607108, -5.3027250747287304, 0.6778913823871486, 3.0500479855032405, 1.620584044256049, 1.8317475285756117, 2.3370259303473073, -2.306661105892947, 0.6755962008232375, 1.1313444187625605, 1.9894653078787419, -0.2413982069543635, -0.9393293982960101, 0.4664041025430891, -1.8861894875597334, 3.138377435490254, 3.2243913181802526, -3.7042880178508923, 1.5134862641223472, 0.0438619369171617, -1.3498615572227914, -1.4894916586869247, 4.064230169457628, -0.1455185475209292, 3.002685150343031, -2.282129022272673, 2.826222470005389, 0.1329292159006534, -0.5340772368698029, -2.547295100497935, -0.7160660108526666, -3.141643142378739, 0.3397854834017554]|1873.5877326790850930|      1.00000000|[2318, 152, 38, 76]                                                        |  | used linear model with 65 points | iterate failure | actual_k=4
