k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[4.1365481575, 0.02, 0.17712896, 0.02, 1.6563998369, 0.02, 1.1912670842, 0.02, 0.29540308, 0.02, 0.33044829, 0.02, 0.081689693, 0.02, 0.25366977, 0.02, 1.3979474874, 0.02, 1.1726179747, 0.02, 0.09020114, 0.02, 0.12924843, 0.02, 0.30391686, 0.02, 0.1048141, 0.02, 0.1179912, 0.02, 0.54496913, 0.02, 0.007783709, 0.02, 0.089054003, 0.02, 0.11016803, 0.02, 0.039888624, 0.02, 0.098350298, 0.02, 0.28456638, 0.02, 0.4217993, 0.02, 0.16224077, 0.02, 0.071969874, 0.02, 0.31414176, 0.02, 0.14023746, 0.02, 0.28639923, 0.02, 0.062871838, 0.02, 0.15213167, 0.02, 0.19259894, 0.02, 0.15142465, 0.02, 0.39070068, 0.02]|263050.2304652961902320|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[4.1365481575, 0.02, 0.17712896, 0.02, 1.6563998369, 0.02, 1.1912670842, 0.02, 0.29540308, 0.02, 0.33044829, 0.02, 0.081689693, 0.02, 0.25366977, 0.02, 1.3979474874, 0.02, 1.1726179747, 0.02, 0.09020114, 0.02, 0.12924843, 0.02, 0.30391686, 0.02, 0.1048141, 0.02, 0.1179912, 0.02, 0.54496913, 0.02, 0.007783709, 0.02, 0.089054003, 0.02, 0.11016803, 0.02, 0.039888624, 0.02, 0.098350298, 0.02, 0.28456638, 0.02, 0.4217993, 0.02, 0.16224077, 0.02, 0.071969874, 0.02, 0.31414176, 0.02, 0.14023746, 0.02, 0.28639923, 0.02, 0.062871838, 0.02, 0.15213167, 0.02, 0.19259894, 0.02, 0.15142465, 0.02, 0.39070068, 0.02]|263050.2304652961902320|      0.50000000|[113, 16, 1, 3]                                                            |  | used linear model with 129 points | iterate failure | actual_k=8
      81|[3.9740977471661685, 0.6989568049683308, -0.1649771407372357, 0.1021767820569039, 1.3444466410966056, 0.5367336101078166, 0.9139637272278833, 0.4869305593789379, -0.0122361315494962, 0.1634954770194252, -0.039824243307502, 0.166944841694754, -0.2647110758843498, 0.0994516954843502, -0.04404241036986, 0.1213123131116964, 1.1277478653739936, 0.3929845024937272, 0.9269000283165613, 0.3511946282637868, -0.1196729537203983, 0.072008883466721, -0.0131177507914589, 0.104120201971224, 0.1318210103066477, 0.0626443015890292, -0.050702968389223, 0.110393081808213, -0.0328101290805838, 0.0386639502924986, 0.3844245455940257, 0.0905966186353847, -0.0677931500767502, 0.0715410517348486, 0.0047861743317717, 0.0491011414331837, 0.0343982751306183, 0.0538415273626197, -0.0742281565333393, 0.0401919261471697, 0.0059953913626098, 0.0303475686783271, 0.2112871449530025, 0.0794825865973346, 0.3323841598615692, 0.1530646499387611, 0.0382883558887207, 0.0355361942087151, -0.0891341666928447, 0.073279191340827, 0.2419818131180469, 0.0689594683230378, 0.0508545209680788, 0.08746115490882, 0.1727898529855397, 0.1197965614150038, 0.0037929961832943, 0.0233761364399082, 0.1139706380818833, 0.1094919691609356, -0.1135159868326295, 0.0618095817676485, 0.0427963376007327, 0.0761562182415526, 0.2858437144893138, 0.1012891900824201]|10652.9047326588752185|      0.12500000|[9153, 1296, 81, 243]                                                      |  | used linear model with 129 points | iterate failure | actual_k=8
      82|[3.9740977471661685, 0.6989568049683308, -0.1649771407372357, 0.1021767820569039, 1.3444466410966056, 0.5367336101078166, 0.9139637272278833, 0.4869305593789379, -0.0122361315494962, 0.1634954770194252, -0.039824243307502, 0.166944841694754, -0.2647110758843498, 0.0994516954843502, -0.04404241036986, 0.1213123131116964, 1.1277478653739936, 0.3929845024937272, 0.9269000283165613, 0.3511946282637868, -0.1196729537203983, 0.072008883466721, -0.0131177507914589, 0.104120201971224, 0.1318210103066477, 0.0626443015890292, -0.050702968389223, 0.110393081808213, -0.0328101290805838, 0.0386639502924986, 0.3844245455940257, 0.0905966186353847, -0.0677931500767502, 0.0715410517348486, 0.0047861743317717, 0.0491011414331837, 0.0343982751306183, 0.0538415273626197, -0.0742281565333393, 0.0401919261471697, 0.0059953913626098, 0.0303475686783271, 0.2112871449530025, 0.0794825865973346, 0.3323841598615692, 0.1530646499387611, 0.0382883558887207, 0.0355361942087151, -0.0891341666928447, 0.073279191340827, 0.2419818131180469, 0.0689594683230378, 0.0508545209680788, 0.08746115490882, 0.1727898529855397, 0.1197965614150038, 0.0037929961832943, 0.0233761364399082, 0.1139706380818833, 0.1094919691609356, -0.1135159868326295, 0.0618095817676485, 0.0427963376007327, 0.0761562182415526, 0.2858437144893138, 0.1012891900824201]|10652.9047326588752185|      0.06250000|[9266, 1312, 82, 246]                                                      |  | used linear model with 129 points | iterate failure | actual_k=8
      83|[3.967097161784911, 0.7131724457931037, -0.1811921574653481, 0.0966594221556003, 1.3363883547759876, 0.5476927380038871, 0.9041353843679188, 0.4949736605705422, -0.0286621544051894, 0.1636047518629652, -0.0543216769744813, 0.1677567444558077, -0.2800954584176221, 0.0947400414437581, -0.0619073892174241, 0.1190936845961012, 1.1160106645744643, 0.4053556713494925, 0.9148023575955501, 0.3586447281960148, -0.1295149653666114, 0.0755218433102534, -0.0231637471908979, 0.1048152140988537, 0.1217051857109648, 0.0639587661332707, -0.0625771653894122, 0.1097723639293416, -0.0414518734417211, 0.0387692965119193, 0.3769779732955182, 0.0998034859286746, -0.0714065691001768, 0.0706399007443031, -0.0005704077024471, 0.0489273083239588, 0.0305389219583896, 0.0540019623459611, -0.0756459421563799, 0.0423500459117425, 0.0007464528703152, 0.0297867930652362, 0.2054697613238126, 0.0808657237774425, 0.3253055020609268, 0.1532425234833509, 0.0321825372170518, 0.0361508049547757, -0.0953017313537391, 0.0732367925685355, 0.2340386882680708, 0.0729539284846269, 0.0467659845152767, 0.0877251287632219, 0.167402461710091, 0.1194260979083953, -0.0018507167803388, 0.0233112582263827, 0.108827829577586, 0.1090772916614211, -0.1300509056837587, 0.058556882552154, 0.0383085694521645, 0.0761156306781175, 0.2798189496216265, 0.1045578543742539]|9468.6414890094183647|      0.12500000|[9379, 1328, 83, 249]                                                      |  | used linear model with 129 points | iterate success | actual_k=8
      84|[3.9535197487662677, 0.7467665716461047, -0.1982374889833194, 0.0811655251405901, 1.3172072445048808, 0.5560126567689946, 0.8804703236048913, 0.5049550325476277, -0.0440185092739572, 0.1594387897757424, -0.079909251406995, 0.159392462882074, -0.2987606203330331, 0.0827763316005191, -0.0970923568445411, 0.12575765674976, 1.0724628454893108, 0.420704684394046, 0.8889036651435787, 0.3724118316038537, -0.1505292537017372, 0.0743246461557858, -0.0458287136756786, 0.1073402746007538, 0.1122969979440502, 0.0739540659284075, -0.0865163893745984, 0.1029939236033149, -0.0511934524511121, 0.0458122751026243, 0.3724897895256642, 0.1079812319325206, -0.082185892985423, 0.0665215775459181, -0.0157467187719814, 0.0457042575358379, 0.0415220976935239, 0.0420324347170471, -0.082452244590214, 0.0353694814434736, -0.0098686787335454, 0.0263731927783106, 0.1923319034446384, 0.09456205634946, 0.3118694519444157, 0.1536622117534579, 0.043425463348491, 0.0396949888150365, -0.1059321747421395, 0.080899430026191, 0.1978823105957483, 0.089590121008363, 0.0346472115222712, 0.0999031659877855, 0.1555740927081983, 0.1038281808859776, 0.0017759068072733, 0.0263821462423043, 0.1031915287968746, 0.1068243110864917, -0.1510119899731982, 0.0487078528653146, 0.0236219052265024, 0.0638339537333623, 0.2776326068785754, 0.1050901606016186]|7690.8940593885345152|      0.25000000|[9492, 1344, 84, 252]                                                      |  | used linear model with 129 points | iterate success | actual_k=8
      85|[3.9535197487662677, 0.7467665716461047, -0.1982374889833194, 0.0811655251405901, 1.3172072445048808, 0.5560126567689946, 0.8804703236048913, 0.5049550325476277, -0.0440185092739572, 0.1594387897757424, -0.079909251406995, 0.159392462882074, -0.2987606203330331, 0.0827763316005191, -0.0970923568445411, 0.12575765674976, 1.0724628454893108, 0.420704684394046, 0.8889036651435787, 0.3724118316038537, -0.1505292537017372, 0.0743246461557858, -0.0458287136756786, 0.1073402746007538, 0.1122969979440502, 0.0739540659284075, -0.0865163893745984, 0.1029939236033149, -0.0511934524511121, 0.0458122751026243, 0.3724897895256642, 0.1079812319325206, -0.082185892985423, 0.0665215775459181, -0.0157467187719814, 0.0457042575358379, 0.0415220976935239, 0.0420324347170471, -0.082452244590214, 0.0353694814434736, -0.0098686787335454, 0.0263731927783106, 0.1923319034446384, 0.09456205634946, 0.3118694519444157, 0.1536622117534579, 0.043425463348491, 0.0396949888150365, -0.1059321747421395, 0.080899430026191, 0.1978823105957483, 0.089590121008363, 0.0346472115222712, 0.0999031659877855, 0.1555740927081983, 0.1038281808859776, 0.0017759068072733, 0.0263821462423043, 0.1031915287968746, 0.1068243110864917, -0.1510119899731982, 0.0487078528653146, 0.0236219052265024, 0.0638339537333623, 0.2776326068785754, 0.1050901606016186]|7690.8940593885345152|      0.12500000|[9605, 1360, 85, 255]                                                      |  | used linear model with 129 points | iterate failure | actual_k=8
      86|[3.9535197487662677, 0.7467665716461047, -0.1982374889833194, 0.0811655251405901, 1.3172072445048808, 0.5560126567689946, 0.8804703236048913, 0.5049550325476277, -0.0440185092739572, 0.1594387897757424, -0.079909251406995, 0.159392462882074, -0.2987606203330331, 0.0827763316005191, -0.0970923568445411, 0.12575765674976, 1.0724628454893108, 0.420704684394046, 0.8889036651435787, 0.3724118316038537, -0.1505292537017372, 0.0743246461557858, -0.0458287136756786, 0.1073402746007538, 0.1122969979440502, 0.0739540659284075, -0.0865163893745984, 0.1029939236033149, -0.0511934524511121, 0.0458122751026243, 0.3724897895256642, 0.1079812319325206, -0.082185892985423, 0.0665215775459181, -0.0157467187719814, 0.0457042575358379, 0.0415220976935239, 0.0420324347170471, -0.082452244590214, 0.0353694814434736, -0.0098686787335454, 0.0263731927783106, 0.1923319034446384, 0.09456205634946, 0.3118694519444157, 0.1536622117534579, 0.043425463348491, 0.0396949888150365, -0.1059321747421395, 0.080899430026191, 0.1978823105957483, 0.089590121008363, 0.0346472115222712, 0.0999031659877855, 0.1555740927081983, 0.1038281808859776, 0.0017759068072733, 0.0263821462423043, 0.1031915287968746, 0.1068243110864917, -0.1510119899731982, 0.0487078528653146, 0.0236219052265024, 0.0638339537333623, 0.2776326068785754, 0.1050901606016186]|7690.8940593885345152|      0.06250000|[9718, 1376, 86, 258]                                                      |  | used linear model with 129 points | iterate failure | actual_k=8
      87|[3.946956395302754, 0.7607294235793751, -0.2157282717050348, 0.0712783832272722, 1.307717506653729, 0.5647974055002372, 0.8707593370482621, 0.5119329433564952, -0.0579208882394686, 0.1591976182791873, -0.095164086982779, 0.1601358073994375, -0.3144033438814195, 0.0829474911112709, -0.1131078751373709, 0.124712578087999, 1.0622582381065282, 0.4321993520921214, 0.8774072036205803, 0.38183519210027, -0.1629847216840341, 0.0748935043903575, -0.0587459676424072, 0.1056755615972362, 0.1007136206966889, 0.0747450558879814, -0.0952054279246004, 0.1030723955673763, -0.05936809390511, 0.0465728425503284, 0.3632686190000037, 0.1117513637996966, -0.0870052871531847, 0.0688227776634925, -0.0203233497835531, 0.0464235484000252, 0.034803388856263, 0.0434037385498446, -0.0842399086194075, 0.0398483854687739, -0.0144683738578241, 0.0287146582681422, 0.1858625971324278, 0.0940846185631275, 0.3056003112254043, 0.1546316919728186, 0.0367836435528076, 0.0385567074275344, -0.1117780987404207, 0.0780415648488383, 0.1895983281598978, 0.0887477740862488, 0.0296066375494536, 0.0977899955422004, 0.1499635117135112, 0.104082603047999, -0.0043710691357596, 0.0252948712625373, 0.0991057950473908, 0.1056341329332522, -0.1666480315582707, 0.0471935738034473, 0.0204091354489583, 0.0628519956845024, 0.2678860778264973, 0.1079644858055047]|6725.3663994460730464|      0.12500000|[9831, 1392, 87, 261]                                                      |  | used linear model with 129 points | iterate success | actual_k=8
      88|[3.9294629273983195, 0.7945764297677799, -0.2494643546770696, 0.0599290708573314, 1.2968568911498775, 0.5857645899605833, 0.8478356634903407, 0.5186268540098133, -0.0921920917463211, 0.1608104048452503, -0.1351849952092767, 0.1667154061326211, -0.3375401771648608, 0.0725586146094535, -0.1377831161906604, 0.1211041194692429, 1.0429511969781324, 0.4632113013878377, 0.8594262627266896, 0.3904597712932384, -0.1958759250641648, 0.0820216572375284, -0.0810292677837383, 0.114083360499963, 0.0843351029309095, 0.072499934438191, -0.1102767541789719, 0.0996822989933962, -0.0604452624869991, 0.0378997126863394, 0.3469814310463635, 0.1263524315391639, -0.0974499452886228, 0.0755539634685132, -0.0318818747840972, 0.0606101578415923, 0.0216905399200777, 0.0409875964307454, -0.0803984054038611, 0.0559876897711857, -0.024583383426999, 0.0262145793703339, 0.1774644879817451, 0.0946839111084034, 0.2963505080526148, 0.1508523680389063, 0.0243292845721775, 0.0492358899205875, -0.1241510460259883, 0.0795412278381342, 0.1752668862615383, 0.0958773017456777, 0.0212550828449036, 0.0940799151682121, 0.1442480155064209, 0.1048755369011964, -0.0077241848582754, 0.0296182982555644, 0.0855595069007988, 0.104999992056299, -0.1939131513781692, 0.0393091149883552, 0.0228808242676945, 0.0739846332960633, 0.2630569088863431, 0.1071729313205263]|5169.1875230919540627|      0.25000000|[9944, 1408, 88, 264]                                                      |  | used linear model with 129 points | iterate success | actual_k=8
      89|[3.9294629273983195, 0.7945764297677799, -0.2494643546770696, 0.0599290708573314, 1.2968568911498775, 0.5857645899605833, 0.8478356634903407, 0.5186268540098133, -0.0921920917463211, 0.1608104048452503, -0.1351849952092767, 0.1667154061326211, -0.3375401771648608, 0.0725586146094535, -0.1377831161906604, 0.1211041194692429, 1.0429511969781324, 0.4632113013878377, 0.8594262627266896, 0.3904597712932384, -0.1958759250641648, 0.0820216572375284, -0.0810292677837383, 0.114083360499963, 0.0843351029309095, 0.072499934438191, -0.1102767541789719, 0.0996822989933962, -0.0604452624869991, 0.0378997126863394, 0.3469814310463635, 0.1263524315391639, -0.0974499452886228, 0.0755539634685132, -0.0318818747840972, 0.0606101578415923, 0.0216905399200777, 0.0409875964307454, -0.0803984054038611, 0.0559876897711857, -0.024583383426999, 0.0262145793703339, 0.1774644879817451, 0.0946839111084034, 0.2963505080526148, 0.1508523680389063, 0.0243292845721775, 0.0492358899205875, -0.1241510460259883, 0.0795412278381342, 0.1752668862615383, 0.0958773017456777, 0.0212550828449036, 0.0940799151682121, 0.1442480155064209, 0.1048755369011964, -0.0077241848582754, 0.0296182982555644, 0.0855595069007988, 0.104999992056299, -0.1939131513781692, 0.0393091149883552, 0.0228808242676945, 0.0739846332960633, 0.2630569088863431, 0.1071729313205263]|5169.1875230919540627|      0.12500000|[10057, 1424, 89, 267]                                                     |  | used linear model with 129 points | iterate failure | actual_k=8
      90|[3.910887654475801, 0.8303843732336234, -0.2508908924884283, 0.0622844019629931, 1.2950920990735932, 0.5804315833722409, 0.8252267592205406, 0.5354460252067348, -0.1135127858046688, 0.1425985137838042, -0.1505049010820662, 0.1756879276997674, -0.3467615744380661, 0.0894187505968745, -0.1642302970290123, 0.1338344381465001, 1.0392647245083388, 0.4701854616773844, 0.8474520912433566, 0.4092570357022765, -0.2394498969559216, 0.0761952385338221, -0.0969382971537058, 0.1241619496345841, 0.0550435654731221, 0.0452910488568227, -0.1140433642266532, 0.0960786326683545, -0.0691772234830313, 0.0498788917976398, 0.3505829855823843, 0.1217346293340077, -0.1213070481092757, 0.0740896116707191, -0.0534224045189274, 0.0771344174899063, 0.0245309885653376, 0.0251839894762409, -0.0931073087553605, 0.0440400607232401, -0.0283785337675939, 0.0416052207105608, 0.1692928346694541, 0.1041002783045084, 0.2988888184043388, 0.1577900722408853, 0.0270475839258867, 0.0521922339643209, -0.1400075568242957, 0.0731852939596404, 0.1590053609144176, 0.1067027847101357, -0.0055643601147718, 0.0954444282009619, 0.1455538937604089, 0.1025384186916983, -0.011438994773492, 0.0268170819702208, 0.1058547198233092, 0.1104630351888907, -0.2266719980739198, 0.0572452403393846, 0.0256242228962601, 0.0674400687284661, 0.2592903661504187, 0.128008087153062]|4275.9963429764356988|      0.25000000|[10170, 1440, 90, 270]                                                     |  | used linear model with 129 points | iterate success | actual_k=8
      91|[3.910887654475801, 0.8303843732336234, -0.2508908924884283, 0.0622844019629931, 1.2950920990735932, 0.5804315833722409, 0.8252267592205406, 0.5354460252067348, -0.1135127858046688, 0.1425985137838042, -0.1505049010820662, 0.1756879276997674, -0.3467615744380661, 0.0894187505968745, -0.1642302970290123, 0.1338344381465001, 1.0392647245083388, 0.4701854616773844, 0.8474520912433566, 0.4092570357022765, -0.2394498969559216, 0.0761952385338221, -0.0969382971537058, 0.1241619496345841, 0.0550435654731221, 0.0452910488568227, -0.1140433642266532, 0.0960786326683545, -0.0691772234830313, 0.0498788917976398, 0.3505829855823843, 0.1217346293340077, -0.1213070481092757, 0.0740896116707191, -0.0534224045189274, 0.0771344174899063, 0.0245309885653376, 0.0251839894762409, -0.0931073087553605, 0.0440400607232401, -0.0283785337675939, 0.0416052207105608, 0.1692928346694541, 0.1041002783045084, 0.2988888184043388, 0.1577900722408853, 0.0270475839258867, 0.0521922339643209, -0.1400075568242957, 0.0731852939596404, 0.1590053609144176, 0.1067027847101357, -0.0055643601147718, 0.0954444282009619, 0.1455538937604089, 0.1025384186916983, -0.011438994773492, 0.0268170819702208, 0.1058547198233092, 0.1104630351888907, -0.2266719980739198, 0.0572452403393846, 0.0256242228962601, 0.0674400687284661, 0.2592903661504187, 0.128008087153062]|4275.9963429764356988|      0.12500000|[10283, 1456, 91, 273]                                                     |  | used linear model with 129 points | iterate failure | actual_k=8
      92|[3.910887654475801, 0.8303843732336234, -0.2508908924884283, 0.0622844019629931, 1.2950920990735932, 0.5804315833722409, 0.8252267592205406, 0.5354460252067348, -0.1135127858046688, 0.1425985137838042, -0.1505049010820662, 0.1756879276997674, -0.3467615744380661, 0.0894187505968745, -0.1642302970290123, 0.1338344381465001, 1.0392647245083388, 0.4701854616773844, 0.8474520912433566, 0.4092570357022765, -0.2394498969559216, 0.0761952385338221, -0.0969382971537058, 0.1241619496345841, 0.0550435654731221, 0.0452910488568227, -0.1140433642266532, 0.0960786326683545, -0.0691772234830313, 0.0498788917976398, 0.3505829855823843, 0.1217346293340077, -0.1213070481092757, 0.0740896116707191, -0.0534224045189274, 0.0771344174899063, 0.0245309885653376, 0.0251839894762409, -0.0931073087553605, 0.0440400607232401, -0.0283785337675939, 0.0416052207105608, 0.1692928346694541, 0.1041002783045084, 0.2988888184043388, 0.1577900722408853, 0.0270475839258867, 0.0521922339643209, -0.1400075568242957, 0.0731852939596404, 0.1590053609144176, 0.1067027847101357, -0.0055643601147718, 0.0954444282009619, 0.1455538937604089, 0.1025384186916983, -0.011438994773492, 0.0268170819702208, 0.1058547198233092, 0.1104630351888907, -0.2266719980739198, 0.0572452403393846, 0.0256242228962601, 0.0674400687284661, 0.2592903661504187, 0.128008087153062]|4275.9963429764356988|      0.06250000|[10396, 1472, 92, 276]                                                     |  | used linear model with 129 points | iterate failure | actual_k=8
