k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|127387.7641130791162141|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|127387.7641130791162141|      0.50000000|[61, 4, 1, 2]                                                              |  | used linear model with 65 points | iterate failure | actual_k=4
      22|[0.0425660537524293, 0.0561936299168615, 0.0135038790476998, 0.0011613326775585, 0.0189071999346474, -0.0061104792917619, -0.0353543099177868, -0.062737457574968, 0.0009495696261811, 0.0139016419009112, -0.0623729911719927, -0.0025318863510125, -0.0219637807841863, 0.0522095817461767, -0.0786063748927898, 0.0076193210393548, -0.0607533150104314, -0.0284977170018955, -0.032633293283313, 0.0027427425600831, -0.0634246835537155, -0.0132975149691599, -0.0270233732600668, 0.0240501785939142, -0.0423880420198775, -0.0321834951258545, 0.060262819167871, 0.0156366131488315, -0.0614223291510346, 0.0148844341082775, 0.1221006829159623, 0.0002224378448262, -0.0598384630586039, 0.0048436472797348, 0.1261970005803783, -0.0276120962454644, -0.0482684070984432, -0.0461136944253955, 0.0193786963362539, 0.1053182421825577, 0.0014600962826837, -0.0553579614298502, -0.0133554301200322, 0.1778140648556453, -0.0299842749069244, -0.0219933426113854, -0.0259306531634469, -0.0124368412860602, 0.1712434767548416, 0.0182729562861789, -0.0644997272439823, -0.0045879803797298, 0.1253780125865022, -0.0233589636945195, 0.0073130158092912, -0.0586361698423341, 0.0485088074928934]|234.3068145408024634|      0.01562500|[1342, 88, 22, 44]                                                         |  | used linear model with 65 points | iterate failure | actual_k=4
      23|[0.0425660537524293, 0.0561936299168615, 0.0135038790476998, 0.0011613326775585, 0.0189071999346474, -0.0061104792917619, -0.0353543099177868, -0.062737457574968, 0.0009495696261811, 0.0139016419009112, -0.0623729911719927, -0.0025318863510125, -0.0219637807841863, 0.0522095817461767, -0.0786063748927898, 0.0076193210393548, -0.0607533150104314, -0.0284977170018955, -0.032633293283313, 0.0027427425600831, -0.0634246835537155, -0.0132975149691599, -0.0270233732600668, 0.0240501785939142, -0.0423880420198775, -0.0321834951258545, 0.060262819167871, 0.0156366131488315, -0.0614223291510346, 0.0148844341082775, 0.1221006829159623, 0.0002224378448262, -0.0598384630586039, 0.0048436472797348, 0.1261970005803783, -0.0276120962454644, -0.0482684070984432, -0.0461136944253955, 0.0193786963362539, 0.1053182421825577, 0.0014600962826837, -0.0553579614298502, -0.0133554301200322, 0.1778140648556453, -0.0299842749069244, -0.0219933426113854, -0.0259306531634469, -0.0124368412860602, 0.1712434767548416, 0.0182729562861789, -0.0644997272439823, -0.0045879803797298, 0.1253780125865022, -0.0233589636945195, 0.0073130158092912, -0.0586361698423341, 0.0485088074928934]|234.3068145408024634|      0.00781250|[1403, 92, 23, 46]                                                         |  | used linear model with 65 points | iterate failure | actual_k=4
      24|[0.0444392419696666, 0.0568364983729637, 0.0148994450702224, 0.0021633320083797, 0.017292684354392, -0.0060220899402062, -0.0346682030064001, -0.0628028848808896, -0.0004450311208313, 0.0123663524561226, -0.0625531614882789, -0.0023053379300237, -0.0236154536944304, 0.0538940813372362, -0.0782093807870384, 0.00623122005343, -0.0622301253774333, -0.0292668574404424, -0.0324582927332903, 0.0025699919107818, -0.0638556779140386, -0.0119208052918471, -0.0280792266543012, 0.024008855643615, -0.0424530655663727, -0.0323518622090548, 0.0611257877313868, 0.0153454580193794, -0.0612423374344964, 0.0147253314492109, 0.1196457670558879, -0.0006484520784307, -0.0594093447898792, 0.0046593374295375, 0.1245608583694402, -0.028081593689342, -0.0498722134936912, -0.0461343743735063, 0.0186165761796961, 0.1038772293873277, 0.0023464985673623, -0.0562700354768544, -0.0149022690092649, 0.1764424179649053, -0.030267103542942, -0.0227311564617694, -0.026537432917487, -0.0127918424727225, 0.1718717283308033, 0.0178971694071836, -0.0652328371987665, -0.0070531805252538, 0.1264391941764294, -0.0221301141567204, 0.0073544541078416, -0.0582695694209807, 0.0486572990903329]| 99.2444612550643512|      0.01562500|[1464, 96, 24, 48]                                                         |  | used linear model with 65 points | iterate success | actual_k=4
      25|[0.0444392419696666, 0.0568364983729637, 0.0148994450702224, 0.0021633320083797, 0.017292684354392, -0.0060220899402062, -0.0346682030064001, -0.0628028848808896, -0.0004450311208313, 0.0123663524561226, -0.0625531614882789, -0.0023053379300237, -0.0236154536944304, 0.0538940813372362, -0.0782093807870384, 0.00623122005343, -0.0622301253774333, -0.0292668574404424, -0.0324582927332903, 0.0025699919107818, -0.0638556779140386, -0.0119208052918471, -0.0280792266543012, 0.024008855643615, -0.0424530655663727, -0.0323518622090548, 0.0611257877313868, 0.0153454580193794, -0.0612423374344964, 0.0147253314492109, 0.1196457670558879, -0.0006484520784307, -0.0594093447898792, 0.0046593374295375, 0.1245608583694402, -0.028081593689342, -0.0498722134936912, -0.0461343743735063, 0.0186165761796961, 0.1038772293873277, 0.0023464985673623, -0.0562700354768544, -0.0149022690092649, 0.1764424179649053, -0.030267103542942, -0.0227311564617694, -0.026537432917487, -0.0127918424727225, 0.1718717283308033, 0.0178971694071836, -0.0652328371987665, -0.0070531805252538, 0.1264391941764294, -0.0221301141567204, 0.0073544541078416, -0.0582695694209807, 0.0486572990903329]| 99.2444612550643512|      0.00781250|[1525, 100, 25, 50]                                                        |  | used linear model with 65 points | iterate failure | actual_k=4
      26|[0.0440831891110153, 0.0566426624884675, 0.0151390791636415, 0.001104247886075, 0.0167677936244215, -0.0062935164267966, -0.0345152016829999, -0.063513252314528, -0.0022766926577399, 0.0131702594692775, -0.0628160181200409, -0.0026376665231083, -0.0220060646166202, 0.0539491778319089, -0.0776739034638605, 0.0066508070245568, -0.0613606941359993, -0.0293116809047928, -0.0316711029775567, 0.0036239668989866, -0.0653325579648664, -0.0111899516771142, -0.0281664932754969, 0.0233086797709843, -0.0421196608712947, -0.0319670739841089, 0.0615013624565879, 0.014510259465103, -0.0614111449775285, 0.0154914718491327, 0.1185049477640593, 0.0015412511680833, -0.0597980487423666, 0.0020193908508463, 0.1240228506750636, -0.0277651462362183, -0.0500306438160266, -0.0454849539686093, 0.0186422581455325, 0.1038305126330478, 0.0028582892555702, -0.0553472864467439, -0.0170882945681421, 0.1757340208160261, -0.0309435384763761, -0.0233674985395242, -0.027700950732297, -0.0138236310607721, 0.1738648798316612, 0.017441046585909, -0.065549609936756, -0.0061904867374375, 0.1298155317646278, -0.0213161462936068, 0.0074795760566476, -0.0567116420520939, 0.0496069357879257]| 43.6019360607013624|      0.01562500|[1586, 104, 26, 52]                                                        |  | used linear model with 65 points | iterate success | actual_k=4
      27|[0.0440831891110153, 0.0566426624884675, 0.0151390791636415, 0.001104247886075, 0.0167677936244215, -0.0062935164267966, -0.0345152016829999, -0.063513252314528, -0.0022766926577399, 0.0131702594692775, -0.0628160181200409, -0.0026376665231083, -0.0220060646166202, 0.0539491778319089, -0.0776739034638605, 0.0066508070245568, -0.0613606941359993, -0.0293116809047928, -0.0316711029775567, 0.0036239668989866, -0.0653325579648664, -0.0111899516771142, -0.0281664932754969, 0.0233086797709843, -0.0421196608712947, -0.0319670739841089, 0.0615013624565879, 0.014510259465103, -0.0614111449775285, 0.0154914718491327, 0.1185049477640593, 0.0015412511680833, -0.0597980487423666, 0.0020193908508463, 0.1240228506750636, -0.0277651462362183, -0.0500306438160266, -0.0454849539686093, 0.0186422581455325, 0.1038305126330478, 0.0028582892555702, -0.0553472864467439, -0.0170882945681421, 0.1757340208160261, -0.0309435384763761, -0.0233674985395242, -0.027700950732297, -0.0138236310607721, 0.1738648798316612, 0.017441046585909, -0.065549609936756, -0.0061904867374375, 0.1298155317646278, -0.0213161462936068, 0.0074795760566476, -0.0567116420520939, 0.0496069357879257]| 43.6019360607013624|      0.00781250|[1647, 108, 27, 54]                                                        |  | used linear model with 65 points | iterate failure | actual_k=4
      28|[0.0446580843844071, 0.0570364933061594, 0.0155594428601402, 0.0028979617039285, 0.0165580968329001, -0.0077046226974586, -0.0329973975529236, -0.0614681940085614, -0.002783935257293, 0.0133755776053264, -0.0616714544380945, -0.0040322013353035, -0.0231829746576384, 0.0526830292952766, -0.0785129952447042, 0.0066976208992344, -0.0607784573559465, -0.0297640097082397, -0.0317146878312078, 0.0026493831628424, -0.0663245778697894, -0.0133060532728194, -0.0277219310428905, 0.0241843879845022, -0.041047984425806, -0.0331611918084465, 0.0611095167646717, 0.0145318933484081, -0.0618604395402031, 0.0144582582560178, 0.1168125091289115, -0.0001123637462539, -0.0588325385852405, 0.0019433712630637, 0.1208680244008659, -0.0281771843020256, -0.0495928914388282, -0.0454334805625239, 0.0181873609434813, 0.1040691352016191, 0.0033382659207151, -0.0559258129931685, -0.0178315798442328, 0.1749738059867351, -0.03064089964004, -0.0233297733193204, -0.029075308857806, -0.015363938196027, 0.1753634055664893, 0.0183824945347667, -0.0662979903470006, -0.0072160160241273, 0.1304242456602059, -0.0204171778723931, 0.0078761015004134, -0.0566267630854356, 0.0491469516870481]| 20.5371441354919853|      0.01562500|[1708, 112, 28, 56]                                                        |  | used linear model with 65 points | iterate success | actual_k=4
      29|[0.0446580843844071, 0.0570364933061594, 0.0155594428601402, 0.0028979617039285, 0.0165580968329001, -0.0077046226974586, -0.0329973975529236, -0.0614681940085614, -0.002783935257293, 0.0133755776053264, -0.0616714544380945, -0.0040322013353035, -0.0231829746576384, 0.0526830292952766, -0.0785129952447042, 0.0066976208992344, -0.0607784573559465, -0.0297640097082397, -0.0317146878312078, 0.0026493831628424, -0.0663245778697894, -0.0133060532728194, -0.0277219310428905, 0.0241843879845022, -0.041047984425806, -0.0331611918084465, 0.0611095167646717, 0.0145318933484081, -0.0618604395402031, 0.0144582582560178, 0.1168125091289115, -0.0001123637462539, -0.0588325385852405, 0.0019433712630637, 0.1208680244008659, -0.0281771843020256, -0.0495928914388282, -0.0454334805625239, 0.0181873609434813, 0.1040691352016191, 0.0033382659207151, -0.0559258129931685, -0.0178315798442328, 0.1749738059867351, -0.03064089964004, -0.0233297733193204, -0.029075308857806, -0.015363938196027, 0.1753634055664893, 0.0183824945347667, -0.0662979903470006, -0.0072160160241273, 0.1304242456602059, -0.0204171778723931, 0.0078761015004134, -0.0566267630854356, 0.0491469516870481]| 20.5371441354919853|      0.00781250|[1769, 116, 29, 58]                                                        |  | used linear model with 65 points | iterate failure | actual_k=4
      30|[0.0446580843844071, 0.0570364933061594, 0.0155594428601402, 0.0028979617039285, 0.0165580968329001, -0.0077046226974586, -0.0329973975529236, -0.0614681940085614, -0.002783935257293, 0.0133755776053264, -0.0616714544380945, -0.0040322013353035, -0.0231829746576384, 0.0526830292952766, -0.0785129952447042, 0.0066976208992344, -0.0607784573559465, -0.0297640097082397, -0.0317146878312078, 0.0026493831628424, -0.0663245778697894, -0.0133060532728194, -0.0277219310428905, 0.0241843879845022, -0.041047984425806, -0.0331611918084465, 0.0611095167646717, 0.0145318933484081, -0.0618604395402031, 0.0144582582560178, 0.1168125091289115, -0.0001123637462539, -0.0588325385852405, 0.0019433712630637, 0.1208680244008659, -0.0281771843020256, -0.0495928914388282, -0.0454334805625239, 0.0181873609434813, 0.1040691352016191, 0.0033382659207151, -0.0559258129931685, -0.0178315798442328, 0.1749738059867351, -0.03064089964004, -0.0233297733193204, -0.029075308857806, -0.015363938196027, 0.1753634055664893, 0.0183824945347667, -0.0662979903470006, -0.0072160160241273, 0.1304242456602059, -0.0204171778723931, 0.0078761015004134, -0.0566267630854356, 0.0491469516870481]| 20.5371441354919853|      0.00390625|[1830, 120, 30, 60]                                                        |  | used linear model with 65 points | iterate failure | actual_k=4
      31|[0.044103801310197, 0.0573090792318201, 0.0157564917044045, 0.0022313033934606, 0.0172220739189912, -0.0069731893836351, -0.0332883980353021, -0.0613937924892509, -0.0028632934690944, 0.0138424999949617, -0.0620869186970948, -0.0038630486097652, -0.0235468479328662, 0.0534344673995127, -0.0790107274091898, 0.0061313605206062, -0.0603617320141405, -0.0298506005957431, -0.031918839046725, 0.0021975159496957, -0.0658888967207222, -0.012188831581249, -0.0265973712314847, 0.0246768812981976, -0.0423256141605851, -0.0326005197338194, 0.0605647269445977, 0.0146262995836158, -0.0619879341488104, 0.0136722696273122, 0.1174183798945841, 0.0004763478355853, -0.0586947001311794, 0.001806252248677, 0.1212902735268787, -0.0278609698372616, -0.0491481573277918, -0.0456738152043899, 0.0178328276381036, 0.103869062575103, 0.0031173079150499, -0.05630979949528, -0.0173851803430495, 0.1755843385236097, -0.0300143784039959, -0.0232650045922836, -0.0290026659033354, -0.0151096867013891, 0.1756934024751195, 0.0187877224694826, -0.0660143013175471, -0.0070255566991558, 0.131760258780495, -0.0200889302708349, 0.0084530323794964, -0.0565230497363514, 0.0494042258835121]|  9.3950749948167598|      0.00781250|[1891, 124, 31, 62]                                                        |  | used linear model with 65 points | iterate success | actual_k=4
      32|[0.044103801310197, 0.0573090792318201, 0.0157564917044045, 0.0022313033934606, 0.0172220739189912, -0.0069731893836351, -0.0332883980353021, -0.0613937924892509, -0.0028632934690944, 0.0138424999949617, -0.0620869186970948, -0.0038630486097652, -0.0235468479328662, 0.0534344673995127, -0.0790107274091898, 0.0061313605206062, -0.0603617320141405, -0.0298506005957431, -0.031918839046725, 0.0021975159496957, -0.0658888967207222, -0.012188831581249, -0.0265973712314847, 0.0246768812981976, -0.0423256141605851, -0.0326005197338194, 0.0605647269445977, 0.0146262995836158, -0.0619879341488104, 0.0136722696273122, 0.1174183798945841, 0.0004763478355853, -0.0586947001311794, 0.001806252248677, 0.1212902735268787, -0.0278609698372616, -0.0491481573277918, -0.0456738152043899, 0.0178328276381036, 0.103869062575103, 0.0031173079150499, -0.05630979949528, -0.0173851803430495, 0.1755843385236097, -0.0300143784039959, -0.0232650045922836, -0.0290026659033354, -0.0151096867013891, 0.1756934024751195, 0.0187877224694826, -0.0660143013175471, -0.0070255566991558, 0.131760258780495, -0.0200889302708349, 0.0084530323794964, -0.0565230497363514, 0.0494042258835121]|  9.3950749948167598|      0.00390625|[1952, 128, 32, 64]                                                        |  | used linear model with 65 points | iterate failure | actual_k=4
      33|[0.044103801310197, 0.0573090792318201, 0.0157564917044045, 0.0022313033934606, 0.0172220739189912, -0.0069731893836351, -0.0332883980353021, -0.0613937924892509, -0.0028632934690944, 0.0138424999949617, -0.0620869186970948, -0.0038630486097652, -0.0235468479328662, 0.0534344673995127, -0.0790107274091898, 0.0061313605206062, -0.0603617320141405, -0.0298506005957431, -0.031918839046725, 0.0021975159496957, -0.0658888967207222, -0.012188831581249, -0.0265973712314847, 0.0246768812981976, -0.0423256141605851, -0.0326005197338194, 0.0605647269445977, 0.0146262995836158, -0.0619879341488104, 0.0136722696273122, 0.1174183798945841, 0.0004763478355853, -0.0586947001311794, 0.001806252248677, 0.1212902735268787, -0.0278609698372616, -0.0491481573277918, -0.0456738152043899, 0.0178328276381036, 0.103869062575103, 0.0031173079150499, -0.05630979949528, -0.0173851803430495, 0.1755843385236097, -0.0300143784039959, -0.0232650045922836, -0.0290026659033354, -0.0151096867013891, 0.1756934024751195, 0.0187877224694826, -0.0660143013175471, -0.0070255566991558, 0.131760258780495, -0.0200889302708349, 0.0084530323794964, -0.0565230497363514, 0.0494042258835121]|  9.3950749948167598|      0.00195312|[2013, 132, 33, 66]                                                        |  | used linear model with 65 points | iterate failure | actual_k=4
      34|[0.0446319172236272, 0.0569220800378643, 0.0152594740939028, 0.0018633252026089, 0.0168937858193201, -0.0071441353377205, -0.0331770905386864, -0.061509853981684, -0.00328028460684, 0.0138695200967601, -0.0623081653061753, -0.0037592322626265, -0.0235425414315742, 0.0540856639478377, -0.0787711048549298, 0.0061243942710757, -0.0603031396014833, -0.0303895806506182, -0.0317448466940379, 0.0021220653092262, -0.0658597845655685, -0.0122446630182227, -0.0272019689926058, 0.024469016117141, -0.0418455853866874, -0.0326419487301747, 0.0603873735336092, 0.0144931559477711, -0.0618211985958834, 0.0137081600626568, 0.117489870256924, 0.000435679107608, -0.0587479270451104, 0.001847365722922, 0.1213551812098526, -0.0279194636742438, -0.0490585116088892, -0.0456099037126463, 0.017770069913244, 0.1034938715596019, 0.002879154874515, -0.0563716204872533, -0.0173239923768041, 0.1750155108815949, -0.0300860449022778, -0.0232360171272975, -0.0290631433122531, -0.0153261797354757, 0.1757360552735226, 0.0182712291073219, -0.0662939859681699, -0.0068006081848064, 0.1317699793243848, -0.0200132456548213, 0.0085226183692906, -0.0564217599400264, 0.0492214956056948]|  4.0189262820905727|      0.00390625|[2074, 136, 34, 68]                                                        |  | used linear model with 65 points | iterate success | actual_k=4
      35|[0.0446319172236272, 0.0569220800378643, 0.0152594740939028, 0.0018633252026089, 0.0168937858193201, -0.0071441353377205, -0.0331770905386864, -0.061509853981684, -0.00328028460684, 0.0138695200967601, -0.0623081653061753, -0.0037592322626265, -0.0235425414315742, 0.0540856639478377, -0.0787711048549298, 0.0061243942710757, -0.0603031396014833, -0.0303895806506182, -0.0317448466940379, 0.0021220653092262, -0.0658597845655685, -0.0122446630182227, -0.0272019689926058, 0.024469016117141, -0.0418455853866874, -0.0326419487301747, 0.0603873735336092, 0.0144931559477711, -0.0618211985958834, 0.0137081600626568, 0.117489870256924, 0.000435679107608, -0.0587479270451104, 0.001847365722922, 0.1213551812098526, -0.0279194636742438, -0.0490585116088892, -0.0456099037126463, 0.017770069913244, 0.1034938715596019, 0.002879154874515, -0.0563716204872533, -0.0173239923768041, 0.1750155108815949, -0.0300860449022778, -0.0232360171272975, -0.0290631433122531, -0.0153261797354757, 0.1757360552735226, 0.0182712291073219, -0.0662939859681699, -0.0068006081848064, 0.1317699793243848, -0.0200132456548213, 0.0085226183692906, -0.0564217599400264, 0.0492214956056948]|  4.0189262820905727|      0.00195312|[2135, 140, 35, 70]                                                        |  | used linear model with 65 points | iterate failure | actual_k=4
