k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.01, 0.02, 0.03, 0.04, 0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2, 0.21, 0.22, 0.23, 0.24, 0.25, 0.26, 0.27, 0.28, 0.29, 0.3, 0.31, 0.32, 0.33, 0.34, 0.35, 0.36, 0.37, 0.38, 0.39, 0.4, 0.41, 0.42, 0.43, 0.44, 0.45, 0.46, 0.47, 0.48, 0.49, 0.5, 0.51, 0.52, 0.53, 0.54, 0.55, 0.56, 0.57, 0.58, 0.59, 0.6, 0.61, 0.62, 0.63, 0.64, 0.65, 0.66, 0.67, 0.68, 0.69, 0.7, 0.71, 0.72, 0.73, 0.74, 0.75, 0.76, 0.77, 0.78, 0.79, 0.8, 0.81, 0.82, 0.83, 0.84, 0.85, 0.86, 0.87, 0.88, 0.89, 0.9, 0.91, 0.92, 0.93, 0.94, 0.95, 0.96, 0.97, 0.98, 0.99, 1.0]|-56.4814000545650217|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.0932262638948504, -0.1170485645755893, 0.0275148672321417, -0.0049812914637757, 0.0347450805668946, -0.0526271940480372, 0.0505333716522017, 0.0051892849062978, 0.0520136575110463, -0.0325268569842793, 0.1645589763210142, 0.1364897075698298, 0.0027063209784045, 0.2337343964680372, 0.1005050922105963, 0.1428965383668919, 0.3065806657454784, 0.3518796147373754, 0.2451039706049229, 0.1773820231706113, 0.2652270105197608, 0.0657833972414149, 0.3679697051208861, 0.2232046252494575, 0.2356373059332076, 0.3376372778954657, 0.2904737990948839, 0.3302865796869601, 0.1894588336772994, 0.2590299288785204, 0.1612304273356392, 0.2546509600325643, 0.2979849347307194, 0.3284387701677129, 0.194864819537683, 0.410431934248769, 0.2904894022460901, 0.5060215396761, 0.2897932383389791, 0.4427267891800793, 0.4446126398303777, 0.3831676551964814, 0.4908695374464299, 0.2127783817932257, 0.4398601100275917, 0.4309433199686898, 0.6540172489923127, 0.3507235251643914, 0.5594817383855306, 0.4964157694961052, 0.3091646902801357, 0.4826831211976382, 0.4324287353197165, 0.6290036048228883, 0.48846249255356, 0.4066155499203196, 0.6494578726190018, 0.5182251867242741, 0.5599781465869039, 0.4424166261209339, 0.6565963968172975, 0.5832623530929185, 0.506659722093927, 0.6182130526698485, 0.7026035679617167, 0.6045506140940246, 0.6352909775738944, 0.6503933823211724, 0.722852036442473, 0.8204685359956244, 0.8834027210548346, 0.7228741292950017, 0.9526095733422584, 0.7206766459989716, 0.8966033404052124, 0.6911364636102538, 0.6834625887382956, 0.6839224113851295, 0.7766982209279726, 0.787630428487694, 0.8098645358609836, 1.038171006978678, 0.8765670497888582, 0.8839943795269138, 1.0290026631933884, 0.9765942244509102, 0.9900112585273051, 0.8756051309923203, 1.1045330060472482, 0.9828005612911119, 1.0052475936655474, 1.043064252210978, 0.911043639044187, 0.9007383877293336, 1.0439944992505967, 0.9146285231515305, 0.9826000987204874, 1.1932533703173767, 1.1672357177433406, 1.1223247956652171]|-92.7380713537414891|      2.00000000|[85, 28, 1, 8]                                                             |  | used linear model with 113 points | iterate success | actual_k=4
      45|[-0.8282468448307355, 0.8287298372000569, 0.831975002135734, -0.9451890167422127, -1.0217287627986547, 2.0615185605050685, 0.9796525480592813, -1.0771947994759032, -1.0404463367213355, -0.9633046649428373, -1.0544252970580115, 1.0500688893635106, -0.9684571211065193, 0.8347296263692632, 0.9580958176959735, 1.8521257592695777, 1.2283634035131124, 0.8796626927477138, 0.6833758618567859, 1.1231958376983247, 0.7520963086872754, 1.042052145229924, 1.1192341770229914, 0.7019425776201115, 0.7542567348952604, 0.8005142780646016, 1.724544835002504, 0.8426914125500377, 1.2670872660107075, 0.9558482444636165, -1.1702700961785844, -1.0362632539933938, -1.0241334542262004, 0.7779180308263864, 0.8491260395270573, 1.095904899924728, 1.1419216216383277, 1.9569734288329692, 1.0107793450094886, 1.2847153099991024, 1.0952927247492108, -0.9105024309686917, 0.8892360405953655, 0.9643642121132654, 1.2971952607672625, 0.8388270226690777, 0.9926068247551623, 0.9801393737058348, 1.0561491207613596, 1.1224938607129693, 0.8433036667286727, 1.8644995177303754, -1.0697716024329325, 1.6668157333574123, 0.9812792245088158, -1.020358358070545, 0.8472614750696587, -1.0249535881697882, 2.044556891052649, 0.8860153997198823, 2.0637081251042435, 1.2976635004131405, 1.9669338486647994, 0.9936899522296929, 1.4805926290443951, 0.8443313536383176, 1.1203709425985056, 0.9012823627633262, 2.1126482719922355, 1.1617276186161334, 1.4260118164069353, 2.006683275071941, 0.9949594710760603, 1.0259670362404258, 1.615332094856495, 0.9002298697320532, 1.0430221953173267, 0.8154511543711742, 2.092397743949233, 0.8635990959474898, 0.8538489405488832, 0.8600167400309697, 1.0650595723357885, 1.0787689012296586, 2.201188014585001, 1.9647655063751075, 1.1190163286073525, 0.4968265288457136, 2.008991056881543, 2.0815135950957635, 2.069833850157717, 2.1371124484122785, 0.9103935785892662, 1.046858442450417, 2.0490219465330615, 2.004745366740343, 2.0773665468845945, 2.056840135680893, 1.9843978285767976, 1.7393355629654628]|-1894.9881583545227386|      0.50000000|[3825, 1260, 45, 360]                                                      |  | used linear model with 113 points | iterate success | actual_k=4
      46|[-0.8282468448307355, 0.8287298372000569, 0.831975002135734, -0.9451890167422127, -1.0217287627986547, 2.0615185605050685, 0.9796525480592813, -1.0771947994759032, -1.0404463367213355, -0.9633046649428373, -1.0544252970580115, 1.0500688893635106, -0.9684571211065193, 0.8347296263692632, 0.9580958176959735, 1.8521257592695777, 1.2283634035131124, 0.8796626927477138, 0.6833758618567859, 1.1231958376983247, 0.7520963086872754, 1.042052145229924, 1.1192341770229914, 0.7019425776201115, 0.7542567348952604, 0.8005142780646016, 1.724544835002504, 0.8426914125500377, 1.2670872660107075, 0.9558482444636165, -1.1702700961785844, -1.0362632539933938, -1.0241334542262004, 0.7779180308263864, 0.8491260395270573, 1.095904899924728, 1.1419216216383277, 1.9569734288329692, 1.0107793450094886, 1.2847153099991024, 1.0952927247492108, -0.9105024309686917, 0.8892360405953655, 0.9643642121132654, 1.2971952607672625, 0.8388270226690777, 0.9926068247551623, 0.9801393737058348, 1.0561491207613596, 1.1224938607129693, 0.8433036667286727, 1.8644995177303754, -1.0697716024329325, 1.6668157333574123, 0.9812792245088158, -1.020358358070545, 0.8472614750696587, -1.0249535881697882, 2.044556891052649, 0.8860153997198823, 2.0637081251042435, 1.2976635004131405, 1.9669338486647994, 0.9936899522296929, 1.4805926290443951, 0.8443313536383176, 1.1203709425985056, 0.9012823627633262, 2.1126482719922355, 1.1617276186161334, 1.4260118164069353, 2.006683275071941, 0.9949594710760603, 1.0259670362404258, 1.615332094856495, 0.9002298697320532, 1.0430221953173267, 0.8154511543711742, 2.092397743949233, 0.8635990959474898, 0.8538489405488832, 0.8600167400309697, 1.0650595723357885, 1.0787689012296586, 2.201188014585001, 1.9647655063751075, 1.1190163286073525, 0.4968265288457136, 2.008991056881543, 2.0815135950957635, 2.069833850157717, 2.1371124484122785, 0.9103935785892662, 1.046858442450417, 2.0490219465330615, 2.004745366740343, 2.0773665468845945, 2.056840135680893, 1.9843978285767976, 1.7393355629654628]|-1894.9881583545227386|      0.25000000|[3910, 1288, 46, 368]                                                      |  | used linear model with 113 points | iterate failure | actual_k=4
      47|[-0.8191622592754524, 0.8778104711781474, 0.8584594719692853, -0.9355493126446541, -1.0302842262733365, 2.0852439922364647, 1.0068739272026825, -1.0803973794068347, -1.0359006628601717, -0.9713684834336259, -1.0176648038122031, 1.0951498387428973, -0.9707167741053819, 0.8564061319174998, 0.9175467761476201, 1.875104492401072, 1.2834376270667143, 0.8975567951262208, 0.7262625583760639, 1.1378944390113899, 0.7493519671744654, 1.0594913681640035, 1.1088573681278207, 0.7070147808649413, 0.784695359744204, 0.8292767460186364, 1.7669048976180741, 0.908268190822861, 1.2466432282454556, 0.9768150847530853, -1.1486826465491404, -1.0540707060624794, -0.988297691880442, 0.8291788095005413, 0.8513055150238431, 1.0872041023529104, 1.1224646688595692, 2.002616275733405, 1.0218656087240834, 1.298633625548568, 1.0782064353288645, -0.9595416752194912, 0.8962933697085628, 0.9672004223225106, 1.2951546318368525, 0.855385321818201, 1.019069823442261, 0.9610495751488182, 1.0732528607920861, 1.136573769723149, 0.8500020230004963, 1.8917091855445738, -1.0858469466621141, 1.7136192554941598, 0.9791847295905006, -1.0208138898066659, 0.8365122118387712, -1.0566449314366855, 2.0539241017624894, 0.8860180874641096, 2.0673814600118936, 1.2816837329116917, 2.0052965532813634, 0.9864170713951746, 1.4936763607562, 0.866173490641154, 1.1302852289809426, 0.9233720249637517, 2.127468409890753, 1.163391510866929, 1.4300553566082508, 1.9828519400450908, 1.01701975943532, 1.0225436973361353, 1.6035935890251523, 0.9197214715853536, 1.0285315522404175, 0.8051718152741764, 2.073643719289393, 0.8557574959475165, 0.8674024154452215, 0.8570067651043239, 1.0628924129203186, 1.0873351910589173, 2.1923809585644753, 1.9496974411860808, 1.079216683758849, 0.5510060878877884, 2.0211436881974856, 2.0412610736379153, 2.0590741673637667, 2.132033352019927, 0.8911941729009033, 1.0352629379569827, 2.0326283241933223, 2.0648480452571882, 2.106692691150511, 2.021935192692976, 2.009101031174901, 1.7694176928921947]|-1912.1672408376703061|      0.50000000|[3995, 1316, 47, 376]                                                      |  | used linear model with 113 points | iterate success | actual_k=4
      48|[-0.8191622592754524, 0.8778104711781474, 0.8584594719692853, -0.9355493126446541, -1.0302842262733365, 2.0852439922364647, 1.0068739272026825, -1.0803973794068347, -1.0359006628601717, -0.9713684834336259, -1.0176648038122031, 1.0951498387428973, -0.9707167741053819, 0.8564061319174998, 0.9175467761476201, 1.875104492401072, 1.2834376270667143, 0.8975567951262208, 0.7262625583760639, 1.1378944390113899, 0.7493519671744654, 1.0594913681640035, 1.1088573681278207, 0.7070147808649413, 0.784695359744204, 0.8292767460186364, 1.7669048976180741, 0.908268190822861, 1.2466432282454556, 0.9768150847530853, -1.1486826465491404, -1.0540707060624794, -0.988297691880442, 0.8291788095005413, 0.8513055150238431, 1.0872041023529104, 1.1224646688595692, 2.002616275733405, 1.0218656087240834, 1.298633625548568, 1.0782064353288645, -0.9595416752194912, 0.8962933697085628, 0.9672004223225106, 1.2951546318368525, 0.855385321818201, 1.019069823442261, 0.9610495751488182, 1.0732528607920861, 1.136573769723149, 0.8500020230004963, 1.8917091855445738, -1.0858469466621141, 1.7136192554941598, 0.9791847295905006, -1.0208138898066659, 0.8365122118387712, -1.0566449314366855, 2.0539241017624894, 0.8860180874641096, 2.0673814600118936, 1.2816837329116917, 2.0052965532813634, 0.9864170713951746, 1.4936763607562, 0.866173490641154, 1.1302852289809426, 0.9233720249637517, 2.127468409890753, 1.163391510866929, 1.4300553566082508, 1.9828519400450908, 1.01701975943532, 1.0225436973361353, 1.6035935890251523, 0.9197214715853536, 1.0285315522404175, 0.8051718152741764, 2.073643719289393, 0.8557574959475165, 0.8674024154452215, 0.8570067651043239, 1.0628924129203186, 1.0873351910589173, 2.1923809585644753, 1.9496974411860808, 1.079216683758849, 0.5510060878877884, 2.0211436881974856, 2.0412610736379153, 2.0590741673637667, 2.132033352019927, 0.8911941729009033, 1.0352629379569827, 2.0326283241933223, 2.0648480452571882, 2.106692691150511, 2.021935192692976, 2.009101031174901, 1.7694176928921947]|-1912.1672408376703061|      0.25000000|[4080, 1344, 48, 384]                                                      |  | used linear model with 113 points | iterate failure | actual_k=4
      49|[-0.8191622592754524, 0.8778104711781474, 0.8584594719692853, -0.9355493126446541, -1.0302842262733365, 2.0852439922364647, 1.0068739272026825, -1.0803973794068347, -1.0359006628601717, -0.9713684834336259, -1.0176648038122031, 1.0951498387428973, -0.9707167741053819, 0.8564061319174998, 0.9175467761476201, 1.875104492401072, 1.2834376270667143, 0.8975567951262208, 0.7262625583760639, 1.1378944390113899, 0.7493519671744654, 1.0594913681640035, 1.1088573681278207, 0.7070147808649413, 0.784695359744204, 0.8292767460186364, 1.7669048976180741, 0.908268190822861, 1.2466432282454556, 0.9768150847530853, -1.1486826465491404, -1.0540707060624794, -0.988297691880442, 0.8291788095005413, 0.8513055150238431, 1.0872041023529104, 1.1224646688595692, 2.002616275733405, 1.0218656087240834, 1.298633625548568, 1.0782064353288645, -0.9595416752194912, 0.8962933697085628, 0.9672004223225106, 1.2951546318368525, 0.855385321818201, 1.019069823442261, 0.9610495751488182, 1.0732528607920861, 1.136573769723149, 0.8500020230004963, 1.8917091855445738, -1.0858469466621141, 1.7136192554941598, 0.9791847295905006, -1.0208138898066659, 0.8365122118387712, -1.0566449314366855, 2.0539241017624894, 0.8860180874641096, 2.0673814600118936, 1.2816837329116917, 2.0052965532813634, 0.9864170713951746, 1.4936763607562, 0.866173490641154, 1.1302852289809426, 0.9233720249637517, 2.127468409890753, 1.163391510866929, 1.4300553566082508, 1.9828519400450908, 1.01701975943532, 1.0225436973361353, 1.6035935890251523, 0.9197214715853536, 1.0285315522404175, 0.8051718152741764, 2.073643719289393, 0.8557574959475165, 0.8674024154452215, 0.8570067651043239, 1.0628924129203186, 1.0873351910589173, 2.1923809585644753, 1.9496974411860808, 1.079216683758849, 0.5510060878877884, 2.0211436881974856, 2.0412610736379153, 2.0590741673637667, 2.132033352019927, 0.8911941729009033, 1.0352629379569827, 2.0326283241933223, 2.0648480452571882, 2.106692691150511, 2.021935192692976, 2.009101031174901, 1.7694176928921947]|-1912.1672408376703061|      0.12500000|[4165, 1372, 49, 392]                                                      |  | used linear model with 113 points | iterate failure | actual_k=4
      50|[-0.8223142756683604, 0.8898071260232513, 0.882604099548307, -0.9531899167527689, -1.0224974026553677, 2.087086947915172, 1.001460094242828, -1.080992407447191, -1.034460177652172, -0.9762795210444316, -1.0035935816927015, 1.0989865129866372, -0.9929092231353073, 0.8568595694875939, 0.9209605616514713, 1.8889273606103298, 1.2837433271831875, 0.91549238594403, 0.7607527590883351, 1.136932716270279, 0.7724359390305504, 1.0607750831367286, 1.1112033156465715, 0.7317566783950188, 0.7905940625563371, 0.8330205914611528, 1.7984248946745534, 0.9068520409518707, 1.2492331641423897, 0.9720259640165886, -1.1281494099722036, -1.0472229284820467, -0.982583911577349, 0.8389358128206286, 0.8616769566345474, 1.0912278464081757, 1.1315933225434665, 1.999142453823014, 1.0447023068941683, 1.2965735356782113, 1.0910074907387923, -0.9724841167409115, 0.913742088091603, 0.957263259103222, 1.3025459244638733, 0.857292231728839, 1.0083931669175428, 0.9642210140150207, 1.0665689253457271, 1.1372152057890008, 0.8616833505497754, 1.906986634129331, -1.076828370312266, 1.7222647193594767, 0.9921279155927256, -1.0263041624362832, 0.850497794252733, -1.052995910578488, 2.04137667074297, 0.8906761381599345, 2.0707269911314237, 1.2761388240262377, 2.005670476654119, 1.0017428531356694, 1.5059137479473825, 0.8845899816653618, 1.1189150424981986, 0.9193253946426038, 2.1336073693424256, 1.1676356500585579, 1.4606092681058598, 1.9842793046510858, 1.0250145049931478, 1.0192693716203662, 1.6113046157389173, 0.9071470659876875, 1.0505855865616325, 0.8154633966446877, 2.082346017961187, 0.8614120142998021, 0.8716122165019509, 0.8701051121340827, 1.0705631103914999, 1.0901246224964827, 2.173823484558567, 1.9793969100802782, 1.087471661101808, 0.5772718335721003, 2.0303722134073787, 2.0597576206536683, 2.0605143889, 2.137037490905477, 0.9049857311357459, 1.021089767060178, 2.043008549267271, 2.0537813823907056, 2.1001498679247725, 2.0264086174738916, 2.005140808716396, 1.7797131396156487]|-1923.9174518639570124|      0.25000000|[4250, 1400, 50, 400]                                                      |  | used linear model with 113 points | iterate success | actual_k=4
      51|[-0.9013105005264707, 0.9032436437487598, 0.9063030927140208, -0.9379307602765747, -1.0329231475403098, 2.0738520373741465, 0.9685032246858922, -1.0771559773659385, -1.0412947152636465, -0.96339751447178, -0.9728149779368929, 1.107575982016039, -1.0178295967552236, 0.8488166112877369, 0.933499396854604, 1.893217565222181, 1.2545451657156463, 0.906843483467976, 0.7781095640844049, 1.126529353333189, 0.7712755177404176, 1.0674478681582829, 1.0774975590136102, 0.7183045106084706, 0.8060002218587813, 0.8858553468592311, 1.8372762918092604, 0.9008650217816568, 1.2471686665323793, 1.0039827048913819, -1.09819824177674, -1.0655946187617409, -1.0324256879044162, 0.8743017655684565, 0.8750096674112461, 1.118333440220596, 1.0906524442829086, 2.0266657716884864, 1.059882583191389, 1.3079145418336802, 1.0776879576342984, -1.0038453292527325, 0.9272731944375427, 0.9224028240233204, 1.3198477161528177, 0.8944192464434877, 1.0016769645037342, 0.9731261934685655, 1.0916423511599047, 1.1147621231149047, 0.8793013804575601, 1.907248241666266, -1.104216190548993, 1.7294564879029035, 0.9803304121553351, -1.0169553584778943, 0.8575313693831257, -1.0817720168667129, 2.048788291552796, 0.9243593005797102, 2.097561367021614, 1.289625949637735, 2.0091418646027273, 1.011625123187906, 1.5207506637929913, 0.9088354283770709, 1.136830039124602, 0.9603487135359563, 2.174551970651448, 1.1446089166719084, 1.47582162861043, 1.986050365399957, 0.9759656211839973, 1.053660114881631, 1.6457965618501516, 0.92066404724163, 1.0225732088960966, 0.8598338613962915, 2.090828760728593, 0.8936285926769691, 0.872893605788849, 0.8258391816844243, 1.0727665366662917, 1.0921471791005755, 2.1534588668961425, 1.9874929773646872, 1.0576167527620872, 0.6067312107939655, 2.093086236030918, 2.070323434333031, 2.071145119448787, 2.1549736818315743, 0.9156994990177023, 1.0361499229012985, 2.0185496364906137, 2.0685144404064784, 2.100113458273588, 2.050756131768483, 2.008252589827908, 1.7598843548641196]|-1936.1204019143854111|      0.50000000|[4335, 1428, 51, 408]                                                      |  | used linear model with 113 points | iterate success | actual_k=4
      52|[-0.9013105005264707, 0.9032436437487598, 0.9063030927140208, -0.9379307602765747, -1.0329231475403098, 2.0738520373741465, 0.9685032246858922, -1.0771559773659385, -1.0412947152636465, -0.96339751447178, -0.9728149779368929, 1.107575982016039, -1.0178295967552236, 0.8488166112877369, 0.933499396854604, 1.893217565222181, 1.2545451657156463, 0.906843483467976, 0.7781095640844049, 1.126529353333189, 0.7712755177404176, 1.0674478681582829, 1.0774975590136102, 0.7183045106084706, 0.8060002218587813, 0.8858553468592311, 1.8372762918092604, 0.9008650217816568, 1.2471686665323793, 1.0039827048913819, -1.09819824177674, -1.0655946187617409, -1.0324256879044162, 0.8743017655684565, 0.8750096674112461, 1.118333440220596, 1.0906524442829086, 2.0266657716884864, 1.059882583191389, 1.3079145418336802, 1.0776879576342984, -1.0038453292527325, 0.9272731944375427, 0.9224028240233204, 1.3198477161528177, 0.8944192464434877, 1.0016769645037342, 0.9731261934685655, 1.0916423511599047, 1.1147621231149047, 0.8793013804575601, 1.907248241666266, -1.104216190548993, 1.7294564879029035, 0.9803304121553351, -1.0169553584778943, 0.8575313693831257, -1.0817720168667129, 2.048788291552796, 0.9243593005797102, 2.097561367021614, 1.289625949637735, 2.0091418646027273, 1.011625123187906, 1.5207506637929913, 0.9088354283770709, 1.136830039124602, 0.9603487135359563, 2.174551970651448, 1.1446089166719084, 1.47582162861043, 1.986050365399957, 0.9759656211839973, 1.053660114881631, 1.6457965618501516, 0.92066404724163, 1.0225732088960966, 0.8598338613962915, 2.090828760728593, 0.8936285926769691, 0.872893605788849, 0.8258391816844243, 1.0727665366662917, 1.0921471791005755, 2.1534588668961425, 1.9874929773646872, 1.0576167527620872, 0.6067312107939655, 2.093086236030918, 2.070323434333031, 2.071145119448787, 2.1549736818315743, 0.9156994990177023, 1.0361499229012985, 2.0185496364906137, 2.0685144404064784, 2.100113458273588, 2.050756131768483, 2.008252589827908, 1.7598843548641196]|-1936.1204019143854111|      0.25000000|[4420, 1456, 52, 416]                                                      |  | used linear model with 113 points | iterate failure | actual_k=4
      53|[-0.9017022114531357, 0.8732688875612191, 0.9721043369554431, -0.943718956061154, -1.0438761130498502, 2.0669816511987036, 1.0042597745987154, -1.094250295215106, -1.0673763281160402, -0.9844465480967184, -0.9940277798509596, 1.0526964598870914, -1.0355357452677107, 0.8771332739922185, 0.9701030971095741, 1.884646647903344, 1.233424699191354, 0.866504436976116, 0.7921842923351297, 1.120298946871408, 0.7950954451779181, 1.0599922948065226, 1.0663953681303526, 0.757205554290321, 0.8450195352703626, 0.8873629678690284, 1.9031015798106867, 0.9168732053811997, 1.247757864965484, 0.9819945487517748, -1.0816695101413105, -1.068229932295035, -1.0648012180892545, 0.8745516721473291, 0.8893146903645194, 1.1399226535619729, 1.1238949768687032, 2.0144453184770805, 1.0682066624788096, 1.3107569279489866, 1.0923680621008627, -1.001646042360819, 0.9410659080021547, 0.9357898799806192, 1.3082518738412694, 0.917579462043172, 0.9868732221543846, 0.9464244309246354, 1.068216476334275, 1.0768461892904597, 0.8893220018223787, 1.8724323857136635, -1.1068781943948587, 1.6997957443474545, 0.9726863260589211, -0.9761628801498424, 0.8788100180115235, -1.0513307789667063, 2.0506845130733606, 0.9719355899570752, 2.091315381696061, 1.3042161762763815, 2.0330487350990483, 1.004884759317569, 1.510250703703125, 0.9136069089930952, 1.1428091489580177, 1.029093930215117, 2.1628468834093493, 1.1257746381169607, 1.45876266512362, 2.003182226198172, 1.0054202544083495, 1.0295408700963675, 1.668167952747741, 0.9141758110102381, 1.0179627822450494, 0.8908505558559964, 2.090723207252155, 0.9144381175841317, 0.8645502644635253, 0.7945939759185265, 1.0877908611764435, 1.0576482786372248, 2.1326957097317725, 2.031497313258527, 1.0801068703217793, 0.6497561148788743, 2.078432811870134, 2.0499437100771294, 2.0753279378333995, 2.2006339893201017, 0.9262504258805804, 1.0498550221464744, 2.016503311225933, 2.090034156223546, 2.0995089019632536, 2.069740816095295, 2.0139547074885296, 1.7313534411369575]|-1943.3908880520527873|      0.50000000|[4505, 1484, 53, 424]                                                      |  | used linear model with 113 points | iterate success | actual_k=4
      54|[-0.9017022114531357, 0.8732688875612191, 0.9721043369554431, -0.943718956061154, -1.0438761130498502, 2.0669816511987036, 1.0042597745987154, -1.094250295215106, -1.0673763281160402, -0.9844465480967184, -0.9940277798509596, 1.0526964598870914, -1.0355357452677107, 0.8771332739922185, 0.9701030971095741, 1.884646647903344, 1.233424699191354, 0.866504436976116, 0.7921842923351297, 1.120298946871408, 0.7950954451779181, 1.0599922948065226, 1.0663953681303526, 0.757205554290321, 0.8450195352703626, 0.8873629678690284, 1.9031015798106867, 0.9168732053811997, 1.247757864965484, 0.9819945487517748, -1.0816695101413105, -1.068229932295035, -1.0648012180892545, 0.8745516721473291, 0.8893146903645194, 1.1399226535619729, 1.1238949768687032, 2.0144453184770805, 1.0682066624788096, 1.3107569279489866, 1.0923680621008627, -1.001646042360819, 0.9410659080021547, 0.9357898799806192, 1.3082518738412694, 0.917579462043172, 0.9868732221543846, 0.9464244309246354, 1.068216476334275, 1.0768461892904597, 0.8893220018223787, 1.8724323857136635, -1.1068781943948587, 1.6997957443474545, 0.9726863260589211, -0.9761628801498424, 0.8788100180115235, -1.0513307789667063, 2.0506845130733606, 0.9719355899570752, 2.091315381696061, 1.3042161762763815, 2.0330487350990483, 1.004884759317569, 1.510250703703125, 0.9136069089930952, 1.1428091489580177, 1.029093930215117, 2.1628468834093493, 1.1257746381169607, 1.45876266512362, 2.003182226198172, 1.0054202544083495, 1.0295408700963675, 1.668167952747741, 0.9141758110102381, 1.0179627822450494, 0.8908505558559964, 2.090723207252155, 0.9144381175841317, 0.8645502644635253, 0.7945939759185265, 1.0877908611764435, 1.0576482786372248, 2.1326957097317725, 2.031497313258527, 1.0801068703217793, 0.6497561148788743, 2.078432811870134, 2.0499437100771294, 2.0753279378333995, 2.2006339893201017, 0.9262504258805804, 1.0498550221464744, 2.016503311225933, 2.090034156223546, 2.0995089019632536, 2.069740816095295, 2.0139547074885296, 1.7313534411369575]|-1943.3908880520527873|      0.25000000|[4590, 1512, 54, 432]                                                      |  | used linear model with 113 points | iterate failure | actual_k=4
