k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|127387.7641130791162141|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|127387.7641130791162141|      0.50000000|[61, 4, 1, 2]                                                              |  | used linear model with 65 points | iterate failure | actual_k=4
      22|[0.0038304168935774, 0.0489346918183193, 0.0013321565316036, -0.0201302260540816, 0.0072548669937742, -0.0144342469536615, 0.0172242110849808, 0.0136318501845469, -0.0330214665378546, 0.0285377303373071, -0.0179396391652385, 0.0222140313835602, 0.0088044659910731, -0.0158151649614872, 0.0037208080615731, -0.0101867114449373, -0.0070383749028385, 0.0178351663810398, -0.0739247632677614, -0.0363681935996364, -0.0234148455481962, -0.0227755379467501, -0.008029173663305, -0.0252621200040458, -0.0075594560341751, -0.0155825108248554, 0.0231119771290673, -0.0328932473959382, -0.0072150646254554, 0.0068977108796816, 0.0924360059780078, 0.0284366443128023, -0.0363745445339412, 0.0493401135517948, 0.0565884989313522, 0.0087757537247799, 0.0020958466911809, -0.0116605946897524, 0.0427238351156951, 0.0444665539611154, 0.0222098679147404, -0.0437784509485526, -0.0149890756497244, 0.09235637301101, 0.015762724181021, 0.0382225182738471, 0.0246857986717085, 0.0608064326124237, 0.0670615182367765, 0.0333696656735524, -0.0133373553970296, 0.0006715805793119, 0.104352821261413, 0.0166199456941144, -0.0415185657095161, 0.0371386986817795, -0.0235372508524542]|18637.1770644212956540|      0.01562500|[1342, 88, 22, 44]                                                         |  | used linear model with 65 points | iterate failure | actual_k=4
      23|[0.0031770543166254, 0.0519341881161465, -0.0013777507802851, -0.0194396617114764, 0.0084931943924525, -0.0137229114418116, 0.0154175273720812, 0.0133070832903005, -0.0315333117310002, 0.0294823328912452, -0.0162770094850779, 0.0218961315510454, 0.0061794050463493, -0.0155766406584097, 0.0059048952816765, -0.0112476781710236, -0.008269493399344, 0.0154560600357369, -0.0746208390085469, -0.0367108001797706, -0.0257697951048208, -0.0211562294128167, -0.0054123916676842, -0.0242816459852797, -0.0076324861041691, -0.0162061838431993, 0.0244326118356468, -0.0280353558443599, -0.0056240345062828, 0.0028456523473022, 0.0950575533234281, 0.0302830671363094, -0.0367956746327686, 0.0490041362693044, 0.0610839038651361, 0.0094176114989214, 0.0016824408130876, -0.0103819872634774, 0.0421004116097477, 0.0497038415892237, 0.0238954657560537, -0.0443018315027659, -0.0140879061741271, 0.0962574679183909, 0.0165578830668865, 0.0397467792388872, 0.0250383620553552, 0.0596295637286649, 0.0700560002889854, 0.0335470055917916, -0.0139444540513201, 0.0048875013086838, 0.1068076617333287, 0.0189826395121538, -0.0401026714466059, 0.0392961029505814, -0.0214412998953722]|14917.3782702405842429|      0.03125000|[1403, 92, 23, 46]                                                         |  | used linear model with 65 points | iterate success | actual_k=4
      24|[0.0031770543166254, 0.0519341881161465, -0.0013777507802851, -0.0194396617114764, 0.0084931943924525, -0.0137229114418116, 0.0154175273720812, 0.0133070832903005, -0.0315333117310002, 0.0294823328912452, -0.0162770094850779, 0.0218961315510454, 0.0061794050463493, -0.0155766406584097, 0.0059048952816765, -0.0112476781710236, -0.008269493399344, 0.0154560600357369, -0.0746208390085469, -0.0367108001797706, -0.0257697951048208, -0.0211562294128167, -0.0054123916676842, -0.0242816459852797, -0.0076324861041691, -0.0162061838431993, 0.0244326118356468, -0.0280353558443599, -0.0056240345062828, 0.0028456523473022, 0.0950575533234281, 0.0302830671363094, -0.0367956746327686, 0.0490041362693044, 0.0610839038651361, 0.0094176114989214, 0.0016824408130876, -0.0103819872634774, 0.0421004116097477, 0.0497038415892237, 0.0238954657560537, -0.0443018315027659, -0.0140879061741271, 0.0962574679183909, 0.0165578830668865, 0.0397467792388872, 0.0250383620553552, 0.0596295637286649, 0.0700560002889854, 0.0335470055917916, -0.0139444540513201, 0.0048875013086838, 0.1068076617333287, 0.0189826395121538, -0.0401026714466059, 0.0392961029505814, -0.0214412998953722]|14917.3782702405842429|      0.01562500|[1464, 96, 24, 48]                                                         |  | used linear model with 65 points | iterate failure | actual_k=4
      25|[0.0039252693977253, 0.0500712109311949, -0.0017840713323895, -0.0219027699632959, 0.0109275837978304, -0.0117459032256422, 0.016711794564382, 0.0097980399269741, -0.0316124175480839, 0.0300364259925071, -0.0169909269607567, 0.0226065469516545, 0.0045350269976294, -0.0146007475553611, 0.0050517809146283, -0.0070715544109076, -0.0062580745797816, 0.0139865289260529, -0.0747343340382162, -0.0385452125293297, -0.0285956962984856, -0.0211938418752165, -0.0054018731591514, -0.0235104823468109, -0.0104751956400469, -0.0197076331056309, 0.0247205443768166, -0.0269484350472418, -0.0059270910009716, 0.0024576224095771, 0.0971809144396897, 0.0325800475227105, -0.0359745200794366, 0.0471830170861716, 0.064907409086001, 0.0122900041360915, 0.0036120026375842, -0.0090153404523208, 0.0448602796377102, 0.0504509350511739, 0.0200186515404571, -0.045382430497361, -0.0127227160841912, 0.0992391532870299, 0.0172423153921843, 0.0412086780616433, 0.0251741088516872, 0.0626893077420337, 0.076807415472488, 0.0329821650951421, -0.0154156354463426, 0.0039298497079551, 0.1089215436669231, 0.0205576557408723, -0.0389742604057221, 0.0395154341817123, -0.0219781751491701]|12348.5610858858271968|      0.03125000|[1525, 100, 25, 50]                                                        |  | used linear model with 65 points | iterate success | actual_k=4
      26|[0.0039252693977253, 0.0500712109311949, -0.0017840713323895, -0.0219027699632959, 0.0109275837978304, -0.0117459032256422, 0.016711794564382, 0.0097980399269741, -0.0316124175480839, 0.0300364259925071, -0.0169909269607567, 0.0226065469516545, 0.0045350269976294, -0.0146007475553611, 0.0050517809146283, -0.0070715544109076, -0.0062580745797816, 0.0139865289260529, -0.0747343340382162, -0.0385452125293297, -0.0285956962984856, -0.0211938418752165, -0.0054018731591514, -0.0235104823468109, -0.0104751956400469, -0.0197076331056309, 0.0247205443768166, -0.0269484350472418, -0.0059270910009716, 0.0024576224095771, 0.0971809144396897, 0.0325800475227105, -0.0359745200794366, 0.0471830170861716, 0.064907409086001, 0.0122900041360915, 0.0036120026375842, -0.0090153404523208, 0.0448602796377102, 0.0504509350511739, 0.0200186515404571, -0.045382430497361, -0.0127227160841912, 0.0992391532870299, 0.0172423153921843, 0.0412086780616433, 0.0251741088516872, 0.0626893077420337, 0.076807415472488, 0.0329821650951421, -0.0154156354463426, 0.0039298497079551, 0.1089215436669231, 0.0205576557408723, -0.0389742604057221, 0.0395154341817123, -0.0219781751491701]|12348.5610858858271968|      0.01562500|[1586, 104, 26, 52]                                                        |  | used linear model with 65 points | iterate failure | actual_k=4
      27|[0.0065511064124004, 0.0513123860245145, -0.0023728652782977, -0.0234421427984257, 0.0129013160059167, -0.0076107344539189, 0.0176424515955282, 0.0063967874463498, -0.0310043600215934, 0.0293822104147902, -0.0179694351770214, 0.0217763382570861, 0.0024296784859337, -0.0143665198673257, 0.0093396863935068, -0.008789688682599, -0.0058550113296881, 0.0131913876674788, -0.0728272982755046, -0.0368660898218389, -0.0282115685472483, -0.0197049141611818, -0.0072016466529185, -0.0248247016599962, -0.0094925938068734, -0.0194412887711111, 0.0205791901518905, -0.027815989844982, -0.0046267453039104, 0.0023416712099065, 0.0999608262687817, 0.0347939448562157, -0.0393187419835084, 0.0487888887662523, 0.0655875910422259, 0.0169529115010537, 0.0051983760289872, -0.0096869861139079, 0.0456943645172489, 0.0545551900041693, 0.0187414623590568, -0.0457978210503841, -0.0124374120412928, 0.1019066735428915, 0.0190853302514187, 0.0425135487692054, 0.023119164299029, 0.0631241610338639, 0.0816797106196257, 0.0304655576929819, -0.0180691823922637, 0.0056629338166446, 0.1107807365106326, 0.0205060492474634, -0.0394899925531535, 0.0407074324668286, -0.0201944451421402]|10100.9720710290475836|      0.03125000|[1647, 108, 27, 54]                                                        |  | used linear model with 65 points | iterate success | actual_k=4
      28|[0.0065511064124004, 0.0513123860245145, -0.0023728652782977, -0.0234421427984257, 0.0129013160059167, -0.0076107344539189, 0.0176424515955282, 0.0063967874463498, -0.0310043600215934, 0.0293822104147902, -0.0179694351770214, 0.0217763382570861, 0.0024296784859337, -0.0143665198673257, 0.0093396863935068, -0.008789688682599, -0.0058550113296881, 0.0131913876674788, -0.0728272982755046, -0.0368660898218389, -0.0282115685472483, -0.0197049141611818, -0.0072016466529185, -0.0248247016599962, -0.0094925938068734, -0.0194412887711111, 0.0205791901518905, -0.027815989844982, -0.0046267453039104, 0.0023416712099065, 0.0999608262687817, 0.0347939448562157, -0.0393187419835084, 0.0487888887662523, 0.0655875910422259, 0.0169529115010537, 0.0051983760289872, -0.0096869861139079, 0.0456943645172489, 0.0545551900041693, 0.0187414623590568, -0.0457978210503841, -0.0124374120412928, 0.1019066735428915, 0.0190853302514187, 0.0425135487692054, 0.023119164299029, 0.0631241610338639, 0.0816797106196257, 0.0304655576929819, -0.0180691823922637, 0.0056629338166446, 0.1107807365106326, 0.0205060492474634, -0.0394899925531535, 0.0407074324668286, -0.0201944451421402]|10100.9720710290475836|      0.01562500|[1708, 112, 28, 56]                                                        |  | used linear model with 65 points | iterate failure | actual_k=4
      29|[0.0046762569744501, 0.0499686849802957, -0.0004093904418251, -0.0235398239868366, 0.0120601589016399, -0.0073560347197012, 0.0190557701443169, 0.0081541323102766, -0.0340499103493395, 0.0326767804309319, -0.0174257037493835, 0.0208709618685233, -0.0013923218146592, -0.0140376804817867, 0.0076857153003081, -0.0089486154560704, -0.008386449701857, 0.0130776321105395, -0.0747271899501923, -0.0375541964703757, -0.0255915394709748, -0.0204137833394802, -0.0047978035664962, -0.0258421931753662, -0.0101502523933799, -0.021447016280759, 0.0214163949720531, -0.0285213936876911, -0.0037831078456559, 0.0013963503370916, 0.1036005297415756, 0.0325518585080887, -0.0382437381891674, 0.0483037996317587, 0.0691391422517714, 0.0183871416793366, 0.0059050656247354, -0.0091589869991435, 0.0438137120817504, 0.0566399984748594, 0.0212665260700243, -0.0470770596180564, -0.0110955744546898, 0.1070388866253561, 0.0213619780356992, 0.0423309452037148, 0.0226034744498293, 0.0598615389326402, 0.0884661745113778, 0.0308229171427638, -0.0196366326870457, 0.0076294609559266, 0.1131387038263498, 0.0210066179163563, -0.0375072152735668, 0.0414102193489255, -0.0195538487630638]|8010.6212497438327773|      0.03125000|[1769, 116, 29, 58]                                                        |  | used linear model with 65 points | iterate success | actual_k=4
      30|[0.0046762569744501, 0.0499686849802957, -0.0004093904418251, -0.0235398239868366, 0.0120601589016399, -0.0073560347197012, 0.0190557701443169, 0.0081541323102766, -0.0340499103493395, 0.0326767804309319, -0.0174257037493835, 0.0208709618685233, -0.0013923218146592, -0.0140376804817867, 0.0076857153003081, -0.0089486154560704, -0.008386449701857, 0.0130776321105395, -0.0747271899501923, -0.0375541964703757, -0.0255915394709748, -0.0204137833394802, -0.0047978035664962, -0.0258421931753662, -0.0101502523933799, -0.021447016280759, 0.0214163949720531, -0.0285213936876911, -0.0037831078456559, 0.0013963503370916, 0.1036005297415756, 0.0325518585080887, -0.0382437381891674, 0.0483037996317587, 0.0691391422517714, 0.0183871416793366, 0.0059050656247354, -0.0091589869991435, 0.0438137120817504, 0.0566399984748594, 0.0212665260700243, -0.0470770596180564, -0.0110955744546898, 0.1070388866253561, 0.0213619780356992, 0.0423309452037148, 0.0226034744498293, 0.0598615389326402, 0.0884661745113778, 0.0308229171427638, -0.0196366326870457, 0.0076294609559266, 0.1131387038263498, 0.0210066179163563, -0.0375072152735668, 0.0414102193489255, -0.0195538487630638]|8010.6212497438327773|      0.01562500|[1830, 120, 30, 60]                                                        |  | used linear model with 65 points | iterate failure | actual_k=4
      31|[0.0046762569744501, 0.0499686849802957, -0.0004093904418251, -0.0235398239868366, 0.0120601589016399, -0.0073560347197012, 0.0190557701443169, 0.0081541323102766, -0.0340499103493395, 0.0326767804309319, -0.0174257037493835, 0.0208709618685233, -0.0013923218146592, -0.0140376804817867, 0.0076857153003081, -0.0089486154560704, -0.008386449701857, 0.0130776321105395, -0.0747271899501923, -0.0375541964703757, -0.0255915394709748, -0.0204137833394802, -0.0047978035664962, -0.0258421931753662, -0.0101502523933799, -0.021447016280759, 0.0214163949720531, -0.0285213936876911, -0.0037831078456559, 0.0013963503370916, 0.1036005297415756, 0.0325518585080887, -0.0382437381891674, 0.0483037996317587, 0.0691391422517714, 0.0183871416793366, 0.0059050656247354, -0.0091589869991435, 0.0438137120817504, 0.0566399984748594, 0.0212665260700243, -0.0470770596180564, -0.0110955744546898, 0.1070388866253561, 0.0213619780356992, 0.0423309452037148, 0.0226034744498293, 0.0598615389326402, 0.0884661745113778, 0.0308229171427638, -0.0196366326870457, 0.0076294609559266, 0.1131387038263498, 0.0210066179163563, -0.0375072152735668, 0.0414102193489255, -0.0195538487630638]|8010.6212497438327773|      0.00781250|[1891, 124, 31, 62]                                                        |  | used linear model with 65 points | iterate failure | actual_k=4
      32|[0.0034869215027207, 0.0506891423491112, -0.000543230407035, -0.0224281277448216, 0.0126468614855919, -0.0075740284177768, 0.0187557008723077, 0.0072431269190754, -0.0336249164035888, 0.0329803389834625, -0.0172323029969075, 0.0219944348041249, -0.0025597473536327, -0.0128958864853413, 0.0098080590643273, -0.0097949757299581, -0.0078758864944346, 0.0136723929067584, -0.0740532293830762, -0.0371986156214567, -0.0269965884482439, -0.0207672501263585, -0.0023875221390096, -0.025930980377144, -0.011142343242763, -0.020584700445713, 0.0214703762012847, -0.0271262078873195, -0.0047340426147053, 0.0025598600890943, 0.1027255554349006, 0.0321208151496872, -0.0385779566087888, 0.0490535093865668, 0.0684293584933935, 0.0180186736618553, 0.0051356315490287, -0.0094748726741201, 0.0431212722165745, 0.0583428962303591, 0.021194337999129, -0.0487333705268445, -0.0099759905576195, 0.1071195532142662, 0.0222948809479755, 0.0431229354152593, 0.0218984969392924, 0.0598485248436617, 0.0909886621180893, 0.0311118752703577, -0.0212740158029886, 0.0079065524514835, 0.1157906251723603, 0.0204106495742679, -0.0383497218520468, 0.0412558894948869, -0.01801606832185]|7051.3328062906330160|      0.01562500|[1952, 128, 32, 64]                                                        |  | used linear model with 65 points | iterate success | actual_k=4
      33|[0.0025764102305236, 0.0489175115537505, -0.0016832755140905, -0.0260264014793891, 0.0157741173692592, -0.0065177600767653, 0.0199745498808189, 0.0054719476015329, -0.0329824021237127, 0.0330770982751965, -0.0165315749106295, 0.024948812520951, -0.0031472246054726, -0.0089572655141418, 0.0133693599143761, -0.0123704382279715, -0.0066406147137952, 0.0156704919346351, -0.0730308215163556, -0.0385661656404956, -0.0272311615825705, -0.0230490162852425, -0.0020696669817781, -0.0272514200216134, -0.009181126306102, -0.0213605225925865, 0.020657771988715, -0.0267525966031963, -0.0026353845590303, 0.0055098435193597, 0.1018764307836058, 0.0343231764113506, -0.0402534164931306, 0.0500787155077561, 0.0698394039762304, 0.0168576657948575, 0.0054018916351432, -0.0096605283590551, 0.0432179315686949, 0.0579438538905538, 0.0212702036492484, -0.052300909511153, -0.0079122863808451, 0.1090201661108464, 0.0259315969458851, 0.0477958043511622, 0.0242692115284832, 0.0598417226570288, 0.0940822236177233, 0.0315554509866471, -0.0246951073037282, 0.0070699398338229, 0.1165200622725262, 0.0247120224017768, -0.0355217041721485, 0.0396026716174232, -0.0203476523689148]|5689.6347294199085809|      0.03125000|[2013, 132, 33, 66]                                                        |  | used linear model with 65 points | iterate success | actual_k=4
      34|[0.0025764102305236, 0.0489175115537505, -0.0016832755140905, -0.0260264014793891, 0.0157741173692592, -0.0065177600767653, 0.0199745498808189, 0.0054719476015329, -0.0329824021237127, 0.0330770982751965, -0.0165315749106295, 0.024948812520951, -0.0031472246054726, -0.0089572655141418, 0.0133693599143761, -0.0123704382279715, -0.0066406147137952, 0.0156704919346351, -0.0730308215163556, -0.0385661656404956, -0.0272311615825705, -0.0230490162852425, -0.0020696669817781, -0.0272514200216134, -0.009181126306102, -0.0213605225925865, 0.020657771988715, -0.0267525966031963, -0.0026353845590303, 0.0055098435193597, 0.1018764307836058, 0.0343231764113506, -0.0402534164931306, 0.0500787155077561, 0.0698394039762304, 0.0168576657948575, 0.0054018916351432, -0.0096605283590551, 0.0432179315686949, 0.0579438538905538, 0.0212702036492484, -0.052300909511153, -0.0079122863808451, 0.1090201661108464, 0.0259315969458851, 0.0477958043511622, 0.0242692115284832, 0.0598417226570288, 0.0940822236177233, 0.0315554509866471, -0.0246951073037282, 0.0070699398338229, 0.1165200622725262, 0.0247120224017768, -0.0355217041721485, 0.0396026716174232, -0.0203476523689148]|5689.6347294199085809|      0.01562500|[2074, 136, 34, 68]                                                        |  | used linear model with 65 points | iterate failure | actual_k=4
      35|[0.0025764102305236, 0.0489175115537505, -0.0016832755140905, -0.0260264014793891, 0.0157741173692592, -0.0065177600767653, 0.0199745498808189, 0.0054719476015329, -0.0329824021237127, 0.0330770982751965, -0.0165315749106295, 0.024948812520951, -0.0031472246054726, -0.0089572655141418, 0.0133693599143761, -0.0123704382279715, -0.0066406147137952, 0.0156704919346351, -0.0730308215163556, -0.0385661656404956, -0.0272311615825705, -0.0230490162852425, -0.0020696669817781, -0.0272514200216134, -0.009181126306102, -0.0213605225925865, 0.020657771988715, -0.0267525966031963, -0.0026353845590303, 0.0055098435193597, 0.1018764307836058, 0.0343231764113506, -0.0402534164931306, 0.0500787155077561, 0.0698394039762304, 0.0168576657948575, 0.0054018916351432, -0.0096605283590551, 0.0432179315686949, 0.0579438538905538, 0.0212702036492484, -0.052300909511153, -0.0079122863808451, 0.1090201661108464, 0.0259315969458851, 0.0477958043511622, 0.0242692115284832, 0.0598417226570288, 0.0940822236177233, 0.0315554509866471, -0.0246951073037282, 0.0070699398338229, 0.1165200622725262, 0.0247120224017768, -0.0355217041721485, 0.0396026716174232, -0.0203476523689148]|5689.6347294199085809|      0.00781250|[2135, 140, 35, 70]                                                        |  | used linear model with 65 points | iterate failure | actual_k=4
      36|[0.0025764102305236, 0.0489175115537505, -0.0016832755140905, -0.0260264014793891, 0.0157741173692592, -0.0065177600767653, 0.0199745498808189, 0.0054719476015329, -0.0329824021237127, 0.0330770982751965, -0.0165315749106295, 0.024948812520951, -0.0031472246054726, -0.0089572655141418, 0.0133693599143761, -0.0123704382279715, -0.0066406147137952, 0.0156704919346351, -0.0730308215163556, -0.0385661656404956, -0.0272311615825705, -0.0230490162852425, -0.0020696669817781, -0.0272514200216134, -0.009181126306102, -0.0213605225925865, 0.020657771988715, -0.0267525966031963, -0.0026353845590303, 0.0055098435193597, 0.1018764307836058, 0.0343231764113506, -0.0402534164931306, 0.0500787155077561, 0.0698394039762304, 0.0168576657948575, 0.0054018916351432, -0.0096605283590551, 0.0432179315686949, 0.0579438538905538, 0.0212702036492484, -0.052300909511153, -0.0079122863808451, 0.1090201661108464, 0.0259315969458851, 0.0477958043511622, 0.0242692115284832, 0.0598417226570288, 0.0940822236177233, 0.0315554509866471, -0.0246951073037282, 0.0070699398338229, 0.1165200622725262, 0.0247120224017768, -0.0355217041721485, 0.0396026716174232, -0.0203476523689148]|5689.6347294199085809|      0.00390625|[2196, 144, 36, 72]                                                        |  | used linear model with 65 points | iterate failure | actual_k=4
