k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.01, 0.02, 0.03, 0.04, 0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2, 0.21, 0.22, 0.23, 0.24, 0.25, 0.26, 0.27, 0.28, 0.29, 0.3, 0.31, 0.32, 0.33, 0.34, 0.35, 0.36, 0.37, 0.38, 0.39, 0.4, 0.41, 0.42, 0.43, 0.44, 0.45, 0.46, 0.47, 0.48, 0.49, 0.5, 0.51, 0.52, 0.53, 0.54, 0.55, 0.56, 0.57, 0.58, 0.59, 0.6, 0.61, 0.62, 0.63, 0.64, 0.65, 0.66, 0.67, 0.68, 0.69, 0.7, 0.71, 0.72, 0.73, 0.74, 0.75, 0.76, 0.77, 0.78, 0.79, 0.8, 0.81, 0.82, 0.83, 0.84, 0.85, 0.86, 0.87, 0.88, 0.89, 0.9, 0.91, 0.92, 0.93, 0.94, 0.95, 0.96, 0.97, 0.98, 0.99, 1.0]|-56.4814000545650217|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-0.0702426683719876, -0.0934865579045886, 0.0589612084175821, 0.035014349192218, 0.0049064137892143, -0.0055872546620632, 0.0617157722292355, 0.162775887590918, 0.2194509561001241, 0.1182535554532322, 0.0963652854313678, 0.1371692000521588, -0.0576353714996248, 0.1457655728325203, 0.0886134731190382, 0.2791968776258268, 0.1613986658785462, 0.2364650124090287, 0.2825459196206462, 0.165974125865947, 0.1529848229718551, 0.3876871606021661, 0.3508901884482681, 0.4811200465608948, 0.3127418153920074, 0.3216568183053348, 0.2569949488714833, 0.2572304061700149, 0.1068785471185511, 0.2419921488354044, 0.18942204478787, 0.3434706861035528, 0.2130237967620039, 0.2876074598460273, 0.3209234763661153, 0.3742770873541647, 0.396300775234294, 0.3049331439297187, 0.3225784584101178, 0.2971483769505082, 0.4958322623941667, 0.375568852368596, 0.4489345398315573, 0.2525746486686921, 0.4597287691316698, 0.6215373615405162, 0.271718956057553, 0.3576845524569929, 0.4231433830266991, 0.4549899583612995, 0.55043412865514, 0.3889275947267592, 0.5743487892398704, 0.4557108014255448, 0.5850943420754888, 0.650224949765788, 0.8039989629503177, 0.5158240886725183, 0.4482855969307716, 0.5399044170371502, 0.673550450067016, 0.5886390911929802, 0.6664262770994306, 0.5338121445641786, 0.663133363667101, 0.6670480913516695, 0.7387868754064906, 0.5820082736527901, 0.7890577780308368, 0.6550360326514817, 0.7713789793520314, 0.7042919011867776, 0.6991944082855428, 0.757313311317617, 0.9871136609310405, 0.8212343549237734, 0.6754058219699566, 0.8502232092714999, 0.8310942970177003, 0.7682372137438599, 0.8494459235153932, 0.7576178272722485, 1.0233951414813132, 0.9627640780502673, 0.8735903095266614, 0.7980361891891062, 1.064431507450456, 1.0544124974655653, 0.9889215260635201, 0.889266580264337, 1.1012236863510743, 1.1625440875795152, 0.9852663894397811, 0.9380667815474792, 0.9596932001764766, 1.1280434198787368, 1.0871867244427842, 1.0755686312908215, 0.9841818822539226, 0.8915768796209479]|-90.1523533311586220|      2.00000000|[90, 13, 1, 8]                                                             |  | used linear model with 103 points | iterate success | actual_k=2
      46|[1.042519470254312, -1.159185032304969, -0.9992131227679513, -1.0959998327294014, -1.124035230602871, 1.0384426374222304, -1.0817164544644329, -0.9490428912380904, 0.6612276075209801, -1.1885829389564533, 1.8730087442127015, 0.7390263110397332, -1.1434465069460233, 0.7892954229543221, 1.1113485276589024, 0.8214613704130087, 1.100820631886652, 1.132171377779204, 1.5778762548285952, 0.8217517527599683, 0.9618693637574126, 0.7384512076056859, 2.0004092709275634, -0.9799853688617498, 0.9376622614867447, 0.9698808414573096, 0.7868576888276029, 0.9120338552713653, -0.981410604710952, 0.753127215068243, -1.0153410389615358, 1.3434876893619605, 0.9801892676538628, 1.2639939494710648, 0.9349325752181983, 0.9951750831805584, 1.0442750786533384, 1.0781238074319859, 1.9236070651221564, 0.8219760632027013, 2.1059178562113594, 0.92415994692451, 0.9359059248633345, 1.3654427803773608, -1.0158079222632432, -0.1184068965087886, 1.5572093406296796, 0.7454510076739367, 1.0777440791844666, 0.5455722497946566, 1.1823192198841272, 0.8669630684281329, 2.0720637927613765, 0.6763700413407112, 0.8896895168875767, 0.9391907226882384, 1.200457969659339, 1.2121682846705804, 1.1187001793013873, 0.9728727953180285, 0.8208236700928221, 1.7785752053836268, 1.9980837856145686, 0.8045134413228946, 1.0994749155997623, 1.1033991074490743, 2.14165136268595, 1.0786071637868353, 2.183668547176077, 0.5065246698633226, 1.7045185047088447, 2.1422843431064624, 2.0889259586412035, 1.1013646141304037, 2.044694746857879, 1.3769349612541144, 2.056266513772681, 2.047404144352578, 1.6813395761839156, 0.7772661986420429, 0.9929686088517597, 1.1059330579774356, 2.0967386914306387, 1.107772319153029, 0.9328222819559578, 1.099053344331518, 2.1036704476057864, 2.0946958914547413, 2.0216072893368855, 0.8020129416683222, 2.0290705472502952, 2.0922752277300325, -0.8702726764819431, 0.9471453539158328, 0.9460686946441254, 1.4750201470374964, 0.9366198286498602, 2.054291998744694, 1.005147835412806, 1.0659103036327182]|-1811.8988046344056784|      0.25000000|[4152, 586, 46, 368]                                                       |  | used linear model with 103 points | iterate failure | actual_k=2
      47|[1.0556969879917493, -1.1273655464468664, -1.0036190120132757, -1.1040101371836808, -1.0775167895522053, 1.0212999481785043, -1.031339219675423, -0.9533631049047389, 0.6854288637379967, -1.1385968342717931, 1.8728249334236957, 0.7836210613198639, -1.156496901153907, 0.8122736639221215, 1.1064302960408676, 0.7991218957419632, 1.0746740171426516, 1.1462567737936014, 1.5627724092406379, 0.8408387662648963, 0.9750515802255517, 0.7659596995488629, 2.0293251831781594, -0.9639243586355029, 0.9494503122030256, 0.9786611201618178, 0.7837068860209959, 0.9018088102808823, -0.980751307463343, 0.7708384535160983, -1.0290965285147708, 1.36850157685512, 0.9763099038396724, 1.2779298301809097, 0.9606984756239714, 0.9996210793870416, 1.079685432845436, 1.0885327228808213, 1.9464823916555112, 0.8536703425920104, 2.12977494984263, 0.9406920867077708, 0.9089418641650726, 1.367842415947401, -1.0141898825742737, -0.1260025943909132, 1.595582505904448, 0.7845190013808853, 1.0492194284548308, 0.5928972074712744, 1.1811315097920336, 0.8872780194891677, 2.062088682415887, 0.6925388460696907, 0.875758026563923, 0.9320363432843951, 1.2093706259559411, 1.1683085974821055, 1.117204058004109, 0.9817398561037349, 0.8200457817486942, 1.809579404551029, 1.9906119368922468, 0.8428341864786927, 1.0893573796890417, 1.1114112908688412, 2.107182234093256, 1.0480801378480529, 2.1672497905016077, 0.5541682969063375, 1.7717435553118177, 2.1131034289335946, 2.086846064535867, 1.1064213625408297, 2.0382408469129367, 1.390300797193833, 2.0774767497842914, 2.025450540896315, 1.654624849748003, 0.806162462760911, 0.9718106813377231, 1.1280509779744978, 2.098075949491918, 1.074500025426744, 0.930261392741733, 1.1133426167868814, 2.1065781231662517, 2.096863646849441, 1.9995937555178274, 0.8318749923095912, 2.0639672605476087, 2.1359890755720157, -0.9206776121877339, 0.9569906874982377, 0.9354249724664773, 1.5058578405951983, 0.9139892421360177, 2.087549193680635, 1.0045795476932804, 1.0122527787154143]|-1831.8721079425736207|      0.50000000|[4242, 599, 47, 376]                                                       |  | used linear model with 103 points | iterate success | actual_k=2
      48|[1.0556969879917493, -1.1273655464468664, -1.0036190120132757, -1.1040101371836808, -1.0775167895522053, 1.0212999481785043, -1.031339219675423, -0.9533631049047389, 0.6854288637379967, -1.1385968342717931, 1.8728249334236957, 0.7836210613198639, -1.156496901153907, 0.8122736639221215, 1.1064302960408676, 0.7991218957419632, 1.0746740171426516, 1.1462567737936014, 1.5627724092406379, 0.8408387662648963, 0.9750515802255517, 0.7659596995488629, 2.0293251831781594, -0.9639243586355029, 0.9494503122030256, 0.9786611201618178, 0.7837068860209959, 0.9018088102808823, -0.980751307463343, 0.7708384535160983, -1.0290965285147708, 1.36850157685512, 0.9763099038396724, 1.2779298301809097, 0.9606984756239714, 0.9996210793870416, 1.079685432845436, 1.0885327228808213, 1.9464823916555112, 0.8536703425920104, 2.12977494984263, 0.9406920867077708, 0.9089418641650726, 1.367842415947401, -1.0141898825742737, -0.1260025943909132, 1.595582505904448, 0.7845190013808853, 1.0492194284548308, 0.5928972074712744, 1.1811315097920336, 0.8872780194891677, 2.062088682415887, 0.6925388460696907, 0.875758026563923, 0.9320363432843951, 1.2093706259559411, 1.1683085974821055, 1.117204058004109, 0.9817398561037349, 0.8200457817486942, 1.809579404551029, 1.9906119368922468, 0.8428341864786927, 1.0893573796890417, 1.1114112908688412, 2.107182234093256, 1.0480801378480529, 2.1672497905016077, 0.5541682969063375, 1.7717435553118177, 2.1131034289335946, 2.086846064535867, 1.1064213625408297, 2.0382408469129367, 1.390300797193833, 2.0774767497842914, 2.025450540896315, 1.654624849748003, 0.806162462760911, 0.9718106813377231, 1.1280509779744978, 2.098075949491918, 1.074500025426744, 0.930261392741733, 1.1133426167868814, 2.1065781231662517, 2.096863646849441, 1.9995937555178274, 0.8318749923095912, 2.0639672605476087, 2.1359890755720157, -0.9206776121877339, 0.9569906874982377, 0.9354249724664773, 1.5058578405951983, 0.9139892421360177, 2.087549193680635, 1.0045795476932804, 1.0122527787154143]|-1831.8721079425736207|      0.25000000|[4332, 612, 48, 384]                                                       |  | used linear model with 103 points | iterate failure | actual_k=2
      49|[1.0709341919577695, -1.12318278015495, -1.020774439779084, -1.0731537189564457, -1.1003342716456004, 1.0217473327039592, -1.0430063952356587, -0.9804057429680129, 0.7081745457061627, -1.1348005827683094, 1.9306822057194515, 0.7782516387319683, -1.1749073432047576, 0.8056234734372458, 1.0961127963726847, 0.827334751442973, 1.0585324083955516, 1.1684060613630853, 1.5701837922715547, 0.8897079834383638, 0.9706752135062445, 0.7667530422910058, 2.0278931115191776, -0.9482843224051428, 0.9432470332665531, 0.9997103291798756, 0.7453145321778725, 0.9122261805310563, -0.9510430990377946, 0.7817916056760427, -1.0452988476284732, 1.4070180476678529, 0.9762406184184632, 1.2782982379571195, 0.9372882846219056, 1.0501468056348038, 1.1061261012650732, 1.1078613153854093, 1.967305827148377, 0.8997873616683771, 2.154192322026202, 0.959398543304788, 0.9272289263852247, 1.36946037894634, -1.0611532950973481, -0.167634109813384, 1.6232084921947068, 0.8238505204209208, 1.0607242459297372, 0.6471484658473099, 1.1868055673983793, 0.9300676806209668, 2.050925854793874, 0.7154483276034282, 0.8630150262231859, 0.9429982971578964, 1.2020771838055317, 1.193559597348145, 1.1146010447016443, 0.9497377353151989, 0.8685991373089718, 1.8219629378468838, 1.976916327753366, 0.8180077748859468, 1.0681428813955067, 1.1509435316692334, 2.1257713969223255, 1.0577864489168516, 2.179588037408985, 0.6256067138056494, 1.7893086294015708, 2.105200397369048, 2.1016155514412707, 1.0668715416045105, 2.039356804234723, 1.3772076570461933, 2.101144414263588, 2.0147566965331714, 1.717595417786611, 0.7942061831437044, 0.9865197898833914, 1.1421619714821498, 2.0700512702842904, 1.0701478227889427, 0.9121541751047015, 1.1140508808498515, 2.116049357397365, 2.0994391270195187, 2.0121998065007767, 0.8251238477058694, 2.0765873230779652, 2.111446382914551, -0.9093485180685775, 0.925706087344725, 0.9068188711506558, 1.4996684378409335, 0.9111193586939412, 2.1146380255686723, 1.0141544194733618, 0.9848626013628413]|-1846.2553115410216833|      0.50000000|[4422, 625, 49, 392]                                                       |  | used linear model with 103 points | iterate success | actual_k=2
      50|[1.0709341919577695, -1.12318278015495, -1.020774439779084, -1.0731537189564457, -1.1003342716456004, 1.0217473327039592, -1.0430063952356587, -0.9804057429680129, 0.7081745457061627, -1.1348005827683094, 1.9306822057194515, 0.7782516387319683, -1.1749073432047576, 0.8056234734372458, 1.0961127963726847, 0.827334751442973, 1.0585324083955516, 1.1684060613630853, 1.5701837922715547, 0.8897079834383638, 0.9706752135062445, 0.7667530422910058, 2.0278931115191776, -0.9482843224051428, 0.9432470332665531, 0.9997103291798756, 0.7453145321778725, 0.9122261805310563, -0.9510430990377946, 0.7817916056760427, -1.0452988476284732, 1.4070180476678529, 0.9762406184184632, 1.2782982379571195, 0.9372882846219056, 1.0501468056348038, 1.1061261012650732, 1.1078613153854093, 1.967305827148377, 0.8997873616683771, 2.154192322026202, 0.959398543304788, 0.9272289263852247, 1.36946037894634, -1.0611532950973481, -0.167634109813384, 1.6232084921947068, 0.8238505204209208, 1.0607242459297372, 0.6471484658473099, 1.1868055673983793, 0.9300676806209668, 2.050925854793874, 0.7154483276034282, 0.8630150262231859, 0.9429982971578964, 1.2020771838055317, 1.193559597348145, 1.1146010447016443, 0.9497377353151989, 0.8685991373089718, 1.8219629378468838, 1.976916327753366, 0.8180077748859468, 1.0681428813955067, 1.1509435316692334, 2.1257713969223255, 1.0577864489168516, 2.179588037408985, 0.6256067138056494, 1.7893086294015708, 2.105200397369048, 2.1016155514412707, 1.0668715416045105, 2.039356804234723, 1.3772076570461933, 2.101144414263588, 2.0147566965331714, 1.717595417786611, 0.7942061831437044, 0.9865197898833914, 1.1421619714821498, 2.0700512702842904, 1.0701478227889427, 0.9121541751047015, 1.1140508808498515, 2.116049357397365, 2.0994391270195187, 2.0121998065007767, 0.8251238477058694, 2.0765873230779652, 2.111446382914551, -0.9093485180685775, 0.925706087344725, 0.9068188711506558, 1.4996684378409335, 0.9111193586939412, 2.1146380255686723, 1.0141544194733618, 0.9848626013628413]|-1846.2553115410216833|      0.25000000|[4512, 638, 50, 400]                                                       |  | used linear model with 103 points | iterate failure | actual_k=2
      51|[1.0709341919577695, -1.12318278015495, -1.020774439779084, -1.0731537189564457, -1.1003342716456004, 1.0217473327039592, -1.0430063952356587, -0.9804057429680129, 0.7081745457061627, -1.1348005827683094, 1.9306822057194515, 0.7782516387319683, -1.1749073432047576, 0.8056234734372458, 1.0961127963726847, 0.827334751442973, 1.0585324083955516, 1.1684060613630853, 1.5701837922715547, 0.8897079834383638, 0.9706752135062445, 0.7667530422910058, 2.0278931115191776, -0.9482843224051428, 0.9432470332665531, 0.9997103291798756, 0.7453145321778725, 0.9122261805310563, -0.9510430990377946, 0.7817916056760427, -1.0452988476284732, 1.4070180476678529, 0.9762406184184632, 1.2782982379571195, 0.9372882846219056, 1.0501468056348038, 1.1061261012650732, 1.1078613153854093, 1.967305827148377, 0.8997873616683771, 2.154192322026202, 0.959398543304788, 0.9272289263852247, 1.36946037894634, -1.0611532950973481, -0.167634109813384, 1.6232084921947068, 0.8238505204209208, 1.0607242459297372, 0.6471484658473099, 1.1868055673983793, 0.9300676806209668, 2.050925854793874, 0.7154483276034282, 0.8630150262231859, 0.9429982971578964, 1.2020771838055317, 1.193559597348145, 1.1146010447016443, 0.9497377353151989, 0.8685991373089718, 1.8219629378468838, 1.976916327753366, 0.8180077748859468, 1.0681428813955067, 1.1509435316692334, 2.1257713969223255, 1.0577864489168516, 2.179588037408985, 0.6256067138056494, 1.7893086294015708, 2.105200397369048, 2.1016155514412707, 1.0668715416045105, 2.039356804234723, 1.3772076570461933, 2.101144414263588, 2.0147566965331714, 1.717595417786611, 0.7942061831437044, 0.9865197898833914, 1.1421619714821498, 2.0700512702842904, 1.0701478227889427, 0.9121541751047015, 1.1140508808498515, 2.116049357397365, 2.0994391270195187, 2.0121998065007767, 0.8251238477058694, 2.0765873230779652, 2.111446382914551, -0.9093485180685775, 0.925706087344725, 0.9068188711506558, 1.4996684378409335, 0.9111193586939412, 2.1146380255686723, 1.0141544194733618, 0.9848626013628413]|-1846.2553115410216833|      0.12500000|[4603, 650, 51, 408]                                                       |  | used linear model with 103 points | iterate failure | actual_k=2
      52|[1.0681688020091695, -1.1133227676615411, -1.0177690519843243, -1.0751204362371416, -1.079578860380267, 1.0262651449042774, -1.0207666988197641, -0.9977213192327413, 0.7007071676855974, -1.142666136823959, 1.9474699133944515, 0.7982200621865441, -1.1768782900523664, 0.802182163927515, 1.094500446893954, 0.8188860422965105, 1.06296444116254, 1.1512146552684321, 1.5708076409152092, 0.8958795857553159, 0.9992581313714984, 0.7616799450068472, 2.007313043940022, -0.9695727405421314, 0.9271672618641182, 1.0062265651664595, 0.7625213581576656, 0.9066184232674963, -0.948551050389286, 0.7788011357177367, -1.0388955492963226, 1.3909216092986125, 0.9856973114525269, 1.278350747190006, 0.9471275414638356, 1.0642996855613676, 1.0968518036319854, 1.1022115142422, 1.9979714089194545, 0.9155562683373266, 2.1291623063097087, 0.9661487390129959, 0.9176509029044283, 1.3717391738260434, -1.0625967836226888, -0.1755592729583209, 1.6351188280143163, 0.8260473407919208, 1.0369357808287294, 0.6504651179888357, 1.165048961968296, 0.9251550512233058, 2.0604865031869983, 0.7223985648240945, 0.864211237872043, 0.9417243486767544, 1.208676150177544, 1.193422134955967, 1.1135801937868712, 0.944492174581847, 0.8574701296516957, 1.8456208842343527, 1.9824682036276624, 0.8216519573020618, 1.0601243157183387, 1.132916693641665, 2.1308104233713663, 1.0452608983946456, 2.1885278656905998, 0.6398889338463726, 1.8084043632517561, 2.118367741084197, 2.107356785107897, 1.0696433292666019, 2.063438143856922, 1.3806094284893886, 2.0952598835043226, 2.026255720845438, 1.7297805420396979, 0.8100936052486861, 0.9859513498947708, 1.1400161183657727, 2.071093372686912, 1.0641887218891013, 0.9157221180420902, 1.1184169153222088, 2.117501223854979, 2.114598147018389, 1.9974839649858454, 0.8437048275516958, 2.0951786366595138, 2.1015671116706898, -0.8911786143300015, 0.9245467416625077, 0.9156596529681134, 1.5168463701856696, 0.9172129499682536, 2.1089427739340847, 1.0161017453140446, 1.016232599468269]|-1852.0575391516533728|      0.25000000|[4693, 663, 52, 416]                                                       |  | used linear model with 103 points | iterate success | actual_k=2
      53|[1.0561129550752795, -1.1187335462213106, -1.0191855680029238, -1.0521063141731677, -1.064714890784394, 1.03402998969514, -1.0784811737157807, -1.0037646519402088, 0.7406098019870538, -1.0967518971023527, 1.982891353971052, 0.8083406771858188, -1.1345335236919611, 0.839781836251156, 1.1054450693197646, 0.8328635222366955, 1.0251679099525366, 1.148505732843363, 1.5889798632049346, 0.9118848190763464, 0.9959525033496494, 0.7930182921359519, 2.0054119812063265, -1.0155131475981103, 0.9002369303060545, 1.0033494586810103, 0.796696747162311, 0.9104282551943027, -0.9865177046861552, 0.7917917357855888, -1.0499673970373253, 1.4448619251785977, 1.0102185656945517, 1.2513272873878527, 0.947499263061496, 1.0790308955393173, 1.0882017439723046, 1.1301615314182807, 2.0066073905306707, 0.9188765697004978, 2.0894997407473097, 0.9660777292405671, 0.9497943947829834, 1.352543671238156, -1.0302584251767115, -0.1926057914762289, 1.7005435614906583, 0.8297686962275995, 1.04725584430101, 0.6722289431795415, 1.1914956507436751, 0.926001583104456, 2.0716720609412764, 0.7358389609797342, 0.8917822277889809, 0.8972810683370936, 1.1767446289491357, 1.1616097611450198, 1.1452991801328625, 0.9387154820442095, 0.8636025932080403, 1.8498914979729175, 1.9636961044929864, 0.833744229072813, 1.0522889273028946, 1.1684026560510439, 2.1351025533551256, 1.0803666723133243, 2.1357039953876527, 0.634055345146289, 1.820358480354911, 2.1107465436877852, 2.1153944038775787, 1.0736107152575054, 2.039664241776543, 1.4026757680273816, 2.133198100286072, 2.0522195669105368, 1.7131376594602459, 0.8345987449901375, 0.9629297303194899, 1.1065432034027882, 2.066530198389011, 1.061841266765704, 0.9146019881941575, 1.1277098451164356, 2.116994228172205, 2.125700375436371, 1.9622740735854587, 0.7947751636874106, 2.08520025938583, 2.1509526096215943, -0.9041883351930905, 0.9244657337703731, 0.9207608376997709, 1.5330040654198076, 0.8962659800741632, 2.1036823538384235, 1.0250160305717464, 1.0090016644978446]|-1864.1044732464961271|      0.50000000|[4783, 676, 53, 424]                                                       |  | used linear model with 103 points | iterate success | actual_k=2
      54|[1.0561129550752795, -1.1187335462213106, -1.0191855680029238, -1.0521063141731677, -1.064714890784394, 1.03402998969514, -1.0784811737157807, -1.0037646519402088, 0.7406098019870538, -1.0967518971023527, 1.982891353971052, 0.8083406771858188, -1.1345335236919611, 0.839781836251156, 1.1054450693197646, 0.8328635222366955, 1.0251679099525366, 1.148505732843363, 1.5889798632049346, 0.9118848190763464, 0.9959525033496494, 0.7930182921359519, 2.0054119812063265, -1.0155131475981103, 0.9002369303060545, 1.0033494586810103, 0.796696747162311, 0.9104282551943027, -0.9865177046861552, 0.7917917357855888, -1.0499673970373253, 1.4448619251785977, 1.0102185656945517, 1.2513272873878527, 0.947499263061496, 1.0790308955393173, 1.0882017439723046, 1.1301615314182807, 2.0066073905306707, 0.9188765697004978, 2.0894997407473097, 0.9660777292405671, 0.9497943947829834, 1.352543671238156, -1.0302584251767115, -0.1926057914762289, 1.7005435614906583, 0.8297686962275995, 1.04725584430101, 0.6722289431795415, 1.1914956507436751, 0.926001583104456, 2.0716720609412764, 0.7358389609797342, 0.8917822277889809, 0.8972810683370936, 1.1767446289491357, 1.1616097611450198, 1.1452991801328625, 0.9387154820442095, 0.8636025932080403, 1.8498914979729175, 1.9636961044929864, 0.833744229072813, 1.0522889273028946, 1.1684026560510439, 2.1351025533551256, 1.0803666723133243, 2.1357039953876527, 0.634055345146289, 1.820358480354911, 2.1107465436877852, 2.1153944038775787, 1.0736107152575054, 2.039664241776543, 1.4026757680273816, 2.133198100286072, 2.0522195669105368, 1.7131376594602459, 0.8345987449901375, 0.9629297303194899, 1.1065432034027882, 2.066530198389011, 1.061841266765704, 0.9146019881941575, 1.1277098451164356, 2.116994228172205, 2.125700375436371, 1.9622740735854587, 0.7947751636874106, 2.08520025938583, 2.1509526096215943, -0.9041883351930905, 0.9244657337703731, 0.9207608376997709, 1.5330040654198076, 0.8962659800741632, 2.1036823538384235, 1.0250160305717464, 1.0090016644978446]|-1864.1044732464961271|      0.25000000|[4872, 690, 54, 432]                                                       |  | used linear model with 103 points | iterate failure | actual_k=2
      55|[1.0345146079831251, -1.084418709438765, -1.0450898089152547, -1.0068875367687402, -1.0675992719525627, 1.0070434940398703, -1.0808478361471252, -0.9703435080512485, 0.7626759055483979, -1.1035713637574183, 2.0331657478795684, 0.8333184603290106, -1.1476352130428815, 0.8744470814358767, 1.0971466779415322, 0.872516393512341, 1.0499488447787675, 1.1286199115014615, 1.6344072497830298, 0.9493263737320019, 0.9895302391207083, 0.7836619737595946, 1.9986255646942812, -1.0444936283541468, 0.8836347153794853, 1.015361874838807, 0.7945155397855467, 0.9373162245026622, -0.9759013801034174, 0.7755723713294027, -1.0622258749012006, 1.4924857887149943, 1.021255488717357, 1.2572414495218942, 0.9716752668795734, 1.0727167390619912, 1.0784589094247277, 1.1103428264556277, 2.0201963378885366, 0.9756022865582493, 2.0794525283741034, 0.9495686083257274, 0.9760089485752299, 1.4041540271465591, -1.0410733087375128, -0.1933111030888965, 1.7116921745815226, 0.8656650170078569, 1.0655594722398956, 0.6804916440340818, 1.1897201105599218, 0.938551014754802, 2.0619407109755965, 0.7561599627593768, 0.9084439265846219, 0.9200015511304839, 1.211324149623101, 1.158100928208975, 1.144750751529448, 0.9335613565822727, 0.9043304848877405, 1.8428289570233674, 1.9871193787467325, 0.8739408370291775, 1.0374499634070127, 1.2118841153790885, 2.132759309463426, 1.0971985976599985, 2.1608558334017025, 0.6970248752649506, 1.8499665645396002, 2.1167514978438495, 2.090263776982069, 1.0567327968106244, 2.084346849953005, 1.4170668982240233, 2.139632748999114, 2.051845361697124, 1.7705491139309226, 0.843172763349364, 0.977896392732028, 1.0917876376775795, 2.10467051244665, 1.0718661348266896, 0.9490455788817664, 1.1180557355561498, 2.08883444840514, 2.116313013448603, 1.970087605733608, 0.787457511447305, 2.0631804952935298, 2.1942263009850405, -0.9144270599979872, 0.9543709773119536, 0.9205502264221697, 1.5643360982067585, 0.8866777303216027, 2.0963647420355906, 1.0248969302132571, 1.001684444299134]|-1879.1574366246009049|      0.50000000|[4963, 702, 55, 440]                                                       |  | used linear model with 103 points | iterate success | actual_k=2
