k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.01, 0.02, 0.03, 0.04, 0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2, 0.21, 0.22, 0.23, 0.24, 0.25, 0.26, 0.27, 0.28, 0.29, 0.3, 0.31, 0.32, 0.33, 0.34, 0.35, 0.36, 0.37, 0.38, 0.39, 0.4, 0.41, 0.42, 0.43, 0.44, 0.45, 0.46, 0.47, 0.48, 0.49, 0.5, 0.51, 0.52, 0.53, 0.54, 0.55, 0.56, 0.57, 0.58, 0.59, 0.6, 0.61, 0.62, 0.63, 0.64, 0.65, 0.66, 0.67, 0.68, 0.69, 0.7, 0.71, 0.72, 0.73, 0.74, 0.75, 0.76, 0.77, 0.78, 0.79, 0.8, 0.81, 0.82, 0.83, 0.84, 0.85, 0.86, 0.87, 0.88, 0.89, 0.9, 0.91, 0.92, 0.93, 0.94, 0.95, 0.96, 0.97, 0.98, 0.99, 1.0]|-56.4814000545650217|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-0.085076565446139, 0.0437728655727306, 0.0250574981300945, -0.1279812674002733, 0.1442002289017698, 0.1278754230423155, -0.012186778699156, -0.0380424304951769, 0.1395254354549224, 0.1869225906301612, 0.1073097242948805, 0.0778267889456745, 0.0710836220579013, 0.0611510186911492, 0.220521369831303, -0.005403970953682, 0.244771587834594, 0.0187210220934582, 0.3261978119801217, 0.2983233008639584, 0.1882160434149986, 0.2732277666084143, 0.0780245114048576, 0.4288152308976652, 0.2646271089408317, 0.250700960748364, 0.3115866708454929, 0.3037662509155101, 0.436976829280854, 0.3277097324364602, 0.2853588252995705, 0.2486241139340547, 0.2303913545739739, 0.233747320478443, 0.3577931727461313, 0.3539618801028628, 0.2300567607753214, 0.5627284284926913, 0.5466195828877816, 0.3275601781187269, 0.4288890954916352, 0.4972548259661432, 0.3332598503985871, 0.6009012984806222, 0.2788586113886405, 0.3128152769778332, 0.4237815919175974, 0.4582297615800459, 0.601355229746452, 0.5789970014647254, 0.5086158350123673, 0.5847089345192105, 0.3924519700407442, 0.62215521609832, 0.4696604606386314, 0.5501988992150297, 0.5061453323601451, 0.5765813112570826, 0.4311321347358426, 0.7835135651432836, 0.6136405557970233, 0.6136961872490998, 0.635371321731924, 0.6019426175295629, 0.5799410345733054, 0.7465102024579372, 0.631017682235918, 0.5309501117377124, 0.7183938472828214, 0.6239700903812382, 0.6813022080972071, 0.5050294247916762, 0.6688753124262401, 0.779940893138545, 0.7280652825452948, 0.7458702041629818, 0.8178032258983599, 0.9794611993807973, 0.7234155296638897, 0.8015889203670986, 0.862640272625676, 0.8982970519291553, 0.8057855627598438, 0.7787304927418317, 0.8209486086069003, 0.9482251875233675, 1.0395405738312269, 0.9834773066390193, 0.9651220037580249, 1.0090690478805753, 0.8544252018592564, 1.0569341282018694, 0.9216354980233799, 0.960984827498577, 1.0944828624022755, 1.0757836161581948, 0.9585825708730804, 0.9936901272005815, 1.0656315034234722, 1.3450371202975377]|-91.4392939000154428|      2.00000000|[121, 8, 1, 3]                                                             |  | used linear model with 129 points | iterate success | actual_k=4
      85|[-1.0326525774722257, 0.9744403853627265, -1.080864271981224, -1.0463241245554389, 1.0928742364749475, -1.0618361841206836, 1.0499637283796344, -1.0406967120789905, 2.101041981075481, 1.0169752979436881, 2.087454348540005, 0.9839968546649641, -1.0348275017027984, 0.9770864511339623, 1.6335648319759577, -1.0665203296246246, 1.0214237447392618, -1.085096273896907, 1.006427172767379, -1.0441510080134315, 0.9969691075994834, 0.9589856993287175, 0.9866307834081559, 1.1302900011575334, 1.0282210286465043, 0.9407200361608253, 0.9649169129995598, 1.05429760879366, 1.0292237954934216, 1.037474606016155, 1.0356458102020716, 0.997277422829221, 1.012211428462814, 1.0224876427792404, 1.0292450383800826, 1.082812079423967, -1.0404104669716057, 1.0115887768256029, 0.9765528456965515, -1.0169087632151208, 2.097795037993213, 0.9984861898062187, -1.0555193050591636, 1.0593902603295906, 2.1140429066586814, 1.029331863410104, 1.20503608506055, 0.9812777026597631, 1.0768153968722054, -1.0556054664620516, 1.0233307534025537, 1.0919637634048927, 0.9905882605325318, 1.0108280437958115, -1.0322223800354104, 2.0916660468550674, 1.1234429190225292, 1.0780808611780341, -1.0409100231191757, 2.074024415899494, 1.0420771046357702, 1.0164979399383498, 1.6862558102805898, 1.0116707636355597, 2.0804330565916875, 1.1674459050664425, 0.9902847647408866, 1.0459099593205448, 1.167151272087305, 0.9674619995306745, 0.9921636100719384, 1.003138296131151, 1.4727516688044808, 2.1018170183303724, 1.0479348596506457, 0.9751649237225001, 2.084765083292613, 2.0768138242149967, 1.0340461305158168, 2.0681133297958976, 2.10249954995841, 0.9500180407094495, 1.0130048640561395, 1.9496651086864054, 2.0601198604485105, 0.9846645235570594, 2.0828450056967784, 2.0511907046143976, 1.8912765599378774, 2.0712676942766857, 2.11997684531663, 2.0816799766926866, 2.100891091928935, 2.1111464570047773, 2.0990970594801954, 2.1041332288557704, 2.091131236547228, 0.9704789692026651, 2.1010192029967234, 2.009173363106242]|-2049.4851698317793307|      0.12500000|[10285, 680, 85, 255]                                                      |  | used linear model with 129 points | iterate failure | actual_k=4
      86|[-1.0326525774722257, 0.9744403853627265, -1.080864271981224, -1.0463241245554389, 1.0928742364749475, -1.0618361841206836, 1.0499637283796344, -1.0406967120789905, 2.101041981075481, 1.0169752979436881, 2.087454348540005, 0.9839968546649641, -1.0348275017027984, 0.9770864511339623, 1.6335648319759577, -1.0665203296246246, 1.0214237447392618, -1.085096273896907, 1.006427172767379, -1.0441510080134315, 0.9969691075994834, 0.9589856993287175, 0.9866307834081559, 1.1302900011575334, 1.0282210286465043, 0.9407200361608253, 0.9649169129995598, 1.05429760879366, 1.0292237954934216, 1.037474606016155, 1.0356458102020716, 0.997277422829221, 1.012211428462814, 1.0224876427792404, 1.0292450383800826, 1.082812079423967, -1.0404104669716057, 1.0115887768256029, 0.9765528456965515, -1.0169087632151208, 2.097795037993213, 0.9984861898062187, -1.0555193050591636, 1.0593902603295906, 2.1140429066586814, 1.029331863410104, 1.20503608506055, 0.9812777026597631, 1.0768153968722054, -1.0556054664620516, 1.0233307534025537, 1.0919637634048927, 0.9905882605325318, 1.0108280437958115, -1.0322223800354104, 2.0916660468550674, 1.1234429190225292, 1.0780808611780341, -1.0409100231191757, 2.074024415899494, 1.0420771046357702, 1.0164979399383498, 1.6862558102805898, 1.0116707636355597, 2.0804330565916875, 1.1674459050664425, 0.9902847647408866, 1.0459099593205448, 1.167151272087305, 0.9674619995306745, 0.9921636100719384, 1.003138296131151, 1.4727516688044808, 2.1018170183303724, 1.0479348596506457, 0.9751649237225001, 2.084765083292613, 2.0768138242149967, 1.0340461305158168, 2.0681133297958976, 2.10249954995841, 0.9500180407094495, 1.0130048640561395, 1.9496651086864054, 2.0601198604485105, 0.9846645235570594, 2.0828450056967784, 2.0511907046143976, 1.8912765599378774, 2.0712676942766857, 2.11997684531663, 2.0816799766926866, 2.100891091928935, 2.1111464570047773, 2.0990970594801954, 2.1041332288557704, 2.091131236547228, 0.9704789692026651, 2.1010192029967234, 2.009173363106242]|-2049.4851698317793307|      0.06250000|[10406, 688, 86, 258]                                                      |  | used linear model with 129 points | iterate failure | actual_k=4
      87|[-1.0385501329706865, 0.9778117619867613, -1.0821145518680895, -1.0409533286970103, 1.0921156829090364, -1.0594180194849239, 1.046426895408728, -1.0413238092228865, 2.1067933966307923, 1.0139105653500262, 2.088750685633077, 0.9857471389380209, -1.0237209043367739, 0.9849136371541855, 1.647515268705734, -1.0690110723683874, 1.0232965603543869, -1.078956656688989, 1.0036089116462878, -1.0420788886411938, 1.0020802639220654, 0.9594368694801685, 0.9945290234541604, 1.1258148571101947, 1.0268929271377414, 0.9485653531765992, 0.9711599199875977, 1.0553022166455273, 1.0357665508310148, 1.03563974249054, 1.0397922674078308, 0.9986126723814315, 1.0131352561280365, 1.0298948348211412, 1.0338700942872765, 1.0866479207818094, -1.0442497908869397, 1.0176732402454818, 0.9686357229231705, -1.0345511673197594, 2.105420808188406, 0.9987154074456474, -1.0587741173755933, 1.0569685750003022, 2.1182597297908594, 1.0294979232829433, 1.2024025752091259, 0.9868293347733744, 1.0744502488051464, -1.0538275519839928, 1.0322664503179941, 1.0899827276773537, 0.9869878272699887, 1.0076268446369983, -1.0204066173476618, 2.0914588640096152, 1.1178738130777783, 1.0741316846954234, -1.030835128447268, 2.075337507066053, 1.0412926576730306, 1.0137309320154755, 1.697416176141541, 1.0108770668193146, 2.0868691779893567, 1.1714795450937119, 0.9932812592335075, 1.0453974662122854, 1.1586219358687182, 0.9621274649293092, 0.9942036840508799, 1.0057665977605923, 1.4764871987067287, 2.114419947120694, 1.0411395945058612, 0.9750321904420126, 2.088056991027146, 2.0864123039124562, 1.0290613853535049, 2.0705622266731116, 2.1036845852913832, 0.9603560311636458, 1.0080818901983573, 1.9657097612682217, 2.069186846711493, 0.9841441154953104, 2.086785949017765, 2.044388641162554, 1.9101924887499004, 2.0770890614585995, 2.126583977892201, 2.0871824492033135, 2.102548225622562, 2.1147461504296676, 2.096283319352313, 2.1042668454101063, 2.094121308647201, 0.9873549961913128, 2.1040746157892545, 2.01061449447642]|-2051.3645444364628929|      0.12500000|[10527, 696, 87, 261]                                                      |  | used linear model with 129 points | iterate success | actual_k=4
      88|[-1.0385501329706865, 0.9778117619867613, -1.0821145518680895, -1.0409533286970103, 1.0921156829090364, -1.0594180194849239, 1.046426895408728, -1.0413238092228865, 2.1067933966307923, 1.0139105653500262, 2.088750685633077, 0.9857471389380209, -1.0237209043367739, 0.9849136371541855, 1.647515268705734, -1.0690110723683874, 1.0232965603543869, -1.078956656688989, 1.0036089116462878, -1.0420788886411938, 1.0020802639220654, 0.9594368694801685, 0.9945290234541604, 1.1258148571101947, 1.0268929271377414, 0.9485653531765992, 0.9711599199875977, 1.0553022166455273, 1.0357665508310148, 1.03563974249054, 1.0397922674078308, 0.9986126723814315, 1.0131352561280365, 1.0298948348211412, 1.0338700942872765, 1.0866479207818094, -1.0442497908869397, 1.0176732402454818, 0.9686357229231705, -1.0345511673197594, 2.105420808188406, 0.9987154074456474, -1.0587741173755933, 1.0569685750003022, 2.1182597297908594, 1.0294979232829433, 1.2024025752091259, 0.9868293347733744, 1.0744502488051464, -1.0538275519839928, 1.0322664503179941, 1.0899827276773537, 0.9869878272699887, 1.0076268446369983, -1.0204066173476618, 2.0914588640096152, 1.1178738130777783, 1.0741316846954234, -1.030835128447268, 2.075337507066053, 1.0412926576730306, 1.0137309320154755, 1.697416176141541, 1.0108770668193146, 2.0868691779893567, 1.1714795450937119, 0.9932812592335075, 1.0453974662122854, 1.1586219358687182, 0.9621274649293092, 0.9942036840508799, 1.0057665977605923, 1.4764871987067287, 2.114419947120694, 1.0411395945058612, 0.9750321904420126, 2.088056991027146, 2.0864123039124562, 1.0290613853535049, 2.0705622266731116, 2.1036845852913832, 0.9603560311636458, 1.0080818901983573, 1.9657097612682217, 2.069186846711493, 0.9841441154953104, 2.086785949017765, 2.044388641162554, 1.9101924887499004, 2.0770890614585995, 2.126583977892201, 2.0871824492033135, 2.102548225622562, 2.1147461504296676, 2.096283319352313, 2.1042668454101063, 2.094121308647201, 0.9873549961913128, 2.1040746157892545, 2.01061449447642]|-2051.3645444364628929|      0.06250000|[10648, 704, 88, 264]                                                      |  | used linear model with 129 points | iterate failure | actual_k=4
      89|[-1.0401768185879732, 0.9707076192333679, -1.0883783499328574, -1.0372769405255071, 1.0938241661847155, -1.0531012211975432, 1.0355170285102073, -1.045997462033279, 2.1112844326337687, 1.0119173104120511, 2.0946769620514334, 0.9818845191606618, -1.0266635232511148, 0.9845560049643843, 1.660081181669632, -1.0689330713421754, 1.03097560215, -1.0695546681267398, 1.0102868808395697, -1.041997338629597, 1.0048575698584354, 0.9762422443010135, 0.9884995840112414, 1.1243224353536283, 1.0154360271536444, 0.9465971047880091, 0.9687899914578068, 1.0498901780343242, 1.0348018132016357, 1.0330996388966218, 1.0359645423956811, 1.0082201108894155, 1.0114546490785332, 1.035777579298988, 1.0341724782748911, 1.087615366355143, -1.0446756155988273, 1.0287115614713003, 0.9828926720083739, -1.0351030279040232, 2.1098267139435554, 0.9894627783574953, -1.0654728081170801, 1.0520202454914287, 2.124388778482046, 1.0289809702529562, 1.1919178634660903, 0.9866110190594105, 1.0698746223862652, -1.0481585140618799, 1.025297017825824, 1.0922266568416803, 0.9937765179932228, 1.0087478827719494, -1.0253006240915925, 2.0868498811538227, 1.1128344608649128, 1.0817015467495592, -1.0391303029846881, 2.072925485043618, 1.0374704931601264, 1.010614259771428, 1.7167870940498051, 1.0101770301285375, 2.093063205402385, 1.1711780468888917, 0.9965934959327263, 1.0470919943899766, 1.1614047571272414, 0.9690057895582329, 0.9945372850319207, 1.0047455979918567, 1.4844607759095807, 2.1119568566067093, 1.0409215819090598, 0.9819407664512291, 2.0943776237034553, 2.0854873543290573, 1.030474742368924, 2.0789562767696994, 2.1088882128633273, 0.9604534565451786, 1.0062016879174527, 1.975231032906783, 2.0737824381075485, 0.9852952851129556, 2.083000630779457, 2.0458807832646917, 1.928535820188678, 2.0792271766967305, 2.127631663932748, 2.085839744417881, 2.103956062134021, 2.107894716682823, 2.097350599434335, 2.097574221117395, 2.0997815990095843, 0.9923247749472841, 2.1117011808908903, 2.019260252834319]|-2053.1951843805468343|      0.12500000|[10769, 712, 89, 267]                                                      |  | used linear model with 129 points | iterate success | actual_k=4
      90|[-1.0401768185879732, 0.9707076192333679, -1.0883783499328574, -1.0372769405255071, 1.0938241661847155, -1.0531012211975432, 1.0355170285102073, -1.045997462033279, 2.1112844326337687, 1.0119173104120511, 2.0946769620514334, 0.9818845191606618, -1.0266635232511148, 0.9845560049643843, 1.660081181669632, -1.0689330713421754, 1.03097560215, -1.0695546681267398, 1.0102868808395697, -1.041997338629597, 1.0048575698584354, 0.9762422443010135, 0.9884995840112414, 1.1243224353536283, 1.0154360271536444, 0.9465971047880091, 0.9687899914578068, 1.0498901780343242, 1.0348018132016357, 1.0330996388966218, 1.0359645423956811, 1.0082201108894155, 1.0114546490785332, 1.035777579298988, 1.0341724782748911, 1.087615366355143, -1.0446756155988273, 1.0287115614713003, 0.9828926720083739, -1.0351030279040232, 2.1098267139435554, 0.9894627783574953, -1.0654728081170801, 1.0520202454914287, 2.124388778482046, 1.0289809702529562, 1.1919178634660903, 0.9866110190594105, 1.0698746223862652, -1.0481585140618799, 1.025297017825824, 1.0922266568416803, 0.9937765179932228, 1.0087478827719494, -1.0253006240915925, 2.0868498811538227, 1.1128344608649128, 1.0817015467495592, -1.0391303029846881, 2.072925485043618, 1.0374704931601264, 1.010614259771428, 1.7167870940498051, 1.0101770301285375, 2.093063205402385, 1.1711780468888917, 0.9965934959327263, 1.0470919943899766, 1.1614047571272414, 0.9690057895582329, 0.9945372850319207, 1.0047455979918567, 1.4844607759095807, 2.1119568566067093, 1.0409215819090598, 0.9819407664512291, 2.0943776237034553, 2.0854873543290573, 1.030474742368924, 2.0789562767696994, 2.1088882128633273, 0.9604534565451786, 1.0062016879174527, 1.975231032906783, 2.0737824381075485, 0.9852952851129556, 2.083000630779457, 2.0458807832646917, 1.928535820188678, 2.0792271766967305, 2.127631663932748, 2.085839744417881, 2.103956062134021, 2.107894716682823, 2.097350599434335, 2.097574221117395, 2.0997815990095843, 0.9923247749472841, 2.1117011808908903, 2.019260252834319]|-2053.1951843805468343|      0.06250000|[10890, 720, 90, 270]                                                      |  | used linear model with 129 points | iterate failure | actual_k=4
      91|[-1.0360441426550897, 0.9760154113267921, -1.0846521467227312, -1.0378039890243906, 1.0891423936008098, -1.0451497945522268, 1.0346787834516535, -1.04469128907723, 2.1078212091734203, 1.008407473333738, 2.1005357841313836, 0.9867218910806068, -1.0158246856265496, 0.9967683090541872, 1.679941083985858, -1.0730886269677324, 1.0264180308391573, -1.0721002002387288, 1.0090306530479098, -1.0492496274105894, 1.0048348855459026, 0.9845810439871903, 0.9890907385540015, 1.121632365283792, 1.0172699246360892, 0.9500084810115499, 0.9693888670368405, 1.057823850814148, 1.0364427647292593, 1.0379073705841007, 1.0298156547488502, 1.0062930421140928, 1.0055751097562466, 1.0305197455022141, 1.0315613351004833, 1.08273353141917, -1.0398993929420484, 1.0245565999833957, 0.9787805445340436, -1.0318618111585967, 2.11107697512345, 0.9950069717203521, -1.061095214237288, 1.0519854511870306, 2.118099988640924, 1.0254379054426919, 1.1912676674507705, 0.988096324746703, 1.067878946985516, -1.0482060585055228, 1.0231165647633222, 1.0884280869406258, 1.0022925926516058, 1.0138608173416757, -1.0323766123266516, 2.0843876307065234, 1.1149785787855369, 1.0765527770466188, -1.0392922795989863, 2.072070449189058, 1.0430883978402001, 1.007999751698288, 1.7394019340140934, 1.0104380660363372, 2.0863479794010598, 1.1685541171921952, 1.0065711681481297, 1.0560692787680965, 1.163824027610857, 0.9722087926504697, 0.9967067742837294, 1.0079211728239341, 1.4922351353212666, 2.10973008243706, 1.0422372244893217, 0.991245612356085, 2.09472716806119, 2.091631227161912, 1.0344345790937262, 2.0866420519460327, 2.0994887526712187, 0.967884226178803, 1.0029411513845887, 1.9849609527359913, 2.072126154005308, 0.9842625456195417, 2.085240637899244, 2.049060469068991, 1.9492770324557744, 2.0909716588684253, 2.1211357518731466, 2.0906130664271863, 2.105653836902707, 2.1080091695220826, 2.0918987751676767, 2.0970361855943365, 2.10918270928931, 0.9971319251405321, 2.115606239405664, 2.0281235175885697]|-2055.4081570886924055|      0.12500000|[11011, 728, 91, 273]                                                      |  | used linear model with 129 points | iterate success | actual_k=4
      92|[-1.054364585764662, 0.9818376881486207, -1.0909607750336112, -1.0387473761602, 1.08586475203128, -1.051275524114034, 1.0289270052288049, -1.022223240730475, 2.0885752972775515, 1.0303068960244601, 2.095437292183487, 0.9940978263858687, -1.0228541186211695, 1.0079610386381146, 1.6887471694114777, -1.0679303023951103, 1.0061344083844663, -1.0999811130263106, 1.004361048440932, -1.0504091314445962, 1.0037686620623947, 0.9761448181952203, 0.9887937782398268, 1.1238879472009358, 1.014826969445924, 0.9630632197184004, 0.9777947366962496, 1.0539433524879607, 1.0399104037260183, 1.0355059332680592, 1.0214630051800937, 0.9933096189457773, 1.0318006993032691, 1.0375450798926, 1.0492177941324798, 1.078042439195052, -1.0471168103535098, 1.0221675393951928, 0.9733587455338163, -1.0271978329054712, 2.1124088168432285, 1.0075644420258532, -1.0558959161530002, 1.053786294851355, 2.10905580021408, 1.020549920067693, 1.2111121230082187, 0.996850882580066, 1.0685239993604134, -1.0557264528802388, 1.0466528889958018, 1.084783631845469, 0.9860104016438985, 1.0080660226455058, -1.040624692663551, 2.088928364357035, 1.1206536719899527, 1.0889064864796214, -1.0439676646907161, 2.0742745863869607, 1.044756325265079, 1.0050338206059442, 1.773568910121628, 1.0186102617447665, 2.0978445180072134, 1.1574998249918367, 1.0181572225791435, 1.035751003558928, 1.1604148275350827, 0.9931713006234046, 1.014996699472495, 1.028433124231015, 1.4843160182843564, 2.0964057545710864, 1.0405127119518907, 1.0006990883171856, 2.0957750986988004, 2.0632057301483044, 1.0151472513210276, 2.0809152078972915, 2.0996923575176374, 0.9642402465054997, 1.023024483567584, 2.0154725863483844, 2.075907651294309, 0.9969652207279334, 2.0766248562649205, 2.070637071822708, 1.9766862834160308, 2.0855942159259997, 2.109931709070657, 2.0951861312593687, 2.0929985775413, 2.1234935603836376, 2.1016529744588626, 2.0944860445973883, 2.1081627906997698, 0.9941190774532986, 2.118012608436974, 2.0397757451992353]|-2057.4922095979900405|      0.25000000|[11132, 736, 92, 276]                                                      |  | used linear model with 129 points | iterate success | actual_k=4
      93|[-1.054364585764662, 0.9818376881486207, -1.0909607750336112, -1.0387473761602, 1.08586475203128, -1.051275524114034, 1.0289270052288049, -1.022223240730475, 2.0885752972775515, 1.0303068960244601, 2.095437292183487, 0.9940978263858687, -1.0228541186211695, 1.0079610386381146, 1.6887471694114777, -1.0679303023951103, 1.0061344083844663, -1.0999811130263106, 1.004361048440932, -1.0504091314445962, 1.0037686620623947, 0.9761448181952203, 0.9887937782398268, 1.1238879472009358, 1.014826969445924, 0.9630632197184004, 0.9777947366962496, 1.0539433524879607, 1.0399104037260183, 1.0355059332680592, 1.0214630051800937, 0.9933096189457773, 1.0318006993032691, 1.0375450798926, 1.0492177941324798, 1.078042439195052, -1.0471168103535098, 1.0221675393951928, 0.9733587455338163, -1.0271978329054712, 2.1124088168432285, 1.0075644420258532, -1.0558959161530002, 1.053786294851355, 2.10905580021408, 1.020549920067693, 1.2111121230082187, 0.996850882580066, 1.0685239993604134, -1.0557264528802388, 1.0466528889958018, 1.084783631845469, 0.9860104016438985, 1.0080660226455058, -1.040624692663551, 2.088928364357035, 1.1206536719899527, 1.0889064864796214, -1.0439676646907161, 2.0742745863869607, 1.044756325265079, 1.0050338206059442, 1.773568910121628, 1.0186102617447665, 2.0978445180072134, 1.1574998249918367, 1.0181572225791435, 1.035751003558928, 1.1604148275350827, 0.9931713006234046, 1.014996699472495, 1.028433124231015, 1.4843160182843564, 2.0964057545710864, 1.0405127119518907, 1.0006990883171856, 2.0957750986988004, 2.0632057301483044, 1.0151472513210276, 2.0809152078972915, 2.0996923575176374, 0.9642402465054997, 1.023024483567584, 2.0154725863483844, 2.075907651294309, 0.9969652207279334, 2.0766248562649205, 2.070637071822708, 1.9766862834160308, 2.0855942159259997, 2.109931709070657, 2.0951861312593687, 2.0929985775413, 2.1234935603836376, 2.1016529744588626, 2.0944860445973883, 2.1081627906997698, 0.9941190774532986, 2.118012608436974, 2.0397757451992353]|-2057.4922095979900405|      0.12500000|[11253, 744, 93, 279]                                                      |  | used linear model with 129 points | iterate failure | actual_k=4
      94|[-1.054364585764662, 0.9818376881486207, -1.0909607750336112, -1.0387473761602, 1.08586475203128, -1.051275524114034, 1.0289270052288049, -1.022223240730475, 2.0885752972775515, 1.0303068960244601, 2.095437292183487, 0.9940978263858687, -1.0228541186211695, 1.0079610386381146, 1.6887471694114777, -1.0679303023951103, 1.0061344083844663, -1.0999811130263106, 1.004361048440932, -1.0504091314445962, 1.0037686620623947, 0.9761448181952203, 0.9887937782398268, 1.1238879472009358, 1.014826969445924, 0.9630632197184004, 0.9777947366962496, 1.0539433524879607, 1.0399104037260183, 1.0355059332680592, 1.0214630051800937, 0.9933096189457773, 1.0318006993032691, 1.0375450798926, 1.0492177941324798, 1.078042439195052, -1.0471168103535098, 1.0221675393951928, 0.9733587455338163, -1.0271978329054712, 2.1124088168432285, 1.0075644420258532, -1.0558959161530002, 1.053786294851355, 2.10905580021408, 1.020549920067693, 1.2111121230082187, 0.996850882580066, 1.0685239993604134, -1.0557264528802388, 1.0466528889958018, 1.084783631845469, 0.9860104016438985, 1.0080660226455058, -1.040624692663551, 2.088928364357035, 1.1206536719899527, 1.0889064864796214, -1.0439676646907161, 2.0742745863869607, 1.044756325265079, 1.0050338206059442, 1.773568910121628, 1.0186102617447665, 2.0978445180072134, 1.1574998249918367, 1.0181572225791435, 1.035751003558928, 1.1604148275350827, 0.9931713006234046, 1.014996699472495, 1.028433124231015, 1.4843160182843564, 2.0964057545710864, 1.0405127119518907, 1.0006990883171856, 2.0957750986988004, 2.0632057301483044, 1.0151472513210276, 2.0809152078972915, 2.0996923575176374, 0.9642402465054997, 1.023024483567584, 2.0154725863483844, 2.075907651294309, 0.9969652207279334, 2.0766248562649205, 2.070637071822708, 1.9766862834160308, 2.0855942159259997, 2.109931709070657, 2.0951861312593687, 2.0929985775413, 2.1234935603836376, 2.1016529744588626, 2.0944860445973883, 2.1081627906997698, 0.9941190774532986, 2.118012608436974, 2.0397757451992353]|-2057.4922095979900405|      0.06250000|[11374, 752, 94, 282]                                                      |  | used linear model with 129 points | iterate failure | actual_k=4
