k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|127387.7641130791162141|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|127387.7641130791162141|      0.50000000|[121, 8, 1, 3]                                                             |  | used linear model with 129 points | iterate failure | actual_k=4
      22|[0.0305272262754241, 0.075493736485359, 0.0380947651131503, -0.0507134199325952, -0.0176033127436282, 0.011803958902952, -0.0082636068402219, -0.025376845646706, 0.0410068828602007, 0.0091971350420963, -0.0162823411517048, -0.0510603529505276, -0.0024357226121357, 0.0026994727224287, -0.033151682185126, -0.0536918346435878, -0.074067032446845, -0.0765639157156705, 0.022402713389576, 0.0330600987809361, -0.038085131390304, -0.0156169441967142, 0.0172403770196559, 0.0132824021273812, -0.012343275871972, -0.0077523848561669, -0.0340131851257416, -0.0592135058165807, -0.0262024010787336, -0.0593026758905913, 0.1147821239264506, -0.0120846852100971, -0.1365744868417758, -0.0368040317050458, 0.0960542975725688, -0.0223354087089551, -0.0716120284582886, -0.0423124291320917, -0.0486277746523848, 0.1095769231734184, 0.0242824471368423, -0.0816631849516875, 0.0233639958069517, 0.1122237894670074, -0.0255734106730297, -0.0018932738823343, 0.0200205844872877, -0.0616059471468247, 0.1220388540373439, 0.0465901199458043, -0.0283255249282911, 0.103385821769098, 0.1779686108206983, -0.0053238544539719, -0.0178131546380175, -0.0075752955823549, -0.03303499498572]| 22.1913986863344412|      0.00390625|[2662, 176, 22, 66]                                                        |  | used linear model with 129 points | iterate failure | actual_k=4
      23|[0.0307986043463802, 0.0763489820687952, 0.0393927280255037, -0.0494744665885522, -0.0161673843998245, 0.01208435273998, -0.0083718782751802, -0.0256164277373506, 0.0417082934287455, 0.0093290558222589, -0.0156652809369138, -0.0512413037328772, -0.0031574205817101, 0.0029901805269113, -0.0332663508017503, -0.0533034902084273, -0.0745263935652974, -0.0767959353350007, 0.0226431784055809, 0.0328178067489646, -0.0380048575338338, -0.0148249531623445, 0.0172846433371599, 0.0127943349570175, -0.0129910935040513, -0.0078206510470555, -0.0337428817271851, -0.0592040781368787, -0.025918270298498, -0.0592464197214292, 0.1155182557261522, -0.012244472259909, -0.1366609044216218, -0.036556982613695, 0.0960476001960037, -0.0224736080933671, -0.0716933690390042, -0.0424687107922, -0.0483319686088335, 0.1091263761010476, 0.0240039379207939, -0.0817556534020703, 0.0234814409461333, 0.1127354385650547, -0.0255738273659299, -0.0018705924504696, 0.0202769252203996, -0.0618980997797755, 0.1226028172043708, 0.0453394769513598, -0.0289034154069673, 0.1041697496452816, 0.1784688547407699, -0.0048838931850893, -0.0177503308942489, -0.0067268216449482, -0.0329493801173761]| 11.0215035769572989|      0.00781250|[2783, 184, 23, 69]                                                        |  | used linear model with 129 points | iterate success | actual_k=4
      24|[0.0307986043463802, 0.0763489820687952, 0.0393927280255037, -0.0494744665885522, -0.0161673843998245, 0.01208435273998, -0.0083718782751802, -0.0256164277373506, 0.0417082934287455, 0.0093290558222589, -0.0156652809369138, -0.0512413037328772, -0.0031574205817101, 0.0029901805269113, -0.0332663508017503, -0.0533034902084273, -0.0745263935652974, -0.0767959353350007, 0.0226431784055809, 0.0328178067489646, -0.0380048575338338, -0.0148249531623445, 0.0172846433371599, 0.0127943349570175, -0.0129910935040513, -0.0078206510470555, -0.0337428817271851, -0.0592040781368787, -0.025918270298498, -0.0592464197214292, 0.1155182557261522, -0.012244472259909, -0.1366609044216218, -0.036556982613695, 0.0960476001960037, -0.0224736080933671, -0.0716933690390042, -0.0424687107922, -0.0483319686088335, 0.1091263761010476, 0.0240039379207939, -0.0817556534020703, 0.0234814409461333, 0.1127354385650547, -0.0255738273659299, -0.0018705924504696, 0.0202769252203996, -0.0618980997797755, 0.1226028172043708, 0.0453394769513598, -0.0289034154069673, 0.1041697496452816, 0.1784688547407699, -0.0048838931850893, -0.0177503308942489, -0.0067268216449482, -0.0329493801173761]| 11.0215035769572989|      0.00390625|[2904, 192, 24, 72]                                                        |  | used linear model with 129 points | iterate failure | actual_k=4
      25|[0.0307986043463802, 0.0763489820687952, 0.0393927280255037, -0.0494744665885522, -0.0161673843998245, 0.01208435273998, -0.0083718782751802, -0.0256164277373506, 0.0417082934287455, 0.0093290558222589, -0.0156652809369138, -0.0512413037328772, -0.0031574205817101, 0.0029901805269113, -0.0332663508017503, -0.0533034902084273, -0.0745263935652974, -0.0767959353350007, 0.0226431784055809, 0.0328178067489646, -0.0380048575338338, -0.0148249531623445, 0.0172846433371599, 0.0127943349570175, -0.0129910935040513, -0.0078206510470555, -0.0337428817271851, -0.0592040781368787, -0.025918270298498, -0.0592464197214292, 0.1155182557261522, -0.012244472259909, -0.1366609044216218, -0.036556982613695, 0.0960476001960037, -0.0224736080933671, -0.0716933690390042, -0.0424687107922, -0.0483319686088335, 0.1091263761010476, 0.0240039379207939, -0.0817556534020703, 0.0234814409461333, 0.1127354385650547, -0.0255738273659299, -0.0018705924504696, 0.0202769252203996, -0.0618980997797755, 0.1226028172043708, 0.0453394769513598, -0.0289034154069673, 0.1041697496452816, 0.1784688547407699, -0.0048838931850893, -0.0177503308942489, -0.0067268216449482, -0.0329493801173761]| 11.0215035769572989|      0.00195312|[3025, 200, 25, 75]                                                        |  | used linear model with 129 points | iterate failure | actual_k=4
      26|[0.0310379850770562, 0.0755392416873139, 0.0386827520746197, -0.0501457412412923, -0.0165111411003884, 0.0122595827443082, -0.008359290145515, -0.0259430746264218, 0.0415657397847526, 0.0089418171575722, -0.0159232555800416, -0.0512779761615367, -0.0035471908729668, 0.0030837926929457, -0.0333331728714982, -0.0533821007510797, -0.0746836121839575, -0.0769579750783406, 0.0227158751382382, 0.03279192067068, -0.038103753081463, -0.0150714419959819, 0.0171956153628534, 0.012844859925421, -0.0129575566383301, -0.0077307224026998, -0.0339694411145015, -0.0592249615931106, -0.0260432056200823, -0.0590316463585063, 0.1151478879526749, -0.0127632962110167, -0.1368179441914644, -0.0360730021252162, 0.0957253763556034, -0.0225221178862745, -0.0716188636370316, -0.0424919648034165, -0.0482566603798343, 0.1090547060199671, 0.0241933918035385, -0.0816581525709941, 0.0234652788394368, 0.1127797277502038, -0.0256637280400034, -0.0021045767290876, 0.0204825492553397, -0.0620090109291939, 0.122762939954833, 0.0456678681524382, -0.0289267808744011, 0.1038933268253779, 0.1785861746118768, -0.0047567685277608, -0.0178629686128997, -0.0067255395294571, -0.032827993719433]|  2.8311879216224818|      0.00390625|[3146, 208, 26, 78]                                                        |  | used linear model with 129 points | iterate success | actual_k=4
      27|[0.0310379850770562, 0.0755392416873139, 0.0386827520746197, -0.0501457412412923, -0.0165111411003884, 0.0122595827443082, -0.008359290145515, -0.0259430746264218, 0.0415657397847526, 0.0089418171575722, -0.0159232555800416, -0.0512779761615367, -0.0035471908729668, 0.0030837926929457, -0.0333331728714982, -0.0533821007510797, -0.0746836121839575, -0.0769579750783406, 0.0227158751382382, 0.03279192067068, -0.038103753081463, -0.0150714419959819, 0.0171956153628534, 0.012844859925421, -0.0129575566383301, -0.0077307224026998, -0.0339694411145015, -0.0592249615931106, -0.0260432056200823, -0.0590316463585063, 0.1151478879526749, -0.0127632962110167, -0.1368179441914644, -0.0360730021252162, 0.0957253763556034, -0.0225221178862745, -0.0716188636370316, -0.0424919648034165, -0.0482566603798343, 0.1090547060199671, 0.0241933918035385, -0.0816581525709941, 0.0234652788394368, 0.1127797277502038, -0.0256637280400034, -0.0021045767290876, 0.0204825492553397, -0.0620090109291939, 0.122762939954833, 0.0456678681524382, -0.0289267808744011, 0.1038933268253779, 0.1785861746118768, -0.0047567685277608, -0.0178629686128997, -0.0067255395294571, -0.032827993719433]|  2.8311879216224818|      0.00195312|[3267, 216, 27, 81]                                                        |  | used linear model with 129 points | iterate failure | actual_k=4
      28|[0.0310379850770562, 0.0755392416873139, 0.0386827520746197, -0.0501457412412923, -0.0165111411003884, 0.0122595827443082, -0.008359290145515, -0.0259430746264218, 0.0415657397847526, 0.0089418171575722, -0.0159232555800416, -0.0512779761615367, -0.0035471908729668, 0.0030837926929457, -0.0333331728714982, -0.0533821007510797, -0.0746836121839575, -0.0769579750783406, 0.0227158751382382, 0.03279192067068, -0.038103753081463, -0.0150714419959819, 0.0171956153628534, 0.012844859925421, -0.0129575566383301, -0.0077307224026998, -0.0339694411145015, -0.0592249615931106, -0.0260432056200823, -0.0590316463585063, 0.1151478879526749, -0.0127632962110167, -0.1368179441914644, -0.0360730021252162, 0.0957253763556034, -0.0225221178862745, -0.0716188636370316, -0.0424919648034165, -0.0482566603798343, 0.1090547060199671, 0.0241933918035385, -0.0816581525709941, 0.0234652788394368, 0.1127797277502038, -0.0256637280400034, -0.0021045767290876, 0.0204825492553397, -0.0620090109291939, 0.122762939954833, 0.0456678681524382, -0.0289267808744011, 0.1038933268253779, 0.1785861746118768, -0.0047567685277608, -0.0178629686128997, -0.0067255395294571, -0.032827993719433]|  2.8311879216224818|      0.00097656|[3388, 224, 28, 84]                                                        |  | used linear model with 129 points | iterate failure | actual_k=4
      29|[0.0308175507053518, 0.0754959527977835, 0.0388687870051481, -0.0500779684991192, -0.0162157203348875, 0.0121963506931198, -0.0085104758076089, -0.0258359482623669, 0.0416941214650435, 0.0090516899125067, -0.0158800204999233, -0.0513527060749448, -0.0038143053872704, 0.003168760814216, -0.0331344284432527, -0.0533282252198772, -0.0749211231756607, -0.0769535199213029, 0.0227804217522405, 0.0328547067297303, -0.038078275640546, -0.0149855494915232, 0.0172807092554384, 0.0128500446208488, -0.0129694241481953, -0.0075612888895074, -0.0339061871472209, -0.0591480670614747, -0.0257517439136508, -0.0589501921179694, 0.1151719652402701, -0.0126880920724049, -0.136816003336948, -0.0360940668360683, 0.0957369278127555, -0.022490124967777, -0.0716554520661323, -0.042595273676451, -0.0482414609577242, 0.1089950984655011, 0.0243647866606717, -0.0816891524641952, 0.02322018355397, 0.1127326344635995, -0.0258064573499919, -0.0020462633899635, 0.020408719721745, -0.0621156927725149, 0.1229621719186761, 0.0456578900863635, -0.0289590187676641, 0.1038960512462541, 0.178871157233669, -0.0045162890760885, -0.0178338547411223, -0.0065549915457884, -0.0328954928568462]|  1.3576278322213717|      0.00195312|[3509, 232, 29, 87]                                                        |  | used linear model with 129 points | iterate success | actual_k=4
      30|[0.0308175507053518, 0.0754959527977835, 0.0388687870051481, -0.0500779684991192, -0.0162157203348875, 0.0121963506931198, -0.0085104758076089, -0.0258359482623669, 0.0416941214650435, 0.0090516899125067, -0.0158800204999233, -0.0513527060749448, -0.0038143053872704, 0.003168760814216, -0.0331344284432527, -0.0533282252198772, -0.0749211231756607, -0.0769535199213029, 0.0227804217522405, 0.0328547067297303, -0.038078275640546, -0.0149855494915232, 0.0172807092554384, 0.0128500446208488, -0.0129694241481953, -0.0075612888895074, -0.0339061871472209, -0.0591480670614747, -0.0257517439136508, -0.0589501921179694, 0.1151719652402701, -0.0126880920724049, -0.136816003336948, -0.0360940668360683, 0.0957369278127555, -0.022490124967777, -0.0716554520661323, -0.042595273676451, -0.0482414609577242, 0.1089950984655011, 0.0243647866606717, -0.0816891524641952, 0.02322018355397, 0.1127326344635995, -0.0258064573499919, -0.0020462633899635, 0.020408719721745, -0.0621156927725149, 0.1229621719186761, 0.0456578900863635, -0.0289590187676641, 0.1038960512462541, 0.178871157233669, -0.0045162890760885, -0.0178338547411223, -0.0065549915457884, -0.0328954928568462]|  1.3576278322213717|      0.00097656|[3630, 240, 30, 90]                                                        |  | used linear model with 129 points | iterate failure | actual_k=4
      31|[0.0308175507053518, 0.0754959527977835, 0.0388687870051481, -0.0500779684991192, -0.0162157203348875, 0.0121963506931198, -0.0085104758076089, -0.0258359482623669, 0.0416941214650435, 0.0090516899125067, -0.0158800204999233, -0.0513527060749448, -0.0038143053872704, 0.003168760814216, -0.0331344284432527, -0.0533282252198772, -0.0749211231756607, -0.0769535199213029, 0.0227804217522405, 0.0328547067297303, -0.038078275640546, -0.0149855494915232, 0.0172807092554384, 0.0128500446208488, -0.0129694241481953, -0.0075612888895074, -0.0339061871472209, -0.0591480670614747, -0.0257517439136508, -0.0589501921179694, 0.1151719652402701, -0.0126880920724049, -0.136816003336948, -0.0360940668360683, 0.0957369278127555, -0.022490124967777, -0.0716554520661323, -0.042595273676451, -0.0482414609577242, 0.1089950984655011, 0.0243647866606717, -0.0816891524641952, 0.02322018355397, 0.1127326344635995, -0.0258064573499919, -0.0020462633899635, 0.020408719721745, -0.0621156927725149, 0.1229621719186761, 0.0456578900863635, -0.0289590187676641, 0.1038960512462541, 0.178871157233669, -0.0045162890760885, -0.0178338547411223, -0.0065549915457884, -0.0328954928568462]|  1.3576278322213717|      0.00048828|[3751, 248, 31, 93]                                                        |  | used linear model with 129 points | iterate failure | actual_k=4
      32|[0.0309409317061774, 0.075366895713215, 0.0387422229828516, -0.05023390145196, -0.0162553210321129, 0.012188943812328, -0.0084795831859501, -0.0258962889397485, 0.041606592294057, 0.009065338258925, -0.0158977172203483, -0.0513269676720423, -0.0039835706965851, 0.0031384505196516, -0.0330988778342091, -0.0533471890837071, -0.0750246665774767, -0.0769709002240285, 0.0227685317864436, 0.0328619342158704, -0.0380766470961246, -0.0150168845613199, 0.0173286250663485, 0.0128645517823361, -0.0129998893124391, -0.0075443548850846, -0.0339186161977838, -0.0591597617369951, -0.0257715743030257, -0.0589572264602576, 0.1151021401597507, -0.0127040853360185, -0.1368450934537311, -0.0360977569105452, 0.095677300226298, -0.0224887298593939, -0.0716645257266458, -0.042628712083914, -0.0482544363803151, 0.1089864355704298, 0.024211985015519, -0.0817439428391836, 0.0232896813148462, 0.1127764059014216, -0.0257892205700558, -0.002009326405898, 0.0204269311026904, -0.0621189576473293, 0.1231202931621316, 0.0456105864298303, -0.0290686329210921, 0.1039277779474089, 0.1789767482534418, -0.00445016894001, -0.0177976916313465, -0.0065637697490426, -0.0328880951107402]|  0.5927913903104849|      0.00097656|[3872, 256, 32, 96]                                                        |  | used linear model with 129 points | iterate success | actual_k=4
      33|[0.0309409317061774, 0.075366895713215, 0.0387422229828516, -0.05023390145196, -0.0162553210321129, 0.012188943812328, -0.0084795831859501, -0.0258962889397485, 0.041606592294057, 0.009065338258925, -0.0158977172203483, -0.0513269676720423, -0.0039835706965851, 0.0031384505196516, -0.0330988778342091, -0.0533471890837071, -0.0750246665774767, -0.0769709002240285, 0.0227685317864436, 0.0328619342158704, -0.0380766470961246, -0.0150168845613199, 0.0173286250663485, 0.0128645517823361, -0.0129998893124391, -0.0075443548850846, -0.0339186161977838, -0.0591597617369951, -0.0257715743030257, -0.0589572264602576, 0.1151021401597507, -0.0127040853360185, -0.1368450934537311, -0.0360977569105452, 0.095677300226298, -0.0224887298593939, -0.0716645257266458, -0.042628712083914, -0.0482544363803151, 0.1089864355704298, 0.024211985015519, -0.0817439428391836, 0.0232896813148462, 0.1127764059014216, -0.0257892205700558, -0.002009326405898, 0.0204269311026904, -0.0621189576473293, 0.1231202931621316, 0.0456105864298303, -0.0290686329210921, 0.1039277779474089, 0.1789767482534418, -0.00445016894001, -0.0177976916313465, -0.0065637697490426, -0.0328880951107402]|  0.5927913903104849|      0.00048828|[3993, 264, 33, 99]                                                        |  | used linear model with 129 points | iterate failure | actual_k=4
      34|[0.0309201265148018, 0.0751694622139277, 0.0387571652474385, -0.0501942136464462, -0.0161042630241342, 0.0122494245521894, -0.0084831360373066, -0.0258409858981588, 0.0416598136799891, 0.0091082984430097, -0.0158648702984593, -0.0513730913278587, -0.0041460045083435, 0.0030877119818081, -0.0329776002588091, -0.0533981918398949, -0.0752244710450843, -0.0769933865808512, 0.0226930132593235, 0.0328205349552245, -0.0380691771439397, -0.0149492427162918, 0.0173660808375114, 0.012841651771947, -0.0130146959346116, -0.0075520777369632, -0.0339029306613027, -0.0591424880452746, -0.0257322685872998, -0.0589828451012519, 0.1151101408902107, -0.0126441090768904, -0.1367725899619257, -0.036052455303098, 0.0956546350952743, -0.0225194675806801, -0.0716812758871191, -0.0425669464694369, -0.0482570080488391, 0.1089677343668959, 0.0242245325342593, -0.0817125454867313, 0.0232842155851733, 0.1127226063704544, -0.0258369986294149, -0.0019740359568829, 0.0203826763765263, -0.062149444888772, 0.1232708352986894, 0.0455917949228476, -0.0290793306739291, 0.1039267421139052, 0.1790347131547675, -0.0044424389660729, -0.0177836729335589, -0.0065852491637735, -0.0328492889009631]|  0.2211994942222838|      0.00097656|[4114, 272, 34, 102]                                                       |  | used linear model with 129 points | iterate success | actual_k=4
      35|[0.0309201265148018, 0.0751694622139277, 0.0387571652474385, -0.0501942136464462, -0.0161042630241342, 0.0122494245521894, -0.0084831360373066, -0.0258409858981588, 0.0416598136799891, 0.0091082984430097, -0.0158648702984593, -0.0513730913278587, -0.0041460045083435, 0.0030877119818081, -0.0329776002588091, -0.0533981918398949, -0.0752244710450843, -0.0769933865808512, 0.0226930132593235, 0.0328205349552245, -0.0380691771439397, -0.0149492427162918, 0.0173660808375114, 0.012841651771947, -0.0130146959346116, -0.0075520777369632, -0.0339029306613027, -0.0591424880452746, -0.0257322685872998, -0.0589828451012519, 0.1151101408902107, -0.0126441090768904, -0.1367725899619257, -0.036052455303098, 0.0956546350952743, -0.0225194675806801, -0.0716812758871191, -0.0425669464694369, -0.0482570080488391, 0.1089677343668959, 0.0242245325342593, -0.0817125454867313, 0.0232842155851733, 0.1127226063704544, -0.0258369986294149, -0.0019740359568829, 0.0203826763765263, -0.062149444888772, 0.1232708352986894, 0.0455917949228476, -0.0290793306739291, 0.1039267421139052, 0.1790347131547675, -0.0044424389660729, -0.0177836729335589, -0.0065852491637735, -0.0328492889009631]|  0.2211994942222838|      0.00048828|[4235, 280, 35, 105]                                                       |  | used linear model with 129 points | iterate failure | actual_k=4
