k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|5073.7863710104329584|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.1227374493357232, -0.0252797330897524, 0.1420701857249602, -0.148039828987026, 0.0487828340325841, 0.1433471308567936, 0.0372700704860778, -0.0958291461553174, 0.024972118045608, -0.1304124001547398, 0.2190507437403843, 0.0721140992518778, 0.0939283714489504, 0.1204773336550806, -0.0014365603715954, -0.1665445377796504, -0.2056003177038283, -0.0996660107216762, -0.0893573778262513, 0.1908743023667706, 0.1607055014557342, 0.0053117027360967, 0.1484962438341901, 0.0846461185975137, -0.111234768157041, -0.0492937811618584, -0.1744233414839756, -0.0495135764177229, -0.0425774377541689, 0.0279881449599693, 0.0537335814660291, -0.1477848443557295, 0.2233983504000181, 0.10228559496766, -0.2578660312628348, 0.2039625646251995, -0.0179102896562523, -0.1567424708514805, 0.0251038282551523, -0.0776201042509653, -0.0854652206588301, 0.1048829848998489, 0.0143698706431615, 0.1992657403517839, -0.0848027539092704, -0.2591485663523631, -0.2363559295248567, 0.1881242275370272, -0.3146061057947536, 0.1931366763523453]|4607.7879770224517415|      2.00000000|[65, 0, 1, 2]                                                              |  | used linear model with 65 points | iterate success | actual_k=0
      24|[0.7359535920646926, -0.5103357320954255, -0.6177681464781081, -2.7367435770479123, 1.1353193964220494, 7.250608245217441, 0.2562979716340217, 4.02427499720039, -0.1900694444945953, 0.6063375096010325, 0.2544329708384511, 0.6386682415634921, 0.9469095369576426, 0.3506031957350213, -1.4729567117710978, -3.549250034217274, -1.1937836815505436, -0.2589126926596965, -6.871468061335502, -0.4847325337967508, 6.660607439930478, 2.1112198957701693, 2.1166969725066256, 6.589489951490664, -3.1529144652216123, 0.9612908982748007, 1.825561966813729, 1.5680790625431142, -1.0306746989208566, -1.1698820694968348, 1.9095989267197138, -4.545206655792573, 4.8262832163719445, 5.186759001576266, -3.091945476645153, 1.4444678695885647, 1.1388173258489884, -1.9355852184652365, -2.3539284330506325, 8.138889115640144, 1.818409738131756, 4.180351271390136, -3.2420499031031924, 2.6859655319574105, -0.5532779091242016, 0.6402524658196719, -4.819783260187929, -1.0446580199698436, -2.6458205347324917, 1.9848463124052989]|1492.9912683667323563|      4.00000000|[1560, 0, 24, 48]                                                          |  | used linear model with 65 points | iterate success | actual_k=0
      25|[0.7359535920646926, -0.5103357320954255, -0.6177681464781081, -2.7367435770479123, 1.1353193964220494, 7.250608245217441, 0.2562979716340217, 4.02427499720039, -0.1900694444945953, 0.6063375096010325, 0.2544329708384511, 0.6386682415634921, 0.9469095369576426, 0.3506031957350213, -1.4729567117710978, -3.549250034217274, -1.1937836815505436, -0.2589126926596965, -6.871468061335502, -0.4847325337967508, 6.660607439930478, 2.1112198957701693, 2.1166969725066256, 6.589489951490664, -3.1529144652216123, 0.9612908982748007, 1.825561966813729, 1.5680790625431142, -1.0306746989208566, -1.1698820694968348, 1.9095989267197138, -4.545206655792573, 4.8262832163719445, 5.186759001576266, -3.091945476645153, 1.4444678695885647, 1.1388173258489884, -1.9355852184652365, -2.3539284330506325, 8.138889115640144, 1.818409738131756, 4.180351271390136, -3.2420499031031924, 2.6859655319574105, -0.5532779091242016, 0.6402524658196719, -4.819783260187929, -1.0446580199698436, -2.6458205347324917, 1.9848463124052989]|1492.9912683667323563|      2.00000000|[1625, 0, 25, 50]                                                          |  | used linear model with 65 points | iterate failure | actual_k=0
      26|[0.7359535920646926, -0.5103357320954255, -0.6177681464781081, -2.7367435770479123, 1.1353193964220494, 7.250608245217441, 0.2562979716340217, 4.02427499720039, -0.1900694444945953, 0.6063375096010325, 0.2544329708384511, 0.6386682415634921, 0.9469095369576426, 0.3506031957350213, -1.4729567117710978, -3.549250034217274, -1.1937836815505436, -0.2589126926596965, -6.871468061335502, -0.4847325337967508, 6.660607439930478, 2.1112198957701693, 2.1166969725066256, 6.589489951490664, -3.1529144652216123, 0.9612908982748007, 1.825561966813729, 1.5680790625431142, -1.0306746989208566, -1.1698820694968348, 1.9095989267197138, -4.545206655792573, 4.8262832163719445, 5.186759001576266, -3.091945476645153, 1.4444678695885647, 1.1388173258489884, -1.9355852184652365, -2.3539284330506325, 8.138889115640144, 1.818409738131756, 4.180351271390136, -3.2420499031031924, 2.6859655319574105, -0.5532779091242016, 0.6402524658196719, -4.819783260187929, -1.0446580199698436, -2.6458205347324917, 1.9848463124052989]|1492.9912683667323563|      1.00000000|[1690, 0, 26, 52]                                                          |  | used linear model with 65 points | iterate failure | actual_k=0
      27|[0.7226135238487301, -0.5812650320604911, -0.5883619242899939, -2.8499831032599197, 1.1539799979722811, 7.373078569073794, 0.2398328898317209, 4.029863543810162, -0.102503521510879, 0.782387409188537, 0.6589925426069596, 0.5275043005767638, 1.2254584571812301, 0.7166075633370559, -1.428631638027839, -3.9688466206460418, -1.3437054612528174, -0.1682178081017748, -6.809437535411607, -0.6063517119800731, 6.450592554038756, 2.172554933369579, 2.015790862292975, 6.657104263868614, -3.27481596129948, 1.1353745016539531, 1.8115059141733223, 1.595918835219526, -1.0470229937429785, -1.1557526486137957, 1.9971774003826857, -4.463518304891042, 4.782074536665852, 5.279896943954543, -3.0309720047652555, 1.4670410685257118, 1.0799863428061125, -1.9060820400977123, -2.298673118364771, 8.216375418791067, 2.0905442268752963, 4.192659942836636, -3.2967214001895613, 2.736784819023932, -0.3989483794705965, 0.6883567306760429, -4.788157804528795, -1.15647345275087, -2.470860171139382, 2.0848960963564447]|1475.4821979055350312|      2.00000000|[1755, 0, 27, 54]                                                          |  | used linear model with 65 points | iterate success | actual_k=0
      28|[0.7226135238487301, -0.5812650320604911, -0.5883619242899939, -2.8499831032599197, 1.1539799979722811, 7.373078569073794, 0.2398328898317209, 4.029863543810162, -0.102503521510879, 0.782387409188537, 0.6589925426069596, 0.5275043005767638, 1.2254584571812301, 0.7166075633370559, -1.428631638027839, -3.9688466206460418, -1.3437054612528174, -0.1682178081017748, -6.809437535411607, -0.6063517119800731, 6.450592554038756, 2.172554933369579, 2.015790862292975, 6.657104263868614, -3.27481596129948, 1.1353745016539531, 1.8115059141733223, 1.595918835219526, -1.0470229937429785, -1.1557526486137957, 1.9971774003826857, -4.463518304891042, 4.782074536665852, 5.279896943954543, -3.0309720047652555, 1.4670410685257118, 1.0799863428061125, -1.9060820400977123, -2.298673118364771, 8.216375418791067, 2.0905442268752963, 4.192659942836636, -3.2967214001895613, 2.736784819023932, -0.3989483794705965, 0.6883567306760429, -4.788157804528795, -1.15647345275087, -2.470860171139382, 2.0848960963564447]|1475.4821979055350312|      1.00000000|[1820, 0, 28, 56]                                                          |  | used linear model with 65 points | iterate failure | actual_k=0
      29|[0.8197669645831637, -0.5995560330828299, -0.4582915232515281, -3.060248036339268, 1.1769305348085946, 7.488334754593562, 0.131080594049818, 4.21167416770292, 0.1057289934421266, 0.9137067494499764, 0.4459219476205862, 0.7140989373104161, 0.8694959136737787, 0.4970839013684162, -1.4679875828695483, -3.874394282072079, -1.123795114111507, -0.0975844689898604, -7.043767041688868, -0.7079653169812836, 6.6556647917969665, 2.028443791003586, 1.8528880835380197, 6.803612701789599, -3.332252331048447, 1.2202329203102689, 1.7848982903405548, 1.686377507577729, -1.0353407704672042, -1.2572197689262776, 1.877116135004964, -4.403828600833975, 4.8199288056591785, 5.342215927925962, -3.0874624381104887, 1.3765686248262976, 1.0400297518984198, -1.8412983216339742, -2.1056102044798664, 8.341067185151102, 1.927872338317921, 4.242545757160763, -3.4464210159145514, 2.692509559793983, -0.2890385079747312, 0.7686170377137564, -4.622063809444725, -1.3358703857775724, -2.266615109806885, 1.9493808508855248]|1462.3421659341750001|      2.00000000|[1885, 0, 29, 58]                                                          |  | used linear model with 65 points | iterate success | actual_k=0
      30|[0.8197669645831637, -0.5995560330828299, -0.4582915232515281, -3.060248036339268, 1.1769305348085946, 7.488334754593562, 0.131080594049818, 4.21167416770292, 0.1057289934421266, 0.9137067494499764, 0.4459219476205862, 0.7140989373104161, 0.8694959136737787, 0.4970839013684162, -1.4679875828695483, -3.874394282072079, -1.123795114111507, -0.0975844689898604, -7.043767041688868, -0.7079653169812836, 6.6556647917969665, 2.028443791003586, 1.8528880835380197, 6.803612701789599, -3.332252331048447, 1.2202329203102689, 1.7848982903405548, 1.686377507577729, -1.0353407704672042, -1.2572197689262776, 1.877116135004964, -4.403828600833975, 4.8199288056591785, 5.342215927925962, -3.0874624381104887, 1.3765686248262976, 1.0400297518984198, -1.8412983216339742, -2.1056102044798664, 8.341067185151102, 1.927872338317921, 4.242545757160763, -3.4464210159145514, 2.692509559793983, -0.2890385079747312, 0.7686170377137564, -4.622063809444725, -1.3358703857775724, -2.266615109806885, 1.9493808508855248]|1462.3421659341750001|      1.00000000|[1950, 0, 30, 60]                                                          |  | used linear model with 65 points | iterate failure | actual_k=0
      31|[0.79021651183253, -0.7571483912960981, -0.6452653716322438, -3.0693064208366208, 1.230856624105667, 7.572484751691263, 0.1170189598127589, 4.264503958871364, 0.2225889988218609, 0.8734725482662319, 0.8003869515876332, 0.6405380070806531, 1.1274651265069098, 0.6990318884984885, -1.5795018379600925, -4.153843724387547, -1.3094872588083777, -0.0719205144325091, -7.068980847185808, -0.6002975720076993, 6.69487183298621, 1.9602673176697134, 1.9151609102097669, 7.082871350943699, -3.4753957080151197, 1.2957592820481225, 1.678259710002457, 1.7612913513512924, -0.8901008693468858, -1.2144345727077857, 1.906334484237799, -4.36234698092849, 4.630104424440673, 5.337084376430978, -3.1579704717803843, 1.4428976155742648, 1.0428264733919823, -1.7460598671769276, -1.8814929914075051, 8.490440469036452, 2.040071972456881, 4.572171258242279, -3.6682972530713824, 2.7468207643146627, -0.2841336949248639, 0.6921017472964088, -4.855421804878428, -1.3889345285358055, -2.1529420079352186, 1.9113641983879144]|1452.8804422848620561|      2.00000000|[2015, 0, 31, 62]                                                          |  | used linear model with 65 points | iterate success | actual_k=0
      32|[0.79021651183253, -0.7571483912960981, -0.6452653716322438, -3.0693064208366208, 1.230856624105667, 7.572484751691263, 0.1170189598127589, 4.264503958871364, 0.2225889988218609, 0.8734725482662319, 0.8003869515876332, 0.6405380070806531, 1.1274651265069098, 0.6990318884984885, -1.5795018379600925, -4.153843724387547, -1.3094872588083777, -0.0719205144325091, -7.068980847185808, -0.6002975720076993, 6.69487183298621, 1.9602673176697134, 1.9151609102097669, 7.082871350943699, -3.4753957080151197, 1.2957592820481225, 1.678259710002457, 1.7612913513512924, -0.8901008693468858, -1.2144345727077857, 1.906334484237799, -4.36234698092849, 4.630104424440673, 5.337084376430978, -3.1579704717803843, 1.4428976155742648, 1.0428264733919823, -1.7460598671769276, -1.8814929914075051, 8.490440469036452, 2.040071972456881, 4.572171258242279, -3.6682972530713824, 2.7468207643146627, -0.2841336949248639, 0.6921017472964088, -4.855421804878428, -1.3889345285358055, -2.1529420079352186, 1.9113641983879144]|1452.8804422848620561|      1.00000000|[2080, 0, 32, 64]                                                          |  | used linear model with 65 points | iterate failure | actual_k=0
      33|[0.8333495895430592, -0.8116874537452019, -0.7111778109019689, -3.309139003935307, 1.1003891024784775, 7.604882824784567, -0.0816215830392372, 4.310984035518538, 0.2930855439797133, 0.9023159323477837, 0.4733365826932892, 0.4393806384209329, 0.80103756487601, 0.3867484618078436, -1.515224004782982, -3.942920388917069, -1.134367350337959, -0.1151195117574814, -7.2770357145657325, -0.6545985222817914, 6.800272144942066, 1.7089676126530142, 1.91753172296283, 7.261711214490926, -3.6042570680901167, 1.253988783208601, 1.4449310379126297, 1.6012806231180383, -0.8710435105430823, -1.1010258395103658, 1.8167620049597446, -4.319330088011241, 4.529909449911082, 5.382150029971096, -3.1530554925704295, 1.476455049527878, 1.031518053822147, -1.5741980308132684, -1.8016394264869902, 8.652613289890194, 2.027558931653107, 4.756294795611302, -3.7410503286913626, 2.710152317911165, -0.2404184168334974, 0.6700443167531921, -4.890176524071397, -1.356295423988955, -2.0011980173851627, 2.0425904117352776]|1444.9326695813952028|      2.00000000|[2145, 0, 33, 66]                                                          |  | used linear model with 65 points | iterate success | actual_k=0
      34|[0.8333495895430592, -0.8116874537452019, -0.7111778109019689, -3.309139003935307, 1.1003891024784775, 7.604882824784567, -0.0816215830392372, 4.310984035518538, 0.2930855439797133, 0.9023159323477837, 0.4733365826932892, 0.4393806384209329, 0.80103756487601, 0.3867484618078436, -1.515224004782982, -3.942920388917069, -1.134367350337959, -0.1151195117574814, -7.2770357145657325, -0.6545985222817914, 6.800272144942066, 1.7089676126530142, 1.91753172296283, 7.261711214490926, -3.6042570680901167, 1.253988783208601, 1.4449310379126297, 1.6012806231180383, -0.8710435105430823, -1.1010258395103658, 1.8167620049597446, -4.319330088011241, 4.529909449911082, 5.382150029971096, -3.1530554925704295, 1.476455049527878, 1.031518053822147, -1.5741980308132684, -1.8016394264869902, 8.652613289890194, 2.027558931653107, 4.756294795611302, -3.7410503286913626, 2.710152317911165, -0.2404184168334974, 0.6700443167531921, -4.890176524071397, -1.356295423988955, -2.0011980173851627, 2.0425904117352776]|1444.9326695813952028|      1.00000000|[2210, 0, 34, 68]                                                          |  | used linear model with 65 points | iterate failure | actual_k=0
      35|[0.7456074460595508, -0.7358518938615056, -0.5257682193303757, -3.273693424083701, 1.0579811140216206, 7.7447488366911355, -0.1775719331248927, 4.477618210328225, 0.299253369869824, 0.7386441699222542, 0.6379317288233585, 0.4865076257470334, 1.0400127568308193, 0.6280060587160751, -1.568800619035796, -4.4903872268515, -1.4615148939705942, -0.061982372023191, -7.2108756852568705, -0.5060934225902235, 6.796114009201277, 1.8124904092369987, 1.8111584182042721, 7.321010882996671, -3.663347231073462, 1.3528699623982905, 1.408554409972769, 1.7592945896872894, -0.9383774220967229, -1.1049087409038179, 1.9323200117092554, -4.271436260352214, 4.55137133648607, 5.469786558433816, -3.313581081387686, 1.5260014984847177, 0.9634981748797752, -1.4703809743839502, -1.9041825334169018, 8.827570292427476, 1.9915591562438935, 4.755900658555734, -3.744772353434236, 2.821192797709297, -0.0381433646642944, 0.6651662212828563, -4.801653623429783, -1.3559060699813779, -1.797172229270328, 2.0429102114460047]|1441.3814071590895765|      2.00000000|[2275, 0, 35, 70]                                                          |  | used linear model with 65 points | iterate success | actual_k=0
      36|[0.7456074460595508, -0.7358518938615056, -0.5257682193303757, -3.273693424083701, 1.0579811140216206, 7.7447488366911355, -0.1775719331248927, 4.477618210328225, 0.299253369869824, 0.7386441699222542, 0.6379317288233585, 0.4865076257470334, 1.0400127568308193, 0.6280060587160751, -1.568800619035796, -4.4903872268515, -1.4615148939705942, -0.061982372023191, -7.2108756852568705, -0.5060934225902235, 6.796114009201277, 1.8124904092369987, 1.8111584182042721, 7.321010882996671, -3.663347231073462, 1.3528699623982905, 1.408554409972769, 1.7592945896872894, -0.9383774220967229, -1.1049087409038179, 1.9323200117092554, -4.271436260352214, 4.55137133648607, 5.469786558433816, -3.313581081387686, 1.5260014984847177, 0.9634981748797752, -1.4703809743839502, -1.9041825334169018, 8.827570292427476, 1.9915591562438935, 4.755900658555734, -3.744772353434236, 2.821192797709297, -0.0381433646642944, 0.6651662212828563, -4.801653623429783, -1.3559060699813779, -1.797172229270328, 2.0429102114460047]|1441.3814071590895765|      1.00000000|[2340, 0, 36, 72]                                                          |  | used linear model with 65 points | iterate failure | actual_k=0
      37|[0.7121307879611684, -0.7418324538506875, -0.5265683213198916, -3.387163865601795, 0.8591290098342758, 7.970174342566224, 0.0546751435142256, 4.463578899678471, 0.252056380904786, 0.9174498883081369, 0.2967146887110794, 0.5494551791009448, 0.8241740514398439, 0.2750931804148436, -1.5657171806102244, -4.230111834159803, -1.2564535980570573, -0.3114422826646468, -7.439593000176478, -0.6546828105031699, 6.783047583562108, 1.7023728464604142, 1.6628402559419182, 7.500888252175197, -3.722315796026848, 1.4703472120372563, 1.4607286666684869, 1.8478198352265092, -0.8478156218647087, -1.0899032466898848, 1.9588607666765623, -4.316344610515021, 4.626483006478612, 5.415978526069702, -3.3734314436792343, 1.5321550015296654, 0.8723955640436966, -1.3971752094175505, -1.8242172650473447, 8.984551125430185, 2.1323142560849466, 4.796288514651199, -3.8023228292742064, 2.9002578958003316, -0.0909853018606299, 0.7653342705686943, -4.865729517724135, -1.352622205066673, -1.5572350289992865, 2.0066167624275746]|1431.9584370549448522|      2.00000000|[2405, 0, 37, 74]                                                          |  | used linear model with 65 points | iterate success | actual_k=0
      38|[0.7121307879611684, -0.7418324538506875, -0.5265683213198916, -3.387163865601795, 0.8591290098342758, 7.970174342566224, 0.0546751435142256, 4.463578899678471, 0.252056380904786, 0.9174498883081369, 0.2967146887110794, 0.5494551791009448, 0.8241740514398439, 0.2750931804148436, -1.5657171806102244, -4.230111834159803, -1.2564535980570573, -0.3114422826646468, -7.439593000176478, -0.6546828105031699, 6.783047583562108, 1.7023728464604142, 1.6628402559419182, 7.500888252175197, -3.722315796026848, 1.4703472120372563, 1.4607286666684869, 1.8478198352265092, -0.8478156218647087, -1.0899032466898848, 1.9588607666765623, -4.316344610515021, 4.626483006478612, 5.415978526069702, -3.3734314436792343, 1.5321550015296654, 0.8723955640436966, -1.3971752094175505, -1.8242172650473447, 8.984551125430185, 2.1323142560849466, 4.796288514651199, -3.8023228292742064, 2.9002578958003316, -0.0909853018606299, 0.7653342705686943, -4.865729517724135, -1.352622205066673, -1.5572350289992865, 2.0066167624275746]|1431.9584370549448522|      1.00000000|[2470, 0, 38, 76]                                                          |  | used linear model with 65 points | iterate failure | actual_k=0
