k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|5073.7863710104329584|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.0185751449411485, -0.0185501661440577, 0.1938097494084256, -0.0357452180219155, 0.2123257269347737, 0.0703424211364252, 0.0007014178202551, 0.0238904672901289, -0.0346339176988337, -0.0585136317190206, 0.191525327653518, 0.0346493269375569, 0.2501175180468231, 0.215444344244158, -0.0346298942760289, -0.1915093155578812, -0.2501409955846623, -0.0585977081464567, -0.0947341219139145, 0.2123307951571895, 0.2484462737306819, 0.0529471864778474, 0.0877571894026437, 0.0360451530178929, -0.0866178708844932, 0.0069614118347031, 0.024904114741791, 0.0936163727884277, -0.0585942462058198, -0.0585828229124586, -3.92661143646e-05, -0.0361227723056312, 0.2484764797395539, 0.0947032998532088, -0.2484347811631555, 0.0435195618404115, -0.0074110040892552, -0.0431783494290869, -0.035708520613397, 0.0727750117709665, -0.0167736852339145, 0.2129465920457863, 0.0381882516331084, 0.2297704256371174, 8.5221429498e-06, -0.1984616444546023, -0.2501555604912946, 0.1985033326239813, -0.2548236733872514, 0.2298211409683555]|4522.1199102659356868|      2.00000000|[129, 0, 1, 3]                                                             |  | used linear model with 129 points | iterate success | actual_k=0
      24|[0.2205020841305441, -1.0142361761537257, -0.830397906368287, -4.273595281424656, 1.7132257767280026, 6.609778120697283, 0.1578710702199768, 3.5155397378136506, 0.3894140915098266, 0.1260950423077279, 0.6690218056511753, 0.2116828248788853, 0.7165870738211835, 0.1599224521401841, -1.550319850102865, -3.7041345802655985, -1.7198655172067618, -0.286319190807112, -6.5307997953084, -0.4686451716061757, 5.911716155958153, 1.655669468316329, 2.615146190205943, 7.644765660733644, -3.453160879361415, 1.9245616961648335, 1.2704221643071576, 3.1435552022370343, -0.0663087992358707, -0.6259321091798425, 1.3015860311221101, -2.9902646052797235, 4.195492815443637, 5.18126862902351, -4.070170016899809, 1.3699958753570554, 0.528504381224795, -1.4557446454886658, -2.0381268323841693, 8.380996926905825, 1.8641614002937381, 4.771725582938096, -3.962505050280945, 2.647710067236905, -0.0047530150300301, 0.8857066554656323, -4.533084954644983, -1.0774301771984929, -2.146086311744826, 2.1707990706791893]|1460.3712308850460886|      4.00000000|[3096, 0, 24, 72]                                                          |  | used linear model with 129 points | iterate success | actual_k=0
      25|[0.2205020841305441, -1.0142361761537257, -0.830397906368287, -4.273595281424656, 1.7132257767280026, 6.609778120697283, 0.1578710702199768, 3.5155397378136506, 0.3894140915098266, 0.1260950423077279, 0.6690218056511753, 0.2116828248788853, 0.7165870738211835, 0.1599224521401841, -1.550319850102865, -3.7041345802655985, -1.7198655172067618, -0.286319190807112, -6.5307997953084, -0.4686451716061757, 5.911716155958153, 1.655669468316329, 2.615146190205943, 7.644765660733644, -3.453160879361415, 1.9245616961648335, 1.2704221643071576, 3.1435552022370343, -0.0663087992358707, -0.6259321091798425, 1.3015860311221101, -2.9902646052797235, 4.195492815443637, 5.18126862902351, -4.070170016899809, 1.3699958753570554, 0.528504381224795, -1.4557446454886658, -2.0381268323841693, 8.380996926905825, 1.8641614002937381, 4.771725582938096, -3.962505050280945, 2.647710067236905, -0.0047530150300301, 0.8857066554656323, -4.533084954644983, -1.0774301771984929, -2.146086311744826, 2.1707990706791893]|1460.3712308850460886|      2.00000000|[3225, 0, 25, 75]                                                          |  | used linear model with 129 points | iterate failure | actual_k=0
      26|[0.2205020841305441, -1.0142361761537257, -0.830397906368287, -4.273595281424656, 1.7132257767280026, 6.609778120697283, 0.1578710702199768, 3.5155397378136506, 0.3894140915098266, 0.1260950423077279, 0.6690218056511753, 0.2116828248788853, 0.7165870738211835, 0.1599224521401841, -1.550319850102865, -3.7041345802655985, -1.7198655172067618, -0.286319190807112, -6.5307997953084, -0.4686451716061757, 5.911716155958153, 1.655669468316329, 2.615146190205943, 7.644765660733644, -3.453160879361415, 1.9245616961648335, 1.2704221643071576, 3.1435552022370343, -0.0663087992358707, -0.6259321091798425, 1.3015860311221101, -2.9902646052797235, 4.195492815443637, 5.18126862902351, -4.070170016899809, 1.3699958753570554, 0.528504381224795, -1.4557446454886658, -2.0381268323841693, 8.380996926905825, 1.8641614002937381, 4.771725582938096, -3.962505050280945, 2.647710067236905, -0.0047530150300301, 0.8857066554656323, -4.533084954644983, -1.0774301771984929, -2.146086311744826, 2.1707990706791893]|1460.3712308850460886|      1.00000000|[3354, 0, 26, 78]                                                          |  | used linear model with 129 points | iterate failure | actual_k=0
      27|[0.2068539415944107, -1.0272434830266652, -0.850825164624441, -4.293783327253985, 1.7032212585591926, 6.731328090424947, 0.1498970283130364, 3.57709065229287, 0.3869803383596738, 0.179518421655143, 0.8060072624764786, 0.2081762962834287, 0.7927869995200926, 0.2453716503741328, -1.6030026895131082, -3.889870539914204, -1.8537776358202647, -0.3112723834790219, -6.612829747947375, -0.5179222723409009, 5.948571509700901, 1.634766801055485, 2.5702269795098847, 7.731545507079237, -3.4996865268409336, 1.952327011325979, 1.250158966083836, 3.1567532145140826, -0.0711557586946079, -0.6209328647078309, 1.3261616398478864, -3.005312711989744, 4.186524747068594, 5.231026770589208, -4.066957634755194, 1.3652535398781749, 0.5093029317262606, -1.4471439603066645, -2.0089576729898155, 8.57626863083955, 1.840809738489243, 4.570826017758484, -4.025534207220477, 2.927741904076566, -0.5141839902397785, 0.6641874003253596, -4.8660854479857925, -1.362091476052027, -1.7672576972498468, 1.9356692998654164]|1448.6845053776996792|      2.00000000|[3483, 0, 27, 81]                                                          |  | used linear model with 129 points | iterate success | actual_k=0
      28|[0.2068539415944107, -1.0272434830266652, -0.850825164624441, -4.293783327253985, 1.7032212585591926, 6.731328090424947, 0.1498970283130364, 3.57709065229287, 0.3869803383596738, 0.179518421655143, 0.8060072624764786, 0.2081762962834287, 0.7927869995200926, 0.2453716503741328, -1.6030026895131082, -3.889870539914204, -1.8537776358202647, -0.3112723834790219, -6.612829747947375, -0.5179222723409009, 5.948571509700901, 1.634766801055485, 2.5702269795098847, 7.731545507079237, -3.4996865268409336, 1.952327011325979, 1.250158966083836, 3.1567532145140826, -0.0711557586946079, -0.6209328647078309, 1.3261616398478864, -3.005312711989744, 4.186524747068594, 5.231026770589208, -4.066957634755194, 1.3652535398781749, 0.5093029317262606, -1.4471439603066645, -2.0089576729898155, 8.57626863083955, 1.840809738489243, 4.570826017758484, -4.025534207220477, 2.927741904076566, -0.5141839902397785, 0.6641874003253596, -4.8660854479857925, -1.362091476052027, -1.7672576972498468, 1.9356692998654164]|1448.6845053776996792|      1.00000000|[3612, 0, 28, 84]                                                          |  | used linear model with 129 points | iterate failure | actual_k=0
      29|[0.2068539415944107, -1.0272434830266652, -0.850825164624441, -4.293783327253985, 1.7032212585591926, 6.731328090424947, 0.1498970283130364, 3.57709065229287, 0.3869803383596738, 0.179518421655143, 0.8060072624764786, 0.2081762962834287, 0.7927869995200926, 0.2453716503741328, -1.6030026895131082, -3.889870539914204, -1.8537776358202647, -0.3112723834790219, -6.612829747947375, -0.5179222723409009, 5.948571509700901, 1.634766801055485, 2.5702269795098847, 7.731545507079237, -3.4996865268409336, 1.952327011325979, 1.250158966083836, 3.1567532145140826, -0.0711557586946079, -0.6209328647078309, 1.3261616398478864, -3.005312711989744, 4.186524747068594, 5.231026770589208, -4.066957634755194, 1.3652535398781749, 0.5093029317262606, -1.4471439603066645, -2.0089576729898155, 8.57626863083955, 1.840809738489243, 4.570826017758484, -4.025534207220477, 2.927741904076566, -0.5141839902397785, 0.6641874003253596, -4.8660854479857925, -1.362091476052027, -1.7672576972498468, 1.9356692998654164]|1448.6845053776996792|      0.50000000|[3741, 0, 29, 87]                                                          |  | used linear model with 129 points | iterate failure | actual_k=0
      30|[0.1991919460237877, -1.0344029354235842, -0.8573548847121156, -4.303742891134935, 1.6996852573965608, 6.800710306794624, 0.1453963455883247, 3.6395517790316263, 0.3893153417554041, 0.1977363543175166, 0.7548365546719517, 0.2089088394123633, 0.7226219419655829, 0.176428572948601, -1.6059831745618152, -3.880688767223253, -1.7884282976266785, -0.3366980325781601, -6.67203533982353, -0.543345577391601, 5.973744618264523, 1.62263434716294, 2.5438272167444476, 7.818214212503393, -3.529921388596306, 1.9658561215144124, 1.2384694315101834, 3.163034700099284, -0.0713587830265268, -0.6127397094295942, 1.3379690826366741, -3.0148689605252854, 4.183946341095961, 5.258833306911563, -4.068046468601067, 1.3598027491000184, 0.5014128739061859, -1.4400609162532798, -1.9912857508557213, 8.64299564002406, 1.8823390886098346, 4.8002612545913355, -4.0671577055505965, 2.840776962241659, -0.2551463245701837, 0.7808728549246852, -4.779655401340552, -1.2304197717039875, -1.8681950247897008, 2.089242408044437]|1438.1658747233245776|      1.00000000|[3870, 0, 30, 90]                                                          |  | used linear model with 129 points | iterate success | actual_k=0
      31|[0.1693539868588309, -1.0702518630912732, -0.8727716845773834, -4.348603423106753, 1.692147094449008, 7.1210947432834475, 0.1246501491155383, 3.8719152015675062, 0.4019052251066657, 0.3123037439175765, 0.8110147850938006, 0.212954173325294, 0.6599562343636273, 0.1356250215696781, -1.6723747173060413, -4.12075591828535, -1.803812441871952, -0.4062222664818914, -6.890196226340283, -0.6579701649644487, 6.099638803453211, 1.5719115880715635, 2.4146414318183207, 8.129911292231023, -3.678898615212626, 2.0247540876978745, 1.1885665225485478, 3.190144320894767, -0.0750291907079492, -0.5739069048665842, 1.394168227159143, -3.058359843816652, 4.183200246328685, 5.394534120934143, -4.087489726730663, 1.3375136407851955, 0.4689113253901187, -1.4115786332069826, -1.9088895004165076, 9.07895896319179, 1.9358299403598238, 4.938555211547552, -4.251645530824028, 2.921906270306306, -0.3679735088738214, 0.8470523392220939, -4.942727790383263, -1.4355906857853453, -1.4833982371708119, 2.0095585400507687]|1427.3669433760621814|      2.00000000|[3999, 0, 31, 93]                                                          |  | used linear model with 129 points | iterate success | actual_k=0
      32|[0.1693539868588309, -1.0702518630912732, -0.8727716845773834, -4.348603423106753, 1.692147094449008, 7.1210947432834475, 0.1246501491155383, 3.8719152015675062, 0.4019052251066657, 0.3123037439175765, 0.8110147850938006, 0.212954173325294, 0.6599562343636273, 0.1356250215696781, -1.6723747173060413, -4.12075591828535, -1.803812441871952, -0.4062222664818914, -6.890196226340283, -0.6579701649644487, 6.099638803453211, 1.5719115880715635, 2.4146414318183207, 8.129911292231023, -3.678898615212626, 2.0247540876978745, 1.1885665225485478, 3.190144320894767, -0.0750291907079492, -0.5739069048665842, 1.394168227159143, -3.058359843816652, 4.183200246328685, 5.394534120934143, -4.087489726730663, 1.3375136407851955, 0.4689113253901187, -1.4115786332069826, -1.9088895004165076, 9.07895896319179, 1.9358299403598238, 4.938555211547552, -4.251645530824028, 2.921906270306306, -0.3679735088738214, 0.8470523392220939, -4.942727790383263, -1.4355906857853453, -1.4833982371708119, 2.0095585400507687]|1427.3669433760621814|      1.00000000|[4128, 0, 32, 96]                                                          |  | used linear model with 129 points | iterate failure | actual_k=0
      33|[0.1693539868588309, -1.0702518630912732, -0.8727716845773834, -4.348603423106753, 1.692147094449008, 7.1210947432834475, 0.1246501491155383, 3.8719152015675062, 0.4019052251066657, 0.3123037439175765, 0.8110147850938006, 0.212954173325294, 0.6599562343636273, 0.1356250215696781, -1.6723747173060413, -4.12075591828535, -1.803812441871952, -0.4062222664818914, -6.890196226340283, -0.6579701649644487, 6.099638803453211, 1.5719115880715635, 2.4146414318183207, 8.129911292231023, -3.678898615212626, 2.0247540876978745, 1.1885665225485478, 3.190144320894767, -0.0750291907079492, -0.5739069048665842, 1.394168227159143, -3.058359843816652, 4.183200246328685, 5.394534120934143, -4.087489726730663, 1.3375136407851955, 0.4689113253901187, -1.4115786332069826, -1.9088895004165076, 9.07895896319179, 1.9358299403598238, 4.938555211547552, -4.251645530824028, 2.921906270306306, -0.3679735088738214, 0.8470523392220939, -4.942727790383263, -1.4355906857853453, -1.4833982371708119, 2.0095585400507687]|1427.3669433760621814|      0.50000000|[4257, 0, 33, 99]                                                          |  | used linear model with 129 points | iterate failure | actual_k=0
      34|[0.1664757373992745, -1.078871754789406, -0.8760242487123951, -4.354252140253238, 1.689123933700607, 7.201337043671477, 0.1175102762877417, 3.9403456539789987, 0.4092365552188858, 0.3350828196176089, 0.7825225777659728, 0.2147690633114773, 0.6053797272261849, 0.0848103515492773, -1.6807437259732274, -4.146862619845532, -1.7590589392856053, -0.4224243248558389, -6.9410259111393495, -0.6852862235562888, 6.132935457660485, 1.5581186423580153, 2.3773342410627354, 8.211181513041488, -3.724126926740528, 2.0344127173815822, 1.174149882288318, 3.196044479765367, -0.0741388505043358, -0.5571300687138208, 1.3980828746540448, -3.0702642615370173, 4.177996546386197, 5.42844092048917, -4.088002573511377, 1.3303375562323296, 0.4650441090121633, -1.398517212999464, -1.8888057360106223, 9.160086030866736, 1.966901332624125, 5.205098123600802, -4.27831828509353, 2.8976356859170713, -0.1374596391992799, 0.9014610735164902, -4.919463744194055, -1.2715868144000244, -1.6005142386810742, 2.194814824979106]|1422.2628532238397838|      1.00000000|[4386, 0, 34, 102]                                                         |  | used linear model with 129 points | iterate success | actual_k=0
      35|[0.1664757373992745, -1.078871754789406, -0.8760242487123951, -4.354252140253238, 1.689123933700607, 7.201337043671477, 0.1175102762877417, 3.9403456539789987, 0.4092365552188858, 0.3350828196176089, 0.7825225777659728, 0.2147690633114773, 0.6053797272261849, 0.0848103515492773, -1.6807437259732274, -4.146862619845532, -1.7590589392856053, -0.4224243248558389, -6.9410259111393495, -0.6852862235562888, 6.132935457660485, 1.5581186423580153, 2.3773342410627354, 8.211181513041488, -3.724126926740528, 2.0344127173815822, 1.174149882288318, 3.196044479765367, -0.0741388505043358, -0.5571300687138208, 1.3980828746540448, -3.0702642615370173, 4.177996546386197, 5.42844092048917, -4.088002573511377, 1.3303375562323296, 0.4650441090121633, -1.398517212999464, -1.8888057360106223, 9.160086030866736, 1.966901332624125, 5.205098123600802, -4.27831828509353, 2.8976356859170713, -0.1374596391992799, 0.9014610735164902, -4.919463744194055, -1.2715868144000244, -1.6005142386810742, 2.194814824979106]|1422.2628532238397838|      0.50000000|[4515, 0, 35, 105]                                                         |  | used linear model with 129 points | iterate failure | actual_k=0
      36|[0.1614666635602669, -1.0885217467075536, -0.8760090987061536, -4.360168144603516, 1.6841920671721484, 7.312754686918336, 0.107840856502054, 4.018463967586099, 0.4177434119436229, 0.3744161592188618, 0.8180978426027836, 0.2152444001962944, 0.5982217220145436, 0.0842866702117329, -1.7013626923778458, -4.249708458862739, -1.774809936459815, -0.4376333541656113, -7.000992767650241, -0.720760847393405, 6.178666383737916, 1.540699277538771, 2.3237477263064776, 8.301140131390511, -3.786913428934782, 2.043194783183245, 1.1551657072729535, 3.2065998150690147, -0.076955765259725, -0.5365921419971321, 1.4034695917037647, -3.084571095206515, 4.171770232037769, 5.4700813662094765, -4.09067285008756, 1.3231292616957293, 0.4578273779197288, -1.381972883325392, -1.860617401620242, 9.329666271529893, 1.972962489753437, 5.15123782055816, -4.3386093723032415, 2.9704972396399825, -0.3272059900341856, 0.8748924665569193, -5.035711456779983, -1.441590960317533, -1.3702582642232035, 2.061800842368145]|1418.9860196473382530|      1.00000000|[4644, 0, 36, 108]                                                         |  | used linear model with 129 points | iterate success | actual_k=0
      37|[0.1614666635602669, -1.0885217467075536, -0.8760090987061536, -4.360168144603516, 1.6841920671721484, 7.312754686918336, 0.107840856502054, 4.018463967586099, 0.4177434119436229, 0.3744161592188618, 0.8180978426027836, 0.2152444001962944, 0.5982217220145436, 0.0842866702117329, -1.7013626923778458, -4.249708458862739, -1.774809936459815, -0.4376333541656113, -7.000992767650241, -0.720760847393405, 6.178666383737916, 1.540699277538771, 2.3237477263064776, 8.301140131390511, -3.786913428934782, 2.043194783183245, 1.1551657072729535, 3.2065998150690147, -0.076955765259725, -0.5365921419971321, 1.4034695917037647, -3.084571095206515, 4.171770232037769, 5.4700813662094765, -4.09067285008756, 1.3231292616957293, 0.4578273779197288, -1.381972883325392, -1.860617401620242, 9.329666271529893, 1.972962489753437, 5.15123782055816, -4.3386093723032415, 2.9704972396399825, -0.3272059900341856, 0.8748924665569193, -5.035711456779983, -1.441590960317533, -1.3702582642232035, 2.061800842368145]|1418.9860196473382530|      0.50000000|[4773, 0, 37, 111]                                                         |  | used linear model with 129 points | iterate failure | actual_k=0
      38|[0.157805010765854, -1.0959803673827275, -0.8751573151455643, -4.363538318338111, 1.6786602179275436, 7.40318119682126, 0.0992019033109211, 4.090065934295083, 0.4255626365014507, 0.401844592289067, 0.8014881914176869, 0.218575200095757, 0.5517040887659705, 0.0412835569494502, -1.7064403186444632, -4.286127305450102, -1.732551963425047, -0.4605035322864806, -7.057728039026415, -0.749053178960472, 6.21572892941115, 1.527843670350388, 2.275921825582632, 8.386574614922939, -3.8391556268246156, 2.053747352469772, 1.1395800412478523, 3.2151560674742226, -0.0819704908539057, -0.5195841213866935, 1.4078003375259953, -3.0957087769494347, 4.166306629782419, 5.507957756895447, -4.0937791262758605, 1.3186211792742906, 0.4508469528346967, -1.3679552136386115, -1.8358290660250915, 9.42610740356354, 2.0073128605004427, 5.4129792158624515, -4.369063861900427, 2.9194257619058606, -0.0873913245760668, 0.958209371594855, -4.993482501368626, -1.2978255333249753, -1.4688650454018475, 2.227540521105697]|1415.9219223052041343|      1.00000000|[4902, 0, 38, 114]                                                         |  | used linear model with 129 points | iterate success | actual_k=0
