k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.59890943, 0.02, 1.8879065342, 0.65307048, 0.02, 2.0015540314, 1.2984945382, 0.02, 2.1186983747, -0.02213199, 0.02, 2.1624089505, 1.2316544088, 0.02, 2.2192326991, 0.21848396, 0.02, 2.2813017168, 1.3346291866, 0.02, 2.3905781564, 4.5048024624, 0.02, 2.4884898463, 0.66080786, 0.02, 2.5593009792, 4.3888127085, 0.02, 2.7070427256, 0.2278337, 0.02, 2.9404572006, 0.23539976, 0.02, 2.9666835461, 0.7111142, 0.02, 3.1292868883, 0.20429975, 0.02, 3.2263243667, -0.06678414, 0.02, 3.2551733467, 1.3806399196, 0.02, 3.3801855937, 0.24162012, 0.02, 3.6695496058, 0.060181642, 0.02, 3.7220022968, 0.017306467, 0.02, 3.8312787364, 0.41562397, 0.02, 3.9589136179, 0.26297919, 0.02, 4.0524542502, 0.81885392, 0.02, 4.1748438626, 0.96523949, 0.02, 4.4309878371, 0.74388389, 0.02, 4.5594969301, 0.21356658, 0.02, 4.6014590829, 0.50271586, 0.02, 4.7046160419, 0.048972449, 0.02, 4.8007793087, 0.36839918, 0.02, 4.96862792, 0.16187806, 0.02, 5.3952431403, 0.28966782, 0.02, 5.4188468512, 0.097834734, 0.02, 2.5864015362, 0.0006819709, 0.02, 3.8618761395, 0.15545187, 0.02, 5.198545549]|484133.4482526386855170|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.59890943, 0.02, 1.8879065342, 0.65307048, 0.02, 2.0015540314, 1.2984945382, 0.02, 2.1186983747, -0.02213199, 0.02, 2.1624089505, 1.2316544088, 0.02, 2.2192326991, 0.21848396, 0.02, 2.2813017168, 1.3346291866, 0.02, 2.3905781564, 4.5048024624, 0.02, 2.4884898463, 0.66080786, 0.02, 2.5593009792, 4.3888127085, 0.02, 2.7070427256, 0.2278337, 0.02, 2.9404572006, 0.23539976, 0.02, 2.9666835461, 0.7111142, 0.02, 3.1292868883, 0.20429975, 0.02, 3.2263243667, -0.06678414, 0.02, 3.2551733467, 1.3806399196, 0.02, 3.3801855937, 0.24162012, 0.02, 3.6695496058, 0.060181642, 0.02, 3.7220022968, 0.017306467, 0.02, 3.8312787364, 0.41562397, 0.02, 3.9589136179, 0.26297919, 0.02, 4.0524542502, 0.81885392, 0.02, 4.1748438626, 0.96523949, 0.02, 4.4309878371, 0.74388389, 0.02, 4.5594969301, 0.21356658, 0.02, 4.6014590829, 0.50271586, 0.02, 4.7046160419, 0.048972449, 0.02, 4.8007793087, 0.36839918, 0.02, 4.96862792, 0.16187806, 0.02, 5.3952431403, 0.28966782, 0.02, 5.4188468512, 0.097834734, 0.02, 2.5864015362, 0.0006819709, 0.02, 3.8618761395, 0.15545187, 0.02, 5.198545549]|484133.4482526386855170|      0.90000000|[182, 52, 0, 2]                                                            |  | trying linear partial model with 103 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=26
      71|[0.5980649340995585, 0.0222436778822529, 1.8889977651434136, 0.6527082022704014, 0.0209828033527432, 1.998482914180299, 1.296129462954969, 0.0284777059301582, 2.117573780345619, -0.0228438545350066, 0.0194234981266673, 2.160676023987144, 1.2322652148223951, 0.0273372618394705, 2.2202497020757788, 0.2200283460398653, 0.0200012115680938, 2.282002471686016, 1.331752007227662, 0.0262901717236951, 2.385506878135427, 4.501907024924868, 0.0566947584480075, 2.486319148063338, 0.6626433332113184, 0.0220749228961803, 2.5616422383496324, 4.387592258943552, 0.0541622383198483, 2.711411075835426, 0.2273536259111079, 0.0202657744198628, 2.9410010352221305, 0.2352850916551954, 0.0219768739572467, 2.9662404112419787, 0.7106135008732722, 0.0245408162049438, 3.1279739790992354, 0.2032197260760901, 0.0202964566517798, 3.2270020739495857, -0.067478118847353, 0.0196120515573272, 3.254382153425132, 1.381107682368219, 0.0295870062414571, 3.381547983303496, 0.2400959065835148, 0.02123418035353, 3.6702275665221173, 0.060740119237895, 0.0189924155174913, 3.7208330567456587, 0.0174470782794397, 0.0206787887519925, 3.8309022618028234, 0.4165044945923651, 0.0204465466549439, 3.959287372351827, 0.2611882064297552, 0.022083138373494, 4.052171647313299, 0.8193141821690482, 0.0232893789499526, 4.175563386475214, 0.966932973869982, 0.0247478327294802, 4.432489360557585, 0.7439637376409455, 0.0229538928329884, 4.558019104896376, 0.2105750969525937, 0.020717157121053, 4.602007007407384, 0.5047351117751341, 0.0228067466446431, 4.703761391522551, 0.0481037832590168, 0.0194915825455804, 4.800330024706679, 0.3694966880230992, 0.0205951566712256, 4.968738447970235, 0.1622310458887712, 0.0197429196925436, 5.396837171228371, 0.2883672630444593, 0.02125948363721, 5.420826136911159, 0.097753795986138, 0.0206698283467765, 2.5890949007814092, -0.0016989123074618, 0.0184266710682381, 3.862343723778894, 0.1544765119631631, 0.0202405205621931, 5.198008673800348]|291119.1250000000000000|      0.00872796|[13025, 3692, 0, 142]                                                      |  | trying linear partial model with 103 points | iterate success | actual_k=26
      72|[0.5985447146204269, 0.0238103907108371, 1.8899712251581284, 0.6524600955125687, 0.0217131079163512, 1.9975179365708886, 1.2967383180489143, 0.0292946815810075, 2.117178244041963, -0.0228407508286726, 0.0188354505485408, 2.1597184682778483, 1.2321515674237387, 0.02862478333634, 2.2204633754796634, 0.2190233501517124, 0.0195969285490773, 2.281432050693308, 1.331473347267925, 0.0275713653951917, 2.3837425699961647, 4.502445158184228, 0.0605145174716138, 2.48499052858378, 0.6621715764333518, 0.0219952325959898, 2.562609050462177, 4.387639660656175, 0.0576571799890448, 2.7126797976453907, 0.2268857186279725, 0.0206975272588372, 2.940586802951083, 0.2349367022984168, 0.021929880857776, 2.96746065018511, 0.7103395337501228, 0.0251256408754369, 3.1273926934822525, 0.2029847452832105, 0.0210680286138165, 3.226419916515842, -0.0672277126201716, 0.0202293106345702, 3.25463072105338, 1.3826902581638396, 0.0315949880291343, 3.3813769580860424, 0.240204646900867, 0.0214254926855373, 3.669614991540824, 0.0605250471002763, 0.019122460400438, 3.7216565720493815, 0.0179951986251204, 0.0219605136284048, 3.8306126217416536, 0.4181426554090351, 0.0213367827869544, 3.9591252773698455, 0.2617980222033042, 0.0208352060938179, 4.051584136530918, 0.8192618308193854, 0.0244213826363933, 4.1757911017686276, 0.9669275542227304, 0.0255194106199826, 4.432201343362019, 0.7438969509197751, 0.0232566906974342, 4.55801922965995, 0.2107786209631653, 0.0214055084859017, 4.601871404592599, 0.5045842028015772, 0.0237604051120538, 4.703326861615141, 0.0480422461070644, 0.0190127156768141, 4.8003346801607965, 0.3685098599106103, 0.0200330817902896, 4.969229670028001, 0.1619829369637575, 0.0202081126808365, 5.39722406869501, 0.2881878864593201, 0.0209740188670944, 5.41999005441575, 0.0974944098008127, 0.0202343604900141, 2.5895063266501808, -0.0018309010406738, 0.0181351644807213, 3.863475751357947, 0.1549757110657159, 0.0201799282782532, 5.198277424416274]|283411.6562500000000000|      0.00969774|[13210, 3744, 0, 144]                                                      |  | trying linear partial model with 103 points | iterate success | actual_k=26
      73|[0.5989828292181879, 0.0240056342716376, 1.8900638550384818, 0.6525420914190782, 0.0213542807614314, 1.9971599204592478, 1.2971025230895694, 0.030190704905215, 2.116023261966572, -0.0223431918367745, 0.0185266248912746, 2.1599497860632844, 1.231302890326322, 0.0293052084685146, 2.220757215701728, 0.2188307272643654, 0.0186633729085172, 2.281965269173468, 1.3323531667976305, 0.0292672998876237, 2.3823616995933774, 4.502350986493344, 0.065410203265217, 2.48449279462243, 0.6619149683258045, 0.0229457907673468, 2.5638490406792096, 4.386887948115095, 0.0619377316564634, 2.713913732773659, 0.2268249270590526, 0.0203714254418528, 2.9397984084067144, 0.2343897028719346, 0.0220604790844863, 2.9678203841465436, 0.7101381265512579, 0.0265595976715376, 3.127163092954915, 0.2031022322804527, 0.0215601301797477, 3.226046321274372, -0.0686281682932089, 0.0195808213241223, 3.2548219111129235, 1.3813369068657646, 0.0338285194563644, 3.381428719901347, 0.2392634011537392, 0.0218983804241317, 3.6683536038350613, 0.0605094055378218, 0.0187620589466513, 3.722136163120079, 0.0170960115206042, 0.0223132444925546, 3.830995575257678, 0.4172929851053838, 0.0219641069146414, 3.9598917666908298, 0.2615467806790352, 0.0218340649720131, 4.0522623881119655, 0.8189533873444094, 0.0254937598694286, 4.1760781607682125, 0.9674411962428756, 0.0269051187774198, 4.431827595169383, 0.7436417151000558, 0.0235411723227418, 4.5566333016791205, 0.2108346300237967, 0.0218689170551733, 4.602040996687574, 0.5040205707937311, 0.023833906133918, 4.702855646684115, 0.0475849833367246, 0.0189095875703491, 4.800586528887395, 0.3684862581218929, 0.0211324741085848, 4.969484865733406, 0.1612191571969226, 0.0203385831966546, 5.396287625019127, 0.2872106261780561, 0.0218754865684866, 5.4195745963223505, 0.0962869757682458, 0.020375064993506, 2.588750378696, -0.0022163414508595, 0.0185368062836237, 3.8642235423989164, 0.1547145464440383, 0.0192224717552293, 5.198289950966249]|275245.3437500000000000|      0.01077526|[13395, 3796, 0, 146]                                                      |  | trying linear partial model with 103 points | iterate success | actual_k=26
      74|[0.5986265832920906, 0.0251876981919537, 1.890884572216803, 0.6523141296658753, 0.0224579903175414, 1.996413799853857, 1.296491019844343, 0.0320035183622092, 2.1145109735420733, -0.0213144747499428, 0.0170287151070457, 2.1599072167109528, 1.2318386728747264, 0.0309272807898867, 2.22019722097588, 0.2192981238059213, 0.0180322689263243, 2.2820714636724255, 1.3310396365376735, 0.0324404130177599, 2.3807575994849257, 4.501849000851645, 0.0700393924247986, 2.4840804142059603, 0.6614948610161852, 0.0234671164319601, 2.5641941289623067, 4.387208126518787, 0.0671763635897353, 2.716137353015399, 0.2262999204572342, 0.0204770091643089, 2.9398870586553225, 0.2348088022795762, 0.0216285404390409, 2.9668621875642343, 0.7095679037789621, 0.0277629501682459, 3.1271385494246666, 0.2027859419100625, 0.0220478650186977, 3.2260655033575576, -0.0681049540445641, 0.0200785787433758, 3.2552504609207205, 1.3808664989271828, 0.0355639908979526, 3.38148065194061, 0.2387972920830874, 0.0215839094052407, 3.66871310499409, 0.0612288531631756, 0.0185711324273838, 3.722271796101238, 0.017391743021846, 0.0222896011191189, 3.8311744492774378, 0.4168529698071631, 0.02185915289879, 3.9606829581946923, 0.2618098302819398, 0.0222656326656862, 4.0524140174604515, 0.8186326928789254, 0.0265687958717937, 4.176416835440229, 0.9665758297896678, 0.0272280488103653, 4.43162353004327, 0.7421307572006021, 0.0237945186415497, 4.556294899842646, 0.2115569828458544, 0.0217798573002648, 4.602910213227133, 0.5033895802809517, 0.0226723090052572, 4.703029812220815, 0.0469505074090439, 0.0192686655406574, 4.80110246350839, 0.3685262777621084, 0.0225551109147667, 4.968361459247782, 0.1616936490818318, 0.0198260264379093, 5.3951931364935675, 0.2867790958777403, 0.0224828043875417, 5.421003388458705, 0.0963256091640569, 0.0203531156820263, 2.589639925752688, -0.0009861996620782, 0.0178819981715362, 3.864310664735934, 0.1548649248888836, 0.0201500533039312, 5.198472857379127]|267279.5937500000000000|      0.01197252|[13580, 3848, 0, 148]                                                      |  | trying linear partial model with 103 points | iterate success | actual_k=26
      75|[0.5986265832920906, 0.0251876981919537, 1.890884572216803, 0.6523141296658753, 0.0224579903175414, 1.996413799853857, 1.296491019844343, 0.0320035183622092, 2.1145109735420733, -0.0213144747499428, 0.0170287151070457, 2.1599072167109528, 1.2318386728747264, 0.0309272807898867, 2.22019722097588, 0.2192981238059213, 0.0180322689263243, 2.2820714636724255, 1.3310396365376735, 0.0324404130177599, 2.3807575994849257, 4.501849000851645, 0.0700393924247986, 2.4840804142059603, 0.6614948610161852, 0.0234671164319601, 2.5641941289623067, 4.387208126518787, 0.0671763635897353, 2.716137353015399, 0.2262999204572342, 0.0204770091643089, 2.9398870586553225, 0.2348088022795762, 0.0216285404390409, 2.9668621875642343, 0.7095679037789621, 0.0277629501682459, 3.1271385494246666, 0.2027859419100625, 0.0220478650186977, 3.2260655033575576, -0.0681049540445641, 0.0200785787433758, 3.2552504609207205, 1.3808664989271828, 0.0355639908979526, 3.38148065194061, 0.2387972920830874, 0.0215839094052407, 3.66871310499409, 0.0612288531631756, 0.0185711324273838, 3.722271796101238, 0.017391743021846, 0.0222896011191189, 3.8311744492774378, 0.4168529698071631, 0.02185915289879, 3.9606829581946923, 0.2618098302819398, 0.0222656326656862, 4.0524140174604515, 0.8186326928789254, 0.0265687958717937, 4.176416835440229, 0.9665758297896678, 0.0272280488103653, 4.43162353004327, 0.7421307572006021, 0.0237945186415497, 4.556294899842646, 0.2115569828458544, 0.0217798573002648, 4.602910213227133, 0.5033895802809517, 0.0226723090052572, 4.703029812220815, 0.0469505074090439, 0.0192686655406574, 4.80110246350839, 0.3685262777621084, 0.0225551109147667, 4.968361459247782, 0.1616936490818318, 0.0198260264379093, 5.3951931364935675, 0.2867790958777403, 0.0224828043875417, 5.421003388458705, 0.0963256091640569, 0.0203531156820263, 2.589639925752688, -0.0009861996620782, 0.0178819981715362, 3.864310664735934, 0.1548649248888836, 0.0201500533039312, 5.198472857379127]|267279.5937500000000000|      0.01077526|[13764, 3900, 0, 150]                                                      |  | trying linear partial model with 103 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=26
      76|[0.5993187554803565, 0.0250549237452116, 1.8909918639018513, 0.6526480254022461, 0.0230455480643804, 1.9960916945535714, 1.2961083861632, 0.0335016240505293, 2.113886731792265, -0.0220380845291926, 0.017539775704264, 2.158664690871694, 1.2316435096977534, 0.0317163922286022, 2.2199491506468, 0.2191728872901088, 0.0180189615621448, 2.2817078727169546, 1.331527615836224, 0.0340558243001501, 2.3778627562252583, 4.500965007028372, 0.0745111091469316, 2.483915678355891, 0.6608482612635749, 0.0262006680951289, 2.5647446960681437, 4.387906478202268, 0.0719321803281108, 2.718302906956152, 0.2255363212283231, 0.0206306032919028, 2.9406485375204294, 0.2350826963418002, 0.0212554561320693, 2.966245678377187, 0.7091920967397202, 0.0289015921777418, 3.127848234290425, 0.2032467614386131, 0.0217171174081288, 3.2254674114892556, -0.0689164864062282, 0.0199252206525948, 3.254600465256122, 1.3798967887107705, 0.0367286260793848, 3.3814202198178736, 0.2395855406528039, 0.0211848479322297, 3.6678082592555015, 0.0614775056697426, 0.0194372430078593, 3.722411913482351, 0.0186413450461281, 0.021559091142501, 3.8315446383826135, 0.4160481639133451, 0.0222754279649768, 3.9598645354927733, 0.2601189946314227, 0.0225127000745633, 4.051644658451065, 0.8179853564016857, 0.027384243137833, 4.175457532220835, 0.9653145471953719, 0.0295444607074274, 4.431582040456652, 0.7422685568631058, 0.0251487000785458, 4.5563885548231235, 0.212158996014261, 0.0214771379466801, 4.602286942691255, 0.5037081139795304, 0.0228425455642232, 4.703232130418036, 0.0454130580990077, 0.0185396641869578, 4.801182488651367, 0.3687791609122522, 0.0227869149582501, 4.9676398289857575, 0.1617419451366112, 0.020316584844209, 5.394636822447558, 0.2863182492859505, 0.0245522121438699, 5.421815590998915, 0.0965399943972634, 0.0201573496991199, 2.5899404740556755, -0.0013590805381832, 0.0180275864721721, 3.8631756068321814, 0.1549793646607656, 0.0194133173900863, 5.197924862290884]|260385.7031250000000000|      0.01197252|[13946, 3952, 0, 152]                                                      |  | trying linear partial model with 103 points | iterate success | actual_k=26
      77|[0.5990258352693374, 0.0259461480623202, 1.8892999760296836, 0.6525129901816431, 0.0234471475718415, 1.996037466041264, 1.2967950780297695, 0.0360361246786903, 2.1137722987433425, -0.0216493421604606, 0.017737190519713, 2.158776434408087, 1.2305030079195491, 0.0317253183863313, 2.220244547611408, 0.2173695497929453, 0.0181664694085865, 2.2812011441243287, 1.3317667487203864, 0.0369417827492134, 2.3761848552424136, 4.500485699648747, 0.0799153237274031, 2.4833395567788394, 0.6623192277962753, 0.0279711225184058, 2.5643992731530787, 4.387550683138446, 0.0762737543494585, 2.72011534937281, 0.2248306712688611, 0.0212556864417299, 2.9408910061878584, 0.2356057184055005, 0.0219693428388089, 2.965693030950495, 0.7095037217712239, 0.0300758986789726, 3.1271951860669205, 0.2018606751742693, 0.0221803597968123, 3.225144822919346, -0.0689210292120858, 0.0193903929855757, 3.2547277349043577, 1.378543849671093, 0.0387563554006026, 3.3820384249671567, 0.238986099703438, 0.0210321604403316, 3.669607633030923, 0.0621553144443823, 0.0192572518802514, 3.7224078286262996, 0.0204095613129555, 0.0221193242848522, 3.831108189023735, 0.4165888540885579, 0.0225710095036633, 3.958881821645649, 0.2597416571499481, 0.0246616359985948, 4.05123297581273, 0.8179418456642892, 0.0303993773616639, 4.176628758848063, 0.9655552524147056, 0.0312482659581531, 4.430987427838099, 0.7427545587033975, 0.0274813210319022, 4.555444170228995, 0.2124916698171091, 0.0221522908243133, 4.6023763674250935, 0.5041881476792084, 0.0236391813692246, 4.703353244154142, 0.0447786610668073, 0.0189847190100776, 4.801360366215951, 0.37021116819437, 0.0233707390620042, 4.967875155211277, 0.1619122608694787, 0.0209943373208019, 5.393753063335666, 0.2868910787621723, 0.0245400248736185, 5.42206001497219, 0.0963667081674582, 0.0190462578627045, 2.5914089606976627, -0.0018538477040956, 0.0177894462388684, 3.8625632898961593, 0.1559399536308297, 0.019044530466113, 5.197454772394514]|253708.1250000000000000|      0.01330279|[14129, 4004, 0, 154]                                                      |  | trying linear partial model with 103 points | iterate success | actual_k=26
      78|[0.5978510539400043, 0.0266058543372149, 1.8886165768277388, 0.6520189446191794, 0.0238616756184957, 1.9929904300175412, 1.2966078557286294, 0.0374750541458396, 2.1134482191737543, -0.0218703503538799, 0.0177458773228575, 2.159506127898021, 1.2299797583471792, 0.0334161546968587, 2.2200357194524276, 0.2176888523119911, 0.0178036018923228, 2.2825726391452585, 1.3320289732324107, 0.0383025488187207, 2.3756359719181592, 4.500041501752234, 0.0865075474423142, 2.481979947012452, 0.6614150299715944, 0.0295247324729732, 2.564871251193246, 4.386893156651911, 0.0816798490623496, 2.7220850097734273, 0.2241507062918102, 0.0219401363993429, 2.940585889924475, 0.2353528827411779, 0.0225964938332594, 2.9655606183998358, 0.7085374725839795, 0.0299797890692125, 3.1287881980767036, 0.2011467691891534, 0.0214331805100435, 3.22338677062055, -0.0689314211745048, 0.0206148869770341, 3.2546622961333043, 1.379206417416984, 0.0412416178148844, 3.382013392736339, 0.2396410176757104, 0.0217318876166797, 3.6702375259582167, 0.061635534387873, 0.0199540946230157, 3.7200171965413555, 0.0207699225499143, 0.0212365654890014, 3.831483442834799, 0.4155527975814452, 0.0212352913320557, 3.957501346775857, 0.2592884082256425, 0.0239700066390618, 4.051439954089613, 0.8163179273986699, 0.0332957707764056, 4.17812662543442, 0.9662321602331116, 0.0333936916289405, 4.431456101926353, 0.7426007068692118, 0.0291289378822692, 4.556174467142023, 0.2111597123891724, 0.0240354225665119, 4.602278486067227, 0.5035246831693986, 0.0247455146600071, 4.703806674269882, 0.0454747130493066, 0.0182822846854364, 4.801583336137832, 0.3707394888304576, 0.0247770436049001, 4.9679334608962495, 0.1619985990198335, 0.0201398482892369, 5.394119238442027, 0.2870649073977724, 0.0253956095156668, 5.423060263531664, 0.0963125474095662, 0.0196361972241696, 2.593278393888214, -0.0022368004104356, 0.0173454871873312, 3.8615464965588986, 0.1559305169258621, 0.0188800469044177, 5.198089971489829]|247142.8437500000000000|      0.01478088|[14310, 4056, 0, 156]                                                      |  | trying linear partial model with 103 points | iterate success | actual_k=26
      79|[0.5983146902333148, 0.0256740555108707, 1.8888029629829846, 0.6530888671539288, 0.0245808482826739, 1.9917205519235945, 1.2952631213744363, 0.0408412578370573, 2.112134936128219, -0.023256860058786, 0.0189985725749095, 2.160405103055218, 1.2295089968956185, 0.0350307527013701, 2.219451376628318, 0.2173015131850886, 0.0159102447205515, 2.2824061656699626, 1.3317401186341684, 0.0417411799721283, 2.3750739090551294, 4.497452287900009, 0.0912736809980316, 2.480879677961379, 0.6613218409197246, 0.0318413980415383, 2.5646592554344942, 4.386402486738733, 0.0864929415805819, 2.7255064262778697, 0.2222014809741764, 0.0221720638713362, 2.9401619108810415, 0.2343641835366329, 0.023713151105488, 2.967078453232368, 0.7071572039179264, 0.0323867736446022, 3.1274632859920732, 0.2002897504674506, 0.0226190722858359, 3.225512285018173, -0.0699875008711725, 0.0214197355510088, 3.2564117690644974, 1.379971667980414, 0.0435887787200965, 3.3838258014990705, 0.2381385802696137, 0.0230144525081098, 3.671272695895485, 0.0627943888318041, 0.0190356632825607, 3.719528996178264, 0.0202618051968391, 0.0220124364779051, 3.831195805661002, 0.4162959878948089, 0.0225687990845754, 3.957688941515147, 0.2602106654712152, 0.02440110401604, 4.051138039963519, 0.8159586777824668, 0.0334252301774156, 4.176222459127856, 0.9664771156656896, 0.0363265568588273, 4.431405925603942, 0.7426593759104622, 0.0307037837206286, 4.556229424991046, 0.2095838205499455, 0.0217358438550805, 4.601747491564414, 0.5023726080693027, 0.0251154027657046, 4.702647310620191, 0.045490182366416, 0.0194383841357786, 4.801637585621154, 0.3690403229602777, 0.023756435448226, 4.968338842924154, 0.1615430690684116, 0.0189036086148533, 5.393812708763024, 0.2863586247222802, 0.0259574098386281, 5.4227824040514365, 0.095592270558686, 0.0219421815815597, 2.592456954344712, -0.003549105451296, 0.016631729876765, 3.8599821398616063, 0.1549484464519225, 0.0178900349406873, 5.195479874516934]|241229.1562500000000000|      0.01642320|[14495, 4108, 0, 158]                                                      |  | trying linear partial model with 103 points | iterate success | actual_k=26
      80|[0.5979489844984627, 0.0272236971982688, 1.8871357322544664, 0.6528627503648698, 0.024232917567355, 1.99016291380447, 1.2945634547149814, 0.0424580773140838, 2.111732610539456, -0.0257934756915457, 0.0200066621794133, 2.15990294268603, 1.2294158308094967, 0.0373160336188018, 2.2194061548261805, 0.2149721876299887, 0.0171773323053412, 2.2815466100102046, 1.3285399011803132, 0.0457950640247683, 2.37127807817378, 4.497434131301688, 0.0991452723806617, 2.4797249383478173, 0.6595374734591514, 0.0347409604407121, 2.5633975788043752, 4.384505074979354, 0.0905731564544013, 2.7293138009647704, 0.2227178150843402, 0.0229190708379152, 2.9395409253353977, 0.23558461794939, 0.022271243238707, 2.967727386135997, 0.7062697894874889, 0.0328751646970646, 3.128344057779476, 0.2003326875975397, 0.0221610804250693, 3.2250537901518723, -0.068678814976238, 0.021707207670253, 3.2557114430123764, 1.3807383211473223, 0.0473194491395667, 3.383733855583789, 0.2386502205373408, 0.0255757476523009, 3.6704653691927382, 0.0641007839023468, 0.0195769027686556, 3.7184769427764133, 0.0204695280729846, 0.0201071342157459, 3.8305509417628483, 0.4164443902587664, 0.022377183411638, 3.958896136478474, 0.2612931064191953, 0.0251573376534635, 4.051331617166127, 0.8159404422383328, 0.0333228178987846, 4.177326868895324, 0.9655336244903726, 0.039214985493943, 4.433367474135077, 0.7447889062234218, 0.0316269127412146, 4.555428915282448, 0.2097919659744401, 0.0222683756549035, 4.6022067181556325, 0.5032795367086511, 0.0257266645938512, 4.704297734915145, 0.0450882001037479, 0.0206995089078199, 4.802351814374566, 0.3691542016792189, 0.0252448413875349, 4.96632150249105, 0.1627502491106863, 0.0188930857244841, 5.393910757893283, 0.2856494822470517, 0.0264667288464505, 5.421866692757734, 0.0949215939068435, 0.0206360697667511, 2.59299923464161, -0.0038360682197061, 0.0169392095404396, 3.8609235987456696, 0.1550845305120472, 0.0197151601115287, 5.195707930701756]|234676.6250000000000000|      0.01824800|[14682, 4160, 0, 160]                                                      |  | trying linear partial model with 103 points | iterate success | actual_k=26
