k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]| 15.0000174966258228|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.1018646582961082, 0.2747185826301575, -0.137134462594986, 0.4579889476299286, 0.2082384824752808, -0.3116142749786377, -0.1069750189781189, -0.1159370467066765, 0.1397458612918854, 0.0341020561754704, -0.1914674639701843, -0.0652850568294525, -0.0144763644784689, 0.337201863527298, 0.0044242572039366, 0.0833752825856209, 0.197030246257782, 0.3441071510314941, 0.0740233510732651, 0.0973725020885468, -0.072860062122345, -0.4003025889396667]| 14.1187686920166016|      2.00000000|[36, 3, 0, 1]                                                              | | GPS sucess | actual_k=8
     207|[-143.51556016132236, -85.81242053955793, 34.8896675221622, 115.28983567189425, -55.23100285627879, 20.492704482749104, 30.869149756617844, -64.48418695945293, 5.8973808493465185, 53.341661412327085, -32.907307024113834, -51.239297288819216, -58.450093253166415, 67.10663787927479, 18.932300091255456, 35.06318147666752, -102.89663431048393, 8.12356395367533, 54.35895566972613, 34.65692631993443, 12.696202959530638, -45.64027026388794]| 11.7469854354858398|     32.00000000|[6886, 981, 0, 207]                                                        | | GPS sucess | actual_k=8
     208|[-151.5936584584415, -81.88363688439131, 35.046310778707266, 121.47307465504855, -49.82818703749217, 20.14148092456162, 45.67548806685954, -56.304792237468064, 3.3430178370326757, 45.86104341229657, -20.14793240558356, -56.96596469299402, -55.41557787230704, 69.11577407922596, 14.64716148423031, 32.8277092743665, -90.44425413012505, 6.12996716145426, 53.62976377042651, 40.67981402669102, 3.95724173974304, -40.874750644899905]| 11.7370777130126953|     64.00000000|[6919, 986, 0, 208]                                                        | | GPS sucess | actual_k=8
     209|[-151.5936584584415, -81.88363688439131, 35.046310778707266, 121.47307465504855, -49.82818703749217, 20.14148092456162, 45.67548806685954, -56.304792237468064, 3.3430178370326757, 45.86104341229657, -20.14793240558356, -56.96596469299402, -55.41557787230704, 69.11577407922596, 14.64716148423031, 32.8277092743665, -90.44425413012505, 6.12996716145426, 53.62976377042651, 40.67981402669102, 3.95724173974304, -40.874750644899905]| 11.7370777130126953|     32.00000000|[6956, 987, 0, 209]                                                        |  | used linear model with 39 points | actual_k=8
     210|[-159.4783077351749, -84.32017438858747, 37.12066733464599, 127.57353423070163, -68.81300835707225, 22.902906896546483, 44.93827761430293, -45.28335459250957, 9.18182017467916, 40.37066169461468, -18.22032844554633, -62.23246802703943, -53.499070032150485, 76.83945219125599, 10.96418333100155, 26.815404491499066, -92.04202112555504, 2.043406912125647, 67.1314841988933, 38.14068286214024, 1.2050227780273417, -40.758823798038065]| 11.7314376831054688|     64.00000000|[6991, 990, 0, 210]                                                        | | GPS sucess | actual_k=8
     211|[-159.4783077351749, -84.32017438858747, 37.12066733464599, 127.57353423070163, -68.81300835707225, 22.902906896546483, 44.93827761430293, -45.28335459250957, 9.18182017467916, 40.37066169461468, -18.22032844554633, -62.23246802703943, -53.499070032150485, 76.83945219125599, 10.96418333100155, 26.815404491499066, -92.04202112555504, 2.043406912125647, 67.1314841988933, 38.14068286214024, 1.2050227780273417, -40.758823798038065]| 11.7314376831054688|     32.00000000|[7025, 994, 0, 211]                                                        |  | used linear model with 39 points | actual_k=8
     212|[-159.4783077351749, -84.32017438858747, 37.12066733464599, 127.57353423070163, -68.81300835707225, 22.902906896546483, 44.93827761430293, -45.28335459250957, 9.18182017467916, 40.37066169461468, -18.22032844554633, -62.23246802703943, -53.499070032150485, 76.83945219125599, 10.96418333100155, 26.815404491499066, -92.04202112555504, 2.043406912125647, 67.1314841988933, 38.14068286214024, 1.2050227780273417, -40.758823798038065]| 11.7314376831054688|     16.00000000|[7058, 999, 0, 212]                                                        |  | used linear model with 39 points | actual_k=8
     213|[-159.17209244892, -84.86514662951231, 34.369422789663076, 127.68341801594943, -70.74819116690196, 19.17246842570603, 47.71428788919002, -45.761035663075745, 9.080865597352386, 39.624019045440946, -14.659383649937809, -59.76094760315027, -55.2245850401232, 78.83920709695667, 8.980147004593164, 28.788316207006574, -98.59146770834923, -0.186031392775476, 61.67710750135302, 44.29729573521763, 4.741515125744627, -48.52053348813206]| 11.7157173156738281|     32.00000000|[7093, 1002, 0, 213]                                                       | | GPS sucess | actual_k=8
     214|[-157.41900719329715, -93.1669330522418, 36.13610100373626, 126.43404207658023, -68.03060226538219, 23.501823665574193, 50.98573721665889, -28.81579373497516, -3.5493834260851145, 27.67876090487698, -8.734001512639225, -66.30027856247034, -61.56103990843985, 81.45756904687732, 6.880524993408471, 25.31566329486668, -105.01147064566612, -3.0201695477589965, 58.867036986674066, 38.27427785191685, 4.352179314606474, -39.23507778439671]| 11.7118082046508789|     64.00000000|[7125, 1008, 0, 214]                                                       | | GPS sucess | actual_k=8
     215|[-157.41900719329715, -93.1669330522418, 36.13610100373626, 126.43404207658023, -68.03060226538219, 23.501823665574193, 50.98573721665889, -28.81579373497516, -3.5493834260851145, 27.67876090487698, -8.734001512639225, -66.30027856247034, -61.56103990843985, 81.45756904687732, 6.880524993408471, 25.31566329486668, -105.01147064566612, -3.0201695477589965, 58.867036986674066, 38.27427785191685, 4.352179314606474, -39.23507778439671]| 11.7118082046508789|     32.00000000|[7158, 1013, 0, 215]                                                       |  | used linear model with 39 points | actual_k=8
     216|[-157.41900719329715, -93.1669330522418, 36.13610100373626, 126.43404207658023, -68.03060226538219, 23.501823665574193, 50.98573721665889, -28.81579373497516, -3.5493834260851145, 27.67876090487698, -8.734001512639225, -66.30027856247034, -61.56103990843985, 81.45756904687732, 6.880524993408471, 25.31566329486668, -105.01147064566612, -3.0201695477589965, 58.867036986674066, 38.27427785191685, 4.352179314606474, -39.23507778439671]| 11.7118082046508789|     16.00000000|[7194, 1015, 0, 216]                                                       |  | used linear model with 39 points | actual_k=8
     217|[-157.41900719329715, -93.1669330522418, 36.13610100373626, 126.43404207658023, -68.03060226538219, 23.501823665574193, 50.98573721665889, -28.81579373497516, -3.5493834260851145, 27.67876090487698, -8.734001512639225, -66.30027856247034, -61.56103990843985, 81.45756904687732, 6.880524993408471, 25.31566329486668, -105.01147064566612, -3.0201695477589965, 58.867036986674066, 38.27427785191685, 4.352179314606474, -39.23507778439671]| 11.7118082046508789|      8.00000000|[7228, 1019, 0, 217]                                                       |  | used linear model with 39 points | actual_k=8
     218|[-157.52777564898133, -92.4580575749278, 37.099890645593405, 126.34155435394496, -67.35940413572825, 22.219473959878087, 47.717051398940384, -29.345307094044983, -2.995495343580842, 29.272748250572477, -8.379925127141178, -69.78818096534815, -57.39297531417105, 81.29448735620826, 7.568203747738153, 25.75578753836453, -104.59825649857521, -2.2712857043370605, 60.09319226774096, 42.0166599014774, 4.372963580899523, -39.44323553238064]| 11.7115793228149414|     16.00000000|[7263, 1022, 0, 218]                                                       | | GPS sucess | actual_k=8
     219|[-157.52777564898133, -92.4580575749278, 37.099890645593405, 126.34155435394496, -67.35940413572825, 22.219473959878087, 47.717051398940384, -29.345307094044983, -2.995495343580842, 29.272748250572477, -8.379925127141178, -69.78818096534815, -57.39297531417105, 81.29448735620826, 7.568203747738153, 25.75578753836453, -104.59825649857521, -2.2712857043370605, 60.09319226774096, 42.0166599014774, 4.372963580899523, -39.44323553238064]| 11.7115793228149414|      8.00000000|[7296, 1027, 0, 219]                                                       |  | used linear model with 39 points | actual_k=8
     220|[-157.52777564898133, -92.4580575749278, 37.099890645593405, 126.34155435394496, -67.35940413572825, 22.219473959878087, 47.717051398940384, -29.345307094044983, -2.995495343580842, 29.272748250572477, -8.379925127141178, -69.78818096534815, -57.39297531417105, 81.29448735620826, 7.568203747738153, 25.75578753836453, -104.59825649857521, -2.2712857043370605, 60.09319226774096, 42.0166599014774, 4.372963580899523, -39.44323553238064]| 11.7115793228149414|      4.00000000|[7330, 1031, 0, 220]                                                       |  | used linear model with 39 points | actual_k=8
