k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]| 15.0000174966258228|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.1018646582961082, 0.2747185826301575, -0.137134462594986, 0.4579889476299286, 0.2082384824752808, -0.3116142749786377, -0.1069750189781189, -0.1159370467066765, 0.1397458612918854, 0.0341020561754704, -0.1914674639701843, -0.0652850568294525, -0.0144763644784689, 0.337201863527298, 0.0044242572039366, 0.0833752825856209, 0.197030246257782, 0.3441071510314941, 0.0740233510732651, 0.0973725020885468, -0.072860062122345, -0.4003025889396667]| 14.1187686920166016|      2.00000000|[38, 1, 0, 1]                                                              | | GPS sucess | actual_k=4
     208|[-119.58855008450337, -39.85544238612056, 65.00250063091516, 88.42045615892857, -7.366848764475435, 6.986191650852561, 19.813469070824794, -11.676121118478477, 2.198465264053084, -11.179528891982045, 12.267673663329333, -1.6877661580219865, 2.9411103070015088, -5.328440715864417, -0.8794641755521297, 1.492208689218387, 12.839809261495247, 16.576855959370732, 10.779183011080022, 37.43136033602059, 0.1818106501741568, 4.286716282367706]| 11.8346929550170898|     64.00000000|[7400, 505, 0, 208]                                                        | | GPS sucess | actual_k=4
     209|[-119.58855008450337, -39.85544238612056, 65.00250063091516, 88.42045615892857, -7.366848764475435, 6.986191650852561, 19.813469070824794, -11.676121118478477, 2.198465264053084, -11.179528891982045, 12.267673663329333, -1.6877661580219865, 2.9411103070015088, -5.328440715864417, -0.8794641755521297, 1.492208689218387, 12.839809261495247, 16.576855959370732, 10.779183011080022, 37.43136033602059, 0.1818106501741568, 4.286716282367706]| 11.8346929550170898|     32.00000000|[7438, 505, 0, 209]                                                        |  | used linear model with 39 points | actual_k=4
     210|[-127.47319936123677, -42.291979890316725, 67.07685718685389, 94.52091573458165, -26.351670084055513, 9.747617622837424, 19.076258618268184, -0.6546834735199809, 8.037267601699568, -16.66991060966393, 14.195277623366565, -6.954269492067397, 4.857618147158064, 2.395237396165612, -4.5624423287808895, -4.520096093649045, 11.242042266065255, 12.490295710042119, 24.28090343954682, 34.89222917146981, -2.5704083115415415, 4.402643129229546]| 11.8311643600463867|     64.00000000|[7475, 506, 0, 210]                                                        | | GPS sucess | actual_k=4
     211|[-127.47319936123677, -42.291979890316725, 67.07685718685389, 94.52091573458165, -26.351670084055513, 9.747617622837424, 19.076258618268184, -0.6546834735199809, 8.037267601699568, -16.66991060966393, 14.195277623366565, -6.954269492067397, 4.857618147158064, 2.395237396165612, -4.5624423287808895, -4.520096093649045, 11.242042266065255, 12.490295710042119, 24.28090343954682, 34.89222917146981, -2.5704083115415415, 4.402643129229546]| 11.8311643600463867|     32.00000000|[7512, 507, 0, 211]                                                        |  | used linear model with 39 points | actual_k=4
     212|[-127.47319936123677, -42.291979890316725, 67.07685718685389, 94.52091573458165, -26.351670084055513, 9.747617622837424, 19.076258618268184, -0.6546834735199809, 8.037267601699568, -16.66991060966393, 14.195277623366565, -6.954269492067397, 4.857618147158064, 2.395237396165612, -4.5624423287808895, -4.520096093649045, 11.242042266065255, 12.490295710042119, 24.28090343954682, 34.89222917146981, -2.5704083115415415, 4.402643129229546]| 11.8311643600463867|     16.00000000|[7548, 509, 0, 212]                                                        |  | used linear model with 39 points | actual_k=4
     213|[-127.16698407498188, -42.83695213124156, 64.32561264187098, 94.63079951982945, -28.286852893885225, 6.01717915199697, 21.85226889315527, -1.1323645440861583, 7.936313024372794, -17.416553258837666, 17.756222418975085, -4.4827490681782365, 3.1321031391853467, 4.394992301866296, -6.546478655189276, -2.5471843781415373, 4.692595683271065, 10.260857405140996, 18.826526742006536, 41.0488420445472, 0.9660840361757437, -3.3590665608644485]| 11.8119888305664062|     32.00000000|[7585, 510, 0, 213]                                                        | | GPS sucess | actual_k=4
     214|[-125.41389881935902, -51.13873855397105, 66.09229085594416, 93.38142358046025, -25.56926399236545, 10.346534391865134, 25.12371822062414, 15.812877384014428, -4.693935999064706, -29.36181139940163, 23.68160455627367, -11.022080027498305, -3.2043517291313037, 7.01335425178695, -8.646100666373968, -6.01983729028143, -1.7274072540458292, 7.4267192501574755, 16.01645622732758, 35.02582416124642, 0.5767482250375906, 5.926389142870903]| 11.8053712844848633|     64.00000000|[7620, 513, 0, 214]                                                        | | GPS sucess | actual_k=4
     215|[-125.41389881935902, -51.13873855397105, 66.09229085594416, 93.38142358046025, -25.56926399236545, 10.346534391865134, 25.12371822062414, 15.812877384014428, -4.693935999064706, -29.36181139940163, 23.68160455627367, -11.022080027498305, -3.2043517291313037, 7.01335425178695, -8.646100666373968, -6.01983729028143, -1.7274072540458292, 7.4267192501574755, 16.01645622732758, 35.02582416124642, 0.5767482250375906, 5.926389142870903]| 11.8053712844848633|     32.00000000|[7656, 515, 0, 215]                                                        |  | used linear model with 39 points | actual_k=4
     216|[-125.41389881935902, -51.13873855397105, 66.09229085594416, 93.38142358046025, -25.56926399236545, 10.346534391865134, 25.12371822062414, 15.812877384014428, -4.693935999064706, -29.36181139940163, 23.68160455627367, -11.022080027498305, -3.2043517291313037, 7.01335425178695, -8.646100666373968, -6.01983729028143, -1.7274072540458292, 7.4267192501574755, 16.01645622732758, 35.02582416124642, 0.5767482250375906, 5.926389142870903]| 11.8053712844848633|     16.00000000|[7693, 516, 0, 216]                                                        |  | used linear model with 39 points | actual_k=4
     217|[-125.41389881935902, -51.13873855397105, 66.09229085594416, 93.38142358046025, -25.56926399236545, 10.346534391865134, 25.12371822062414, 15.812877384014428, -4.693935999064706, -29.36181139940163, 23.68160455627367, -11.022080027498305, -3.2043517291313037, 7.01335425178695, -8.646100666373968, -6.01983729028143, -1.7274072540458292, 7.4267192501574755, 16.01645622732758, 35.02582416124642, 0.5767482250375906, 5.926389142870903]| 11.8053712844848633|      8.00000000|[7728, 519, 0, 217]                                                        |  | used linear model with 39 points | actual_k=4
     218|[-125.41389881935902, -51.13873855397105, 66.09229085594416, 93.38142358046025, -25.56926399236545, 10.346534391865134, 25.12371822062414, 15.812877384014428, -4.693935999064706, -29.36181139940163, 23.68160455627367, -11.022080027498305, -3.2043517291313037, 7.01335425178695, -8.646100666373968, -6.01983729028143, -1.7274072540458292, 7.4267192501574755, 16.01645622732758, 35.02582416124642, 0.5767482250375906, 5.926389142870903]| 11.8053712844848633|      4.00000000|[7764, 521, 0, 218]                                                        |  | used linear model with 39 points | actual_k=4
     219|[-125.41389881935902, -51.13873855397105, 66.09229085594416, 93.38142358046025, -25.56926399236545, 10.346534391865134, 25.12371822062414, 15.812877384014428, -4.693935999064706, -29.36181139940163, 23.68160455627367, -11.022080027498305, -3.2043517291313037, 7.01335425178695, -8.646100666373968, -6.01983729028143, -1.7274072540458292, 7.4267192501574755, 16.01645622732758, 35.02582416124642, 0.5767482250375906, 5.926389142870903]| 11.8053712844848633|      2.00000000|[7799, 524, 0, 219]                                                        |  | used linear model with 39 points | actual_k=4
     220|[-125.65339198079892, -51.87984238192439, 65.74478704482317, 93.63437898736447, -25.50757318874821, 9.76585896871984, 25.185628663632087, 16.244868841953576, -5.21413494029548, -29.546616449893918, 24.278175465296954, -11.093257159925997, -3.3452522068982944, 6.8925515289156465, -8.883196022361517, -5.19691750430502, -2.0768984926398844, 7.112048478797078, 16.871995668436284, 34.73337006755173, 0.6551272600336233, 6.372327223420143]| 11.8048734664916992|      4.00000000|[7835, 526, 0, 220]                                                        | | GPS sucess | actual_k=4
