k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]| 15.0000174966258228|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.1018646582961082, 0.2747185826301575, -0.137134462594986, 0.4579889476299286, 0.2082384824752808, -0.3116142749786377, -0.1069750189781189, -0.1159370467066765, 0.1397458612918854, 0.0341020561754704, -0.1914674639701843, -0.0652850568294525, -0.0144763644784689, 0.337201863527298, 0.0044242572039366, 0.0833752825856209, 0.197030246257782, 0.3441071510314941, 0.0740233510732651, 0.0973725020885468, -0.072860062122345, -0.4003025889396667]| 14.1187686920166016|      2.00000000|[28, 3, 0, 1]                                                              | | GPS sucess | actual_k=8
     205|[-76.48016723338515, -63.22683383944968, -14.922835843637586, 69.88693855889142, -3.794923063367605, -3.6142472620122135, -12.946212980896235, 3.340462803840637, -7.574593851342797, 11.169016601576004, 6.885131463641301, -1.8724927017465234, -16.899189450312406, -3.894030228955671, -8.117069214582443, -16.88744961284101, 9.531277301022783, -14.053989072330296, 1.3143728917348199, -13.76919375360012, 12.35234553925693, 2.1062866542488337]| 11.9200963973999023|      2.00000000|[5367, 784, 0, 205]                                                        | | GPS sucess | actual_k=8
     206|[-77.06884827557951, -64.03101326945762, -14.314447538927197, 70.324910717085, -3.4506190977990627, -3.1259839828126132, -12.444648955017328, 3.815432518720627, -7.50818301923573, 11.082948187424336, 7.281357720727101, -2.052055642940104, -16.465460665989667, -3.986668989760801, -8.267815843224525, -17.07972260378301, 9.038181128213182, -14.459589977748692, 1.3072571821394376, -13.545806273818016, 12.619354171678424, 2.8964329455047846]| 11.9179992675781250|      4.00000000|[5393, 788, 0, 206]                                                        | | GPS sucess | actual_k=8
     207|[-77.28860005084425, -63.45038976195792, -12.682447450235486, 70.15545548684895, -4.9016108475625515, -3.159163437318057, -11.550106201320887, 3.6270932257175446, -7.693855108693242, 10.63766307575861, 6.197221592301503, -1.9197182962670922, -17.665627010632306, -5.151386544806883, -7.636072650551796, -17.83459641598165, 7.8567958495114, -14.954555203206837, 3.063751227397006, -13.382634773850441, 12.511571591719985, 3.053267115727067]| 11.9176759719848633|      8.00000000|[5420, 791, 0, 207]                                                        | | GPS sucess | actual_k=8
     208|[-79.30812462512404, -62.468193848166266, -12.64328663609922, 71.70126523263752, -3.5509068928658962, -3.246969326864928, -7.848521623760462, 5.67194190621376, -8.332445861771703, 8.76750857575098, 9.387065246934071, -3.3513851473107934, -16.906998165417463, -4.64910249481909, -8.707357302308083, -18.393464466556907, 10.969890894601122, -15.452954401262105, 2.8814532525721006, -11.876912847161293, 10.326831286773086, 4.244647020474076]| 11.9138212203979492|     16.00000000|[5447, 794, 0, 208]                                                        | | GPS sucess | actual_k=8
     209|[-79.30812462512404, -62.468193848166266, -12.64328663609922, 71.70126523263752, -3.5509068928658962, -3.246969326864928, -7.848521623760462, 5.67194190621376, -8.332445861771703, 8.76750857575098, 9.387065246934071, -3.3513851473107934, -16.906998165417463, -4.64910249481909, -8.707357302308083, -18.393464466556907, 10.969890894601122, -15.452954401262105, 2.8814532525721006, -11.876912847161293, 10.326831286773086, 4.244647020474076]| 11.9138212203979492|      8.00000000|[5476, 795, 0, 209]                                                        |  | used linear model with 31 points | actual_k=8
     210|[-81.27928694430739, -63.07732822421531, -12.12469749711454, 73.2263801265508, -8.297112222760916, -2.556612833868712, -8.032824236899614, 8.427301317453384, -6.872745277360082, 7.394913146330509, 9.868966236943379, -4.668010980822146, -16.427871205378324, -2.7181829668115824, -9.628101840615273, -19.896540662273765, 10.570449145743623, -16.474594463594258, 6.2568833596888, -12.511695638298988, 9.638776546344161, 4.273628732189536]| 11.9094877243041992|     16.00000000|[5504, 797, 0, 210]                                                        | | GPS sucess | actual_k=8
     211|[-81.27928694430739, -63.07732822421531, -12.12469749711454, 73.2263801265508, -8.297112222760916, -2.556612833868712, -8.032824236899614, 8.427301317453384, -6.872745277360082, 7.394913146330509, 9.868966236943379, -4.668010980822146, -16.427871205378324, -2.7181829668115824, -9.628101840615273, -19.896540662273765, 10.570449145743623, -16.474594463594258, 6.2568833596888, -12.511695638298988, 9.638776546344161, 4.273628732189536]| 11.9094877243041992|      8.00000000|[5530, 801, 0, 211]                                                        |  | used linear model with 31 points | actual_k=8
     212|[-81.27928694430739, -63.07732822421531, -12.12469749711454, 73.2263801265508, -8.297112222760916, -2.556612833868712, -8.032824236899614, 8.427301317453384, -6.872745277360082, 7.394913146330509, 9.868966236943379, -4.668010980822146, -16.427871205378324, -2.7181829668115824, -9.628101840615273, -19.896540662273765, 10.570449145743623, -16.474594463594258, 6.2568833596888, -12.511695638298988, 9.638776546344161, 4.273628732189536]| 11.9094877243041992|      4.00000000|[5557, 804, 0, 212]                                                        |  | used linear model with 31 points | actual_k=8
     213|[-81.20273312274367, -63.213571284446516, -12.812508633360267, 73.25385107286274, -8.780907925218344, -3.4892224515788257, -7.338821668177843, 8.30788104981184, -6.897983921691775, 7.208252484037075, 10.75920243584551, -4.050130874849856, -16.859249957371503, -2.2182442403864115, -10.124110922217369, -19.403312733396888, 8.933087500045076, -17.03195403981954, 4.893289185303729, -10.97254242002964, 10.522899633273482, 2.3332013096660376]| 11.9088897705078125|      8.00000000|[5585, 806, 0, 213]                                                        | | GPS sucess | actual_k=8
     214|[-80.76446180883795, -65.28901789012889, -12.370839079841971, 72.94150708802044, -8.1015106998384, -2.4068836416117847, -6.520959336310625, 12.544191531836987, -10.05554617755115, 4.221937948896084, 12.240547970170155, -5.684963614679873, -18.443363674450666, -1.563653752906248, -10.649016425013542, -20.27147596143186, 7.328086765715852, -17.74048857856542, 4.19077155663399, -12.478296890854836, 10.425565680488944, 4.6545652355998755]| 11.9084835052490234|     16.00000000|[5611, 810, 0, 214]                                                        | | GPS sucess | actual_k=8
     215|[-80.76446180883795, -65.28901789012889, -12.370839079841971, 72.94150708802044, -8.1015106998384, -2.4068836416117847, -6.520959336310625, 12.544191531836987, -10.05554617755115, 4.221937948896084, 12.240547970170155, -5.684963614679873, -18.443363674450666, -1.563653752906248, -10.649016425013542, -20.27147596143186, 7.328086765715852, -17.74048857856542, 4.19077155663399, -12.478296890854836, 10.425565680488944, 4.6545652355998755]| 11.9084835052490234|      8.00000000|[5637, 814, 0, 215]                                                        |  | used linear model with 31 points | actual_k=8
     216|[-81.24368941131979, -65.3785908487771, -11.189900478348136, 73.17571239359677, -7.729355838149786, -3.7741646016947925, -2.749990899115801, 11.805739514529705, -12.333250178024173, 6.252669388486538, 13.036479726666585, -6.943535120226443, -16.573749073315412, 0.5787095569539815, -12.394734427332878, -21.763009479269385, 8.945716770598665, -16.94129698444158, 5.561136818665545, -10.467570438981056, 8.195680817589164, 7.204846760258079]| 11.9074869155883789|     16.00000000|[5666, 815, 0, 216]                                                        | | GPS sucess | actual_k=8
     217|[-81.24368941131979, -65.3785908487771, -11.189900478348136, 73.17571239359677, -7.729355838149786, -3.7741646016947925, -2.749990899115801, 11.805739514529705, -12.333250178024173, 6.252669388486538, 13.036479726666585, -6.943535120226443, -16.573749073315412, 0.5787095569539815, -12.394734427332878, -21.763009479269385, 8.945716770598665, -16.94129698444158, 5.561136818665545, -10.467570438981056, 8.195680817589164, 7.204846760258079]| 11.9074869155883789|      8.00000000|[5692, 819, 0, 217]                                                        |  | used linear model with 31 points | actual_k=8
     218|[-81.24368941131979, -65.3785908487771, -11.189900478348136, 73.17571239359677, -7.729355838149786, -3.7741646016947925, -2.749990899115801, 11.805739514529705, -12.333250178024173, 6.252669388486538, 13.036479726666585, -6.943535120226443, -16.573749073315412, 0.5787095569539815, -12.394734427332878, -21.763009479269385, 8.945716770598665, -16.94129698444158, 5.561136818665545, -10.467570438981056, 8.195680817589164, 7.204846760258079]| 11.9074869155883789|      4.00000000|[5719, 822, 0, 218]                                                        |  | used linear model with 31 points | actual_k=8
     219|[-81.24368941131979, -65.3785908487771, -11.189900478348136, 73.17571239359677, -7.729355838149786, -3.7741646016947925, -2.749990899115801, 11.805739514529705, -12.333250178024173, 6.252669388486538, 13.036479726666585, -6.943535120226443, -16.573749073315412, 0.5787095569539815, -12.394734427332878, -21.763009479269385, 8.945716770598665, -16.94129698444158, 5.561136818665545, -10.467570438981056, 8.195680817589164, 7.204846760258079]| 11.9074869155883789|      2.00000000|[5744, 827, 0, 219]                                                        |  | used linear model with 31 points | actual_k=8
     220|[-81.48318257275969, -66.11969467673043, -11.537404289469123, 73.42866780050099, -7.667665034532547, -4.354840024840087, -2.688080456107855, 12.237730972468853, -12.853449119254947, 6.067864337994251, 13.63305063568987, -7.014712252654135, -16.714649551082402, 0.457906834082678, -12.631829783320427, -20.940089693292975, 8.59622553200461, -17.255967755801976, 6.416676259774249, -10.760024532675743, 8.274059852585196, 7.650784840807319]| 11.9060678482055664|      4.00000000|[5770, 831, 0, 220]                                                        | | GPS sucess | actual_k=8
